Time;SpineBase_X;SpineBase_Y;SpineBase_Z;SpineBase_State;SpineMid_X;SpineMid_Y;SpineMid_Z;SpineMid_State;Neck_X;Neck_Y;Neck_Z;Neck_State;Head_X;Head_Y;Head_Z;Head_State;ShoulderLeft_X;ShoulderLeft_Y;ShoulderLeft_Z;ShoulderLeft_State;ElbowLeft_X;ElbowLeft_Y;ElbowLeft_Z;ElbowLeft_State;WristLeft_X;WristLeft_Y;WristLeft_Z;WristLeft_State;HandLeft_X;HandLeft_Y;HandLeft_Z;HandLeft_State;ShoulderRight_X;ShoulderRight_Y;ShoulderRight_Z;ShoulderRight_State;ElbowRight_X;ElbowRight_Y;ElbowRight_Z;ElbowRight_State;WristRight_X;WristRight_Y;WristRight_Z;WristRight_State;HandRight_X;HandRight_Y;HandRight_Z;HandRight_State;HipLeft_X;HipLeft_Y;HipLeft_Z;HipLeft_State;KneeLeft_X;KneeLeft_Y;KneeLeft_Z;KneeLeft_State;AnkleLeft_X;AnkleLeft_Y;AnkleLeft_Z;AnkleLeft_State;FootLeft_X;FootLeft_Y;FootLeft_Z;FootLeft_State;HipRight_X;HipRight_Y;HipRight_Z;HipRight_State;KneeRight_X;KneeRight_Y;KneeRight_Z;KneeRight_State;AnkleRight_X;AnkleRight_Y;AnkleRight_Z;AnkleRight_State;FootRight_X;FootRight_Y;FootRight_Z;FootRight_State;SpineShoulder_X;SpineShoulder_Y;SpineShoulder_Z;SpineShoulder_State;HandTipLeft_X;HandTipLeft_Y;HandTipLeft_Z;HandTipLeft_State;ThumbLeft_X;ThumbLeft_Y;ThumbLeft_Z;ThumbLeft_State;HandTipRight_X;HandTipRight_Y;HandTipRight_Z;HandTipRight_State;ThumbRight_X;ThumbRight_Y;ThumbRight_Z;ThumbRight_State
51714355;0.089937;-0.472107;2.040468;2;0.087454;-0.192504;2.087738;2;0.084428;0.079934;2.121538;2;0.077885;0.228902;2.127646;2;-0.087961;-0.043252;2.102503;2;-0.119089;-0.282042;2.034456;2;-0.119155;-0.473152;1.952169;2;-0.106667;-0.521421;1.945003;2;0.247734;-0.032298;2.099011;2;0.301168;-0.275162;2.045971;2;0.300434;-0.470331;1.975669;2;0.286360;-0.491678;1.970242;2;0.012759;-0.466343;2.009943;2;-0.006338;-0.766021;1.992365;2;-0.026979;-1.022938;2.008870;2;-0.034765;-1.061752;1.887823;2;0.164187;-0.462860;2.006060;2;0.174521;-0.761084;1.983960;2;0.192253;-1.051572;2.009255;2;0.186228;-1.118696;1.941876;1;0.085276;0.012728;2.115355;2;-0.096080;-0.601253;1.928996;2;-0.147705;-0.513799;1.941762;2;0.278503;-0.560721;1.946862;2;0.322042;-0.477470;1.953000;2
51714389;0.089826;-0.471978;2.040036;2;0.087316;-0.192383;2.087208;2;0.084284;0.080034;2.120971;2;0.077848;0.228927;2.127628;2;-0.088002;-0.043219;2.102460;2;-0.119075;-0.282025;2.034228;2;-0.119341;-0.473080;1.951770;2;-0.106401;-0.521774;1.944746;2;0.247711;-0.032209;2.098334;2;0.301091;-0.275058;2.045564;2;0.300183;-0.470313;1.975508;2;0.285760;-0.492384;1.970058;2;0.012651;-0.466213;2.009543;2;-0.006460;-0.766089;1.992170;2;-0.026978;-1.023206;2.008757;2;-0.034919;-1.062024;1.887730;2;0.164085;-0.462738;2.005620;2;0.174534;-0.761234;1.983704;2;0.192249;-1.051708;2.009193;2;0.186118;-1.119441;1.943143;1;0.085131;0.012835;2.114793;2;-0.094364;-0.600836;1.925996;2;-0.144914;-0.527266;1.940313;2;0.276797;-0.560533;1.947015;2;0.319931;-0.484800;1.950362;2
51714422;0.089748;-0.471895;2.039631;2;0.087332;-0.192286;2.086921;2;0.084373;0.080139;2.120790;2;0.077710;0.229057;2.127190;2;-0.088089;-0.043166;2.101941;2;-0.118995;-0.282159;2.033689;2;-0.119402;-0.473239;1.951275;2;-0.106762;-0.521288;1.943129;2;0.247662;-0.031912;2.097749;2;0.300970;-0.275056;2.044846;2;0.300082;-0.470501;1.975387;2;0.286237;-0.492105;1.969538;2;0.012617;-0.466166;2.009182;2;-0.006414;-0.765966;1.991885;2;-0.026962;-1.022851;2.008435;2;-0.034962;-1.061669;1.887411;2;0.163967;-0.462617;2.005183;2;0.174430;-0.761304;1.983355;2;0.192136;-1.051953;2.009184;2;0.185760;-1.120722;1.945549;1;0.085202;0.012939;2.114590;2;-0.097528;-0.600251;1.926687;2;-0.146247;-0.524402;1.939829;2;0.278041;-0.559415;1.944264;2;0.321417;-0.477512;1.951841;2
51714456;0.089790;-0.471818;2.039258;2;0.087320;-0.192239;2.086784;2;0.084354;0.080160;2.120777;2;0.077578;0.229154;2.127055;2;-0.088103;-0.042945;2.101487;2;-0.119153;-0.282323;2.033227;2;-0.119436;-0.473470;1.950965;2;-0.107230;-0.521458;1.943342;2;0.247597;-0.031846;2.096904;2;0.300929;-0.274975;2.044291;2;0.300115;-0.470632;1.975505;2;0.286692;-0.492861;1.971874;2;0.012671;-0.466128;2.008888;2;-0.006468;-0.765639;1.991570;2;-0.026951;-1.022863;2.008434;2;-0.035051;-1.061820;1.887500;2;0.163995;-0.462494;2.004733;2;0.174376;-0.761363;1.983272;2;0.192094;-1.051486;2.009083;2;0.184974;-1.118476;1.941528;1;0.085183;0.012964;2.114558;2;-0.098526;-0.600254;1.925795;2;-0.147452;-0.520476;1.944387;2;0.280355;-0.561373;1.948575;2;0.323956;-0.475769;1.955600;2
51714489;0.089774;-0.471804;2.039022;2;0.087278;-0.192209;2.086439;2;0.084292;0.080205;2.120374;2;0.077354;0.229235;2.126910;2;-0.088193;-0.042898;2.101142;2;-0.119182;-0.282258;2.032885;2;-0.119539;-0.473353;1.950456;2;-0.107781;-0.521575;1.942573;2;0.247548;-0.031655;2.096586;2;0.300475;-0.275169;2.043309;2;0.300667;-0.471174;1.975703;2;0.289684;-0.492807;1.973701;2;0.012687;-0.466142;2.008803;2;-0.006487;-0.765612;1.991483;2;-0.026875;-1.023732;2.008293;2;-0.034919;-1.062611;1.887320;2;0.163921;-0.462421;2.004276;2;0.174383;-0.761239;1.982833;2;0.192137;-1.049753;2.008728;2;0.185090;-1.117546;1.942855;1;0.085125;0.013007;2.114164;2;-0.097306;-0.598917;1.922414;2;-0.148430;-0.532777;1.947333;2;0.284332;-0.565145;1.948766;2;0.323767;-0.480539;1.952717;2
51714522;0.089761;-0.471783;2.038562;2;0.087072;-0.192128;2.085976;2;0.083861;0.080356;2.119917;2;0.077198;0.229317;2.126589;2;-0.088204;-0.042841;2.100494;2;-0.119063;-0.282262;2.032424;2;-0.119554;-0.473321;1.949874;2;-0.107607;-0.521558;1.941830;2;0.247363;-0.031578;2.095511;2;0.300287;-0.274883;2.042940;2;0.300983;-0.471176;1.976316;2;0.290416;-0.495054;1.975894;2;0.012649;-0.466147;2.008402;2;-0.006645;-0.765692;1.991142;2;-0.026900;-1.023851;2.008101;2;-0.035041;-1.062783;1.887171;2;0.163944;-0.462375;2.003783;2;0.174227;-0.761226;1.982593;2;0.192107;-1.049614;2.008697;2;0.185505;-1.116728;1.941301;1;0.084754;0.013140;2.113704;2;-0.094315;-0.600494;1.924895;2;-0.144699;-0.532083;1.936158;2;0.290666;-0.567640;1.955106;2;0.324029;-0.501951;1.953611;2
51714556;0.089792;-0.471688;2.038390;2;0.087016;-0.192002;2.085725;2;0.083702;0.080515;2.119603;2;0.077180;0.229443;2.126562;2;-0.088336;-0.042733;2.100426;2;-0.119025;-0.282230;2.032202;2;-0.119512;-0.473267;1.949564;2;-0.107730;-0.521532;1.942387;2;0.247210;-0.031399;2.095099;2;0.300293;-0.275096;2.042348;2;0.301420;-0.471842;1.977331;2;0.291564;-0.496701;1.980322;2;0.012683;-0.466096;2.008301;2;-0.006573;-0.765534;1.991107;2;-0.026930;-1.023930;2.008020;2;-0.035199;-1.062805;1.887070;2;0.163970;-0.462232;2.003537;2;0.174159;-0.761241;1.982498;2;0.191923;-1.050454;2.008745;2;0.185455;-1.117522;1.941264;1;0.084621;0.013292;2.113404;2;-0.094277;-0.600309;1.924295;2;-0.146958;-0.542452;1.939286;2;0.294314;-0.568609;1.958058;2;0.325709;-0.487194;1.957695;2
51714590;0.089853;-0.471601;2.038109;2;0.087069;-0.191910;2.085447;2;0.083753;0.080601;2.119370;2;0.077078;0.229484;2.126487;2;-0.088404;-0.042658;2.100224;2;-0.119122;-0.282105;2.031845;2;-0.119492;-0.473211;1.949360;2;-0.107535;-0.521298;1.942124;2;0.247065;-0.031153;2.093871;2;0.300298;-0.274995;2.041898;2;0.302461;-0.472423;1.979446;2;0.292989;-0.497906;1.983223;2;0.012735;-0.466053;2.008154;2;-0.006662;-0.765504;1.990956;2;-0.026922;-1.024361;2.007865;2;-0.035477;-1.063180;1.886917;2;0.164039;-0.462095;2.003099;2;0.174033;-0.761195;1.982302;2;0.191995;-1.050746;2.008615;2;0.185536;-1.117749;1.941006;1;0.084672;0.013381;2.113157;2;-0.094971;-0.598825;1.921930;2;-0.146158;-0.525545;1.939021;2;0.297295;-0.571362;1.966913;2;0.327386;-0.510573;1.961273;2
51714622;0.089856;-0.471618;2.037665;2;0.087070;-0.191861;2.084948;2;0.083764;0.080717;2.118859;2;0.076952;0.229586;2.126404;2;-0.088541;-0.042657;2.099753;2;-0.119321;-0.282127;2.031181;2;-0.119582;-0.473183;1.948535;2;-0.107158;-0.521262;1.940565;2;0.246665;-0.031407;2.092371;2;0.300220;-0.274442;2.040475;2;0.303134;-0.472566;1.980777;2;0.294314;-0.501855;1.983181;2;0.012729;-0.466063;2.007787;2;-0.006879;-0.765548;1.990671;2;-0.027017;-1.024572;2.007832;2;-0.035832;-1.063465;1.886955;2;0.164060;-0.462121;2.002603;2;0.173930;-0.761223;1.982021;2;0.191932;-1.051819;2.008392;2;0.186145;-1.118938;1.941004;1;0.084679;0.013482;2.112646;2;-0.094943;-0.598649;1.921374;2;-0.146802;-0.530812;1.941344;2;0.303374;-0.572566;1.973286;2;0.330258;-0.485341;1.963200;2
51714655;0.089880;-0.471601;2.037389;2;0.087088;-0.191718;2.084708;2;0.083788;0.081017;2.118642;2;0.076835;0.229680;2.126385;2;-0.088631;-0.042666;2.099736;2;-0.119487;-0.282045;2.031115;2;-0.119709;-0.473071;1.948362;2;-0.107922;-0.521116;1.941467;2;0.246322;-0.031111;2.090725;2;0.299761;-0.273045;2.036554;2;0.303526;-0.472268;1.981586;2;0.297262;-0.503618;1.982362;2;0.012762;-0.466059;2.007668;2;-0.006998;-0.765413;1.990305;2;-0.027037;-1.023974;2.007432;2;-0.029417;-1.094340;1.946855;2;0.164061;-0.462088;2.002126;2;0.173933;-0.761218;1.981982;2;0.191743;-1.051836;2.008375;2;0.186152;-1.118930;1.940920;1;0.084700;0.013738;2.112423;2;-0.094989;-0.598928;1.922263;2;-0.144701;-0.532661;1.937026;2;0.305019;-0.575572;1.972185;2;0.339011;-0.526209;1.967889;2
51714689;0.089753;-0.471451;2.036456;2;0.087043;-0.191558;2.083821;2;0.083830;0.081171;2.117853;2;0.076603;0.229806;2.126206;2;-0.088755;-0.042607;2.099590;2;-0.119596;-0.282121;2.030616;2;-0.119937;-0.472975;1.947385;2;-0.107301;-0.521589;1.937289;2;0.245410;-0.030999;2.087169;2;0.297589;-0.273430;2.025477;2;0.305635;-0.474117;1.978594;2;0.299787;-0.504054;1.973170;2;0.012676;-0.466025;2.007134;2;-0.006724;-0.764813;1.989271;2;-0.026997;-1.024105;2.007096;2;-0.029647;-1.094956;1.947891;2;0.163909;-0.461782;2.000741;2;0.173859;-0.760952;1.981549;2;0.191955;-1.052069;2.007944;2;0.186344;-1.118699;1.939536;1;0.084719;0.013897;2.111607;2;-0.097178;-0.598977;1.919594;2;-0.143999;-0.526308;1.927588;2;0.313058;-0.573579;1.966492;2;0.338802;-0.500981;1.953607;2
51714722;0.089762;-0.471270;2.035978;2;0.087034;-0.191433;2.083686;2;0.083817;0.081273;2.117872;2;0.076490;0.229836;2.126305;2;-0.089116;-0.042697;2.099967;2;-0.119826;-0.282082;2.030581;2;-0.119946;-0.472831;1.947042;2;-0.108705;-0.521164;1.939377;2;0.244943;-0.030629;2.085254;2;0.296415;-0.272077;2.015639;2;0.307403;-0.472517;1.968163;2;0.300878;-0.504474;1.961379;2;0.012688;-0.465976;2.007031;2;-0.006634;-0.764667;1.988969;2;-0.026824;-1.022955;2.006848;2;-0.028826;-1.093820;1.947585;2;0.163905;-0.461416;1.999678;2;0.173889;-0.760942;1.981550;2;0.191888;-1.050488;2.007633;2;0.185716;-1.118069;1.941244;1;0.084708;0.013993;2.111596;2;-0.094782;-0.598758;1.918039;2;-0.149891;-0.529112;1.947857;2;0.319202;-0.570719;1.950877;2;0.337857;-0.479947;1.935972;2
51714754;0.089749;-0.471078;2.035441;2;0.086983;-0.191343;2.083536;2;0.083764;0.081312;2.117887;2;0.076028;0.229984;2.126474;2;-0.089334;-0.042661;2.100244;2;-0.120118;-0.282098;2.030467;2;-0.120018;-0.472821;1.946830;2;-0.109568;-0.521103;1.939158;2;0.244029;-0.029744;2.083118;2;0.292641;-0.268034;2.000371;2;0.308741;-0.465343;1.939977;2;0.305876;-0.500605;1.937433;2;0.012707;-0.465891;2.006741;2;-0.006579;-0.764464;1.988554;2;-0.027439;-1.021719;2.006454;2;-0.039698;-1.060705;1.886015;2;0.163853;-0.461120;1.998930;2;0.173894;-0.760992;1.981552;2;0.191907;-1.050509;2.007682;2;0.185732;-1.117750;1.940557;1;0.084661;0.014036;2.111583;2;-0.102939;-0.591906;1.915295;2;-0.150544;-0.517652;1.941429;2;0.320961;-0.562335;1.920523;2;0.336801;-0.466567;1.908655;2
51714789;0.089682;-0.470678;2.034955;2;0.086852;-0.191091;2.083513;2;0.083426;0.081672;2.118396;2;0.075380;0.230156;2.127459;2;-0.090156;-0.042767;2.101986;2;-0.120971;-0.281729;2.030981;2;-0.120173;-0.472327;1.946988;2;-0.109871;-0.519732;1.940808;2;0.242560;-0.028218;2.081384;2;0.287599;-0.260676;1.982692;2;0.307209;-0.454300;1.910323;2;0.307895;-0.489438;1.905527;2;0.012704;-0.465679;2.006609;2;-0.006511;-0.764439;1.988372;2;-0.027179;-1.022662;2.006308;2;-0.028455;-1.093349;1.946501;2;0.163696;-0.460532;1.997961;2;0.173953;-0.761012;1.981591;2;0.191533;-1.048395;2.007786;2;0.185729;-1.116063;1.941489;1;0.084398;0.014356;2.111897;2;-0.097156;-0.598135;1.919453;2;-0.149179;-0.529985;1.944412;2;0.322340;-0.552038;1.886386;2;0.332067;-0.449421;1.873550;2
51714823;0.089638;-0.470368;2.034351;2;0.086815;-0.191032;2.083475;2;0.083325;0.081666;2.118698;2;0.074406;0.230114;2.128328;2;-0.091078;-0.042810;2.103242;2;-0.121571;-0.281464;2.031352;2;-0.120532;-0.471982;1.947138;2;-0.109426;-0.519870;1.940666;2;0.240879;-0.027270;2.078250;2;0.279196;-0.247241;1.961745;2;0.295813;-0.445743;1.905915;2;0.306405;-0.476161;1.862109;2;0.012715;-0.465520;2.006413;2;-0.006432;-0.764621;1.988049;2;-0.026365;-1.029581;2.006312;2;-0.029584;-1.099228;1.944161;2;0.163573;-0.460087;1.996874;2;0.174056;-0.761187;1.981727;2;0.191457;-1.048429;2.007845;2;0.186308;-1.115920;1.941117;1;0.084327;0.014377;2.112050;2;-0.095899;-0.598650;1.920220;2;-0.149313;-0.526155;1.944827;2;0.321941;-0.533513;1.839702;2;0.321416;-0.423962;1.830103;2
51714855;0.089388;-0.470114;2.033693;2;0.086713;-0.190959;2.083506;2;0.083053;0.081693;2.119822;2;0.073484;0.230163;2.129674;2;-0.091447;-0.043038;2.104030;2;-0.122125;-0.281282;2.031945;2;-0.120858;-0.471727;1.947542;2;-0.110570;-0.520328;1.942082;2;0.239216;-0.026704;2.072709;2;0.273887;-0.235600;1.946175;2;0.300027;-0.401912;1.819981;2;0.304752;-0.448822;1.811643;2;0.012591;-0.465355;2.006137;2;-0.006276;-0.764354;1.987592;2;-0.026329;-1.027964;2.006159;2;-0.028830;-1.098334;1.945767;2;0.163213;-0.459789;1.995844;2;0.174185;-0.761244;1.981921;2;0.191681;-1.048651;2.007706;2;0.186008;-1.116174;1.941086;1;0.084092;0.014442;2.112757;2;-0.097253;-0.598712;1.921310;2;-0.144998;-0.535518;1.936300;2;0.318119;-0.506583;1.781803;2;0.320005;-0.398546;1.781555;2
51714888;0.089177;-0.469995;2.033319;2;0.086714;-0.190933;2.083586;2;0.083551;0.081567;2.121255;2;0.072691;0.230083;2.131825;2;-0.091551;-0.043141;2.105658;2;-0.122372;-0.281818;2.032807;2;-0.121621;-0.472234;1.948333;2;-0.111080;-0.520423;1.945375;2;0.237038;-0.025506;2.066768;2;0.266033;-0.226616;1.927050;2;0.296219;-0.369179;1.773554;2;0.303950;-0.412596;1.749051;2;0.012547;-0.465320;2.006123;2;-0.006097;-0.764719;1.987298;2;-0.026340;-1.027954;2.006144;2;-0.045567;-1.066473;1.886740;2;0.162759;-0.459576;1.994780;2;0.174434;-0.761377;1.982404;2;0.191788;-1.049072;2.007837;2;0.185911;-1.116273;1.940553;1;0.084397;0.014388;2.113748;2;-0.103390;-0.594497;1.923679;2;-0.151767;-0.515583;1.952300;2;0.315587;-0.464523;1.722270;2;0.311104;-0.355359;1.729750;2
51714924;0.089138;-0.469946;2.033323;2;0.086605;-0.190826;2.084244;2;0.083453;0.081504;2.123547;2;0.071491;0.230027;2.135779;2;-0.091871;-0.043533;2.107464;2;-0.122872;-0.282499;2.034601;2;-0.122085;-0.472713;1.949620;2;-0.112402;-0.508787;1.950497;2;0.234538;-0.022650;2.063406;2;0.263030;-0.223854;1.925287;2;0.290122;-0.315082;1.727883;2;0.298824;-0.351053;1.696712;2;0.012557;-0.465264;2.006526;2;-0.005947;-0.764623;1.986996;2;-0.026300;-1.028107;2.006038;2;-0.028078;-1.098680;1.946148;2;0.162573;-0.459392;1.994483;2;0.174790;-0.761510;1.983007;2;0.191945;-1.048999;2.008089;2;0.186034;-1.116055;1.940492;1;0.084287;0.014385;2.115663;2;-0.108798;-0.588143;1.922771;2;-0.152145;-0.482428;1.940727;2;0.309177;-0.406793;1.667719;2;0.258686;-0.389331;1.782333;2
51714957;0.089127;-0.469914;2.033390;2;0.086705;-0.190825;2.085460;2;0.083894;0.081180;2.126624;2;0.070421;0.229798;2.139185;2;-0.092313;-0.044745;2.110321;2;-0.122763;-0.283248;2.037181;2;-0.122724;-0.473146;1.951394;2;-0.111997;-0.522066;1.951220;2;0.234587;-0.021844;2.067523;2;0.265336;-0.154780;1.847417;2;0.289326;-0.251023;1.658582;2;0.294471;-0.280607;1.649353;2;0.012546;-0.465210;2.007513;2;-0.005703;-0.764462;1.986891;2;-0.026290;-1.027673;2.006167;2;-0.027861;-1.097862;1.945179;2;0.162564;-0.459335;1.994325;2;0.175303;-0.761652;1.983950;2;0.192267;-1.049877;2.009285;2;0.185228;-1.119465;1.947650;1;0.084639;0.014148;2.118333;2;-0.104802;-0.597081;1.929781;2;-0.151397;-0.531514;1.955445;2;0.310327;-0.331482;1.619795;2;0.260744;-0.300762;1.665269;2
51714989;0.089042;-0.469933;2.033508;2;0.086368;-0.191018;2.087404;2;0.083339;0.080632;2.131243;2;0.069928;0.229680;2.141788;2;-0.092565;-0.045503;2.112658;2;-0.123065;-0.283901;2.039490;2;-0.123274;-0.473673;1.953397;2;-0.112794;-0.509746;1.955144;2;0.233882;-0.021693;2.070070;2;0.260847;-0.079248;1.860209;2;0.276290;-0.157883;1.662029;2;0.287043;-0.191153;1.615085;2;0.012326;-0.465465;2.008464;2;-0.005509;-0.764247;1.986602;2;-0.026114;-1.026360;2.006053;2;-0.027885;-1.097057;1.946393;2;0.162501;-0.459294;1.994213;2;0.175899;-0.760959;1.984627;2;0.192467;-1.050290;2.009458;2;0.185082;-1.119241;1.946274;1;0.084141;0.013681;2.122313;2;-0.110784;-0.589193;1.926611;2;-0.155900;-0.498961;1.954000;2;0.301936;-0.234191;1.568892;2;0.252976;-0.216893;1.647727;2
51715022;0.088900;-0.469825;2.033760;2;0.086072;-0.191003;2.089183;2;0.083007;0.080319;2.134364;2;0.069390;0.229228;2.145543;2;-0.092435;-0.046077;2.114101;2;-0.123436;-0.285053;2.041806;2;-0.123832;-0.474498;1.954918;2;-0.112336;-0.510888;1.957280;2;0.230400;-0.019944;2.070143;2;0.253848;-0.029789;1.852176;2;0.274881;-0.078195;1.644698;2;0.281112;-0.098266;1.586605;2;0.011982;-0.465571;2.009970;2;-0.005395;-0.763997;1.986451;2;-0.025955;-1.026428;2.006135;2;-0.027114;-1.097397;1.947189;2;0.162400;-0.459024;1.993997;2;0.176673;-0.760615;1.985167;2;0.192667;-1.050277;2.009650;2;0.185412;-1.119232;1.946443;1;0.083816;0.013450;2.125163;2;-0.109642;-0.590657;1.929277;2;-0.156012;-0.500369;1.958353;2;0.290960;-0.124093;1.536474;2;0.255148;-0.131110;1.608909;2
51715055;0.088723;-0.469225;2.034460;2;0.085969;-0.190563;2.090745;2;0.083009;0.080449;2.136102;2;0.069063;0.229188;2.148345;2;-0.092437;-0.046937;2.115791;2;-0.123774;-0.285706;2.043838;2;-0.124100;-0.475087;1.956835;2;-0.112447;-0.510538;1.959189;2;0.226755;-0.017739;2.070202;2;0.253079;-0.022269;1.838997;2;0.267055;0.001604;1.626535;2;0.269444;0.002511;1.581045;2;0.011773;-0.465214;2.011790;2;-0.005049;-0.762503;1.985967;2;-0.025704;-1.026607;2.005900;2;-0.027908;-1.096600;1.944355;2;0.162284;-0.458121;1.993951;2;0.177473;-0.760251;1.985628;2;0.193153;-1.050753;2.010072;2;0.184430;-1.118868;1.945090;1;0.083796;0.013652;2.126905;2;-0.109596;-0.592182;1.933116;2;-0.157795;-0.498807;1.965467;2;0.283104;-0.016360;1.520839;2;0.252319;-0.001304;1.551625;2
51715089;0.088787;-0.468492;2.035147;2;0.085990;-0.189938;2.091947;2;0.082949;0.080892;2.137320;2;0.069042;0.229101;2.150745;2;-0.092086;-0.047361;2.117477;2;-0.123640;-0.285532;2.046565;2;-0.124636;-0.474774;1.959227;2;-0.111737;-0.511531;1.961129;2;0.224717;-0.017408;2.070428;2;0.278756;0.013196;1.860429;2;0.241511;0.084106;1.661923;2;0.255503;0.080563;1.616428;2;0.011765;-0.464709;2.013431;2;-0.004778;-0.761487;1.985638;2;-0.025425;-1.026974;2.005853;2;-0.027147;-1.096963;1.944277;2;0.162511;-0.457025;1.993848;2;0.178288;-0.759250;1.985932;2;0.193492;-1.050427;2.010678;2;0.184651;-1.118219;1.944961;1;0.083760;0.014138;2.128145;2;-0.108685;-0.592876;1.934670;2;-0.157532;-0.501036;1.969909;2;0.263270;0.094708;1.531440;2;0.239472;0.095188;1.605953;2
51715123;0.088379;-0.467336;2.035976;2;0.085970;-0.189425;2.092887;2;0.083209;0.080984;2.138167;2;0.069002;0.229113;2.151893;2;-0.092654;-0.046696;2.116177;2;-0.123897;-0.285297;2.048959;2;-0.124836;-0.474799;1.962259;2;-0.111354;-0.511390;1.963854;2;0.222789;-0.016173;2.071042;2;0.274312;0.077337;1.838684;2;0.249954;0.167683;1.646513;2;0.261929;0.173442;1.601773;1;0.011022;-0.464213;2.015378;2;-0.004762;-0.760798;1.985530;2;-0.025312;-1.027591;2.006023;2;-0.025595;-1.098222;1.946103;2;0.162374;-0.454748;1.993539;2;0.178771;-0.756962;1.986071;2;0.193916;-1.048313;2.010972;2;0.186062;-1.117134;1.947398;2;0.083956;0.014319;2.129015;2;-0.108997;-0.594092;1.938189;2;-0.158088;-0.501650;1.974923;2;0.277635;0.183579;1.511375;2;0.237363;0.170303;1.587333;2
51715155;0.087366;-0.465834;2.037256;2;0.085796;-0.189135;2.092741;2;0.083358;0.080980;2.135700;2;0.068879;0.229365;2.153665;2;-0.091031;-0.047136;2.120621;2;-0.124322;-0.283836;2.053316;2;-0.124948;-0.473161;1.966154;2;-0.111233;-0.512373;1.967155;2;0.220969;-0.014310;2.071782;2;0.267090;0.137148;1.842551;2;0.249100;0.237109;1.654795;2;0.258451;0.263374;1.620439;2;0.009631;-0.463279;2.018460;2;-0.002581;-0.754954;1.986303;2;-0.025306;-1.034521;2.006850;2;-0.050398;-1.072711;1.888739;2;0.161585;-0.452687;1.993301;2;0.182739;-0.736160;1.985231;2;0.194588;-1.047395;2.010844;2;0.186536;-1.116570;1.948117;2;0.083959;0.014460;2.127501;2;-0.108667;-0.595545;1.940980;2;-0.156641;-0.490835;1.969765;2;0.276873;0.274928;1.554294;2;0.229725;0.250943;1.594667;2
51715189;0.086069;-0.463289;2.038272;2;0.085307;-0.188658;2.093032;2;0.083181;0.080746;2.135713;2;0.068719;0.229136;2.154575;2;-0.089797;-0.047096;2.122235;2;-0.124526;-0.283240;2.055402;2;-0.125483;-0.472886;1.969018;2;-0.110875;-0.514007;1.968547;2;0.218689;-0.010376;2.073448;2;0.263286;0.156577;1.876099;2;0.249085;0.287381;1.709035;2;0.247123;0.314527;1.681578;2;0.008406;-0.461446;2.019634;2;0.001014;-0.734317;1.986683;2;-0.025019;-1.032110;2.006756;2;-0.051006;-1.069068;1.888147;2;0.160555;-0.449883;1.993527;2;0.182574;-0.731728;1.984519;2;0.194776;-1.048599;2.010566;2;0.185781;-1.118120;1.948906;2;0.083798;0.014374;2.127527;2;-0.110062;-0.595957;1.943445;2;-0.156735;-0.501952;1.976357;2;0.239457;0.358470;1.603993;2;0.214315;0.320348;1.640409;2
51715222;0.085611;-0.459955;2.038766;2;0.085396;-0.187008;2.092100;2;0.084127;0.081343;2.132398;2;0.068557;0.229205;2.154690;2;-0.090191;-0.046133;2.118664;2;-0.124761;-0.282362;2.056871;2;-0.125692;-0.472271;1.971141;2;-0.110613;-0.515353;1.969209;2;0.214232;-0.002143;2.073907;2;0.251406;0.210928;1.882917;2;0.240037;0.355774;1.728571;2;0.236869;0.378839;1.712108;2;0.007826;-0.458966;2.020750;2;0.001446;-0.731591;1.985850;2;-0.024953;-1.030598;2.006352;2;-0.050550;-1.067587;1.887633;2;0.160391;-0.445668;1.992802;2;0.182282;-0.727683;1.983185;2;0.194318;-1.046763;2.010098;2;0.187153;-1.116068;1.947553;2;0.084460;0.015259;2.124964;2;-0.109394;-0.596570;1.945313;2;-0.156348;-0.486866;1.973882;2;0.233233;0.430573;1.640652;2;0.205467;0.383325;1.671057;2
51715256;0.085567;-0.455633;2.039689;2;0.085508;-0.185079;2.091593;2;0.084452;0.081755;2.130951;2;0.067903;0.229911;2.155388;2;-0.090591;-0.045490;2.117346;2;-0.125118;-0.280816;2.059394;2;-0.125745;-0.471236;1.974946;2;-0.110711;-0.515235;1.973814;2;0.212788;0.002686;2.073174;2;0.247311;0.231875;1.906361;2;0.234002;0.338151;1.816551;2;0.227877;0.409717;1.768456;2;0.007693;-0.456514;2.021827;2;0.001364;-0.729202;1.986037;2;-0.024627;-1.030172;2.006256;2;-0.050259;-1.066956;1.887425;2;0.160604;-0.439427;1.993015;2;0.182397;-0.727524;1.983096;2;0.194295;-1.047855;2.010385;2;0.187155;-1.116691;1.946730;2;0.084729;0.015949;2.123745;2;-0.109406;-0.598135;1.949136;2;-0.150969;-0.514467;1.976187;2;0.214589;0.466748;1.717857;2;0.193069;0.437212;1.715972;2
