Time;SpineBase_X;SpineBase_Y;SpineBase_Z;SpineBase_State;SpineMid_X;SpineMid_Y;SpineMid_Z;SpineMid_State;Neck_X;Neck_Y;Neck_Z;Neck_State;Head_X;Head_Y;Head_Z;Head_State;ShoulderLeft_X;ShoulderLeft_Y;ShoulderLeft_Z;ShoulderLeft_State;ElbowLeft_X;ElbowLeft_Y;ElbowLeft_Z;ElbowLeft_State;WristLeft_X;WristLeft_Y;WristLeft_Z;WristLeft_State;HandLeft_X;HandLeft_Y;HandLeft_Z;HandLeft_State;ShoulderRight_X;ShoulderRight_Y;ShoulderRight_Z;ShoulderRight_State;ElbowRight_X;ElbowRight_Y;ElbowRight_Z;ElbowRight_State;WristRight_X;WristRight_Y;WristRight_Z;WristRight_State;HandRight_X;HandRight_Y;HandRight_Z;HandRight_State;HipLeft_X;HipLeft_Y;HipLeft_Z;HipLeft_State;KneeLeft_X;KneeLeft_Y;KneeLeft_Z;KneeLeft_State;AnkleLeft_X;AnkleLeft_Y;AnkleLeft_Z;AnkleLeft_State;FootLeft_X;FootLeft_Y;FootLeft_Z;FootLeft_State;HipRight_X;HipRight_Y;HipRight_Z;HipRight_State;KneeRight_X;KneeRight_Y;KneeRight_Z;KneeRight_State;AnkleRight_X;AnkleRight_Y;AnkleRight_Z;AnkleRight_State;FootRight_X;FootRight_Y;FootRight_Z;FootRight_State;SpineShoulder_X;SpineShoulder_Y;SpineShoulder_Z;SpineShoulder_State;HandTipLeft_X;HandTipLeft_Y;HandTipLeft_Z;HandTipLeft_State;ThumbLeft_X;ThumbLeft_Y;ThumbLeft_Z;ThumbLeft_State;HandTipRight_X;HandTipRight_Y;HandTipRight_Z;HandTipRight_State;ThumbRight_X;ThumbRight_Y;ThumbRight_Z;ThumbRight_State
82718144;-0.053445;-0.277573;2.301786;2;-0.041581;0.045290;2.228397;2;-0.031858;0.359448;2.142812;2;0.004165;0.478390;2.135218;2;-0.183853;0.266086;2.211704;2;-0.247006;0.051978;2.243541;2;-0.278584;-0.132283;2.225286;2;-0.283487;-0.181314;2.225436;2;0.122736;0.232116;2.110631;2;0.150368;0.007553;2.129128;2;0.142534;-0.189672;2.119024;2;0.110084;-0.236010;2.129272;2;-0.120693;-0.268561;2.278488;2;-0.099315;-0.724770;2.295076;2;-0.113800;-1.145198;2.148939;2;-0.193837;-1.037575;2.079740;2;0.015418;-0.277778;2.251869;2;0.005423;-0.732548;2.278746;2;0.062141;-1.107041;2.111784;2;0.125958;-1.024926;2.058981;2;-0.034190;0.282206;2.166466;2;-0.276579;-0.251148;2.227247;2;-0.227267;-0.168044;2.238115;2;0.096184;-0.314647;2.132320;2;0.075865;-0.200761;2.136316;2
82718175;-0.058952;-0.277530;2.301075;2;-0.049262;0.045120;2.231415;2;-0.041289;0.358697;2.150517;2;-0.006600;0.481055;2.141404;2;-0.186813;0.259537;2.218637;2;-0.252784;0.045354;2.245973;2;-0.280436;-0.133727;2.223199;2;-0.278786;-0.182748;2.224066;2;0.122871;0.232114;2.110605;2;0.141625;0.006933;2.131130;2;0.105137;-0.216334;2.121911;2;0.090062;-0.261175;2.129435;1;-0.126674;-0.269240;2.277199;2;-0.101701;-0.725081;2.295265;2;-0.115074;-1.165400;2.155122;2;-0.192802;-1.055845;2.085330;2;0.010484;-0.277079;2.251678;2;0.001737;-0.731820;2.279009;2;0.049932;-1.118804;2.109506;2;0.123740;-1.059252;2.038625;2;-0.043233;0.281650;2.172906;2;-0.270158;-0.256985;2.221081;2;-0.237588;-0.176083;2.255500;2;0.076909;-0.329267;2.133478;2;0.059497;-0.244172;2.121454;2
82718208;-0.069369;-0.276778;2.297230;2;-0.058200;0.044017;2.231879;2;-0.049013;0.355755;2.153877;2;-0.016955;0.482060;2.144744;2;-0.197412;0.259934;2.221685;2;-0.256455;0.043045;2.245909;2;-0.282552;-0.140108;2.214907;2;-0.274745;-0.188120;2.213460;2;0.102668;0.230326;2.115324;2;0.130654;0.005367;2.131058;2;0.101028;-0.218893;2.119751;2;0.082273;-0.261522;2.119859;1;-0.137468;-0.269329;2.272983;2;-0.105498;-0.724408;2.293789;2;-0.116419;-1.162413;2.155014;2;-0.196755;-1.054346;2.087309;2;0.000870;-0.275504;2.248230;2;-0.005351;-0.730267;2.275926;2;0.047777;-1.116466;2.109122;2;0.131712;-1.012977;2.036858;2;-0.051221;0.279192;2.175602;2;-0.266623;-0.260114;2.202819;2;-0.234591;-0.194082;2.234200;2;0.071990;-0.328632;2.124413;2;0.051635;-0.242694;2.110773;2
82718243;-0.077846;-0.276156;2.296338;2;-0.063658;0.044365;2.233110;2;-0.051673;0.355857;2.156126;2;-0.029382;0.483924;2.148684;2;-0.202670;0.261606;2.223525;2;-0.258380;0.043316;2.245238;2;-0.283510;-0.141042;2.209903;2;-0.273197;-0.188649;2.205757;2;0.095901;0.229038;2.117824;2;0.122601;0.003440;2.130259;2;0.092161;-0.220690;2.115597;2;0.068450;-0.263476;2.115421;2;-0.145911;-0.268458;2.273190;2;-0.108130;-0.723351;2.292726;2;-0.133936;-1.148761;2.153543;2;-0.212496;-1.040598;2.083090;2;-0.007442;-0.275103;2.246244;2;-0.013152;-0.729783;2.274525;2;0.037783;-1.111222;2.105745;2;0.105905;-1.071320;2.013444;2;-0.054495;0.279341;2.177676;2;-0.264190;-0.258402;2.190624;2;-0.233459;-0.180355;2.231184;2;0.051206;-0.326670;2.114746;2;0.030471;-0.261198;2.102059;2
82718274;-0.079445;-0.274717;2.293656;2;-0.065936;0.045228;2.232459;2;-0.054771;0.356380;2.157243;2;-0.037319;0.485957;2.151040;2;-0.210443;0.264371;2.227536;2;-0.259658;0.043669;2.244737;2;-0.284037;-0.141395;2.201624;2;-0.271835;-0.187739;2.197643;2;0.088015;0.231567;2.118688;2;0.116711;0.005857;2.128594;2;0.090744;-0.191611;2.103772;2;0.059139;-0.247559;2.112418;2;-0.147028;-0.267774;2.271992;2;-0.112672;-0.723139;2.290073;2;-0.128658;-1.141694;2.154907;2;-0.211670;-1.037765;2.084191;2;-0.009441;-0.272634;2.241453;2;-0.016664;-0.727170;2.270794;2;0.035979;-1.106511;2.100696;2;0.108709;-1.054180;2.018039;2;-0.057372;0.279950;2.178307;2;-0.262852;-0.258121;2.180056;2;-0.229735;-0.200332;2.220944;2;0.043871;-0.319027;2.104125;2;0.012751;-0.203315;2.101818;2
82718311;-0.081534;-0.273739;2.292693;2;-0.070116;0.046773;2.232821;2;-0.060765;0.358401;2.159857;2;-0.048219;0.489051;2.155541;2;-0.216238;0.264543;2.230146;2;-0.261705;0.042418;2.243469;2;-0.284403;-0.138436;2.195904;2;-0.270248;-0.186064;2.192863;2;0.080064;0.234574;2.119209;2;0.112710;0.009158;2.127279;2;0.090752;-0.191580;2.103692;2;0.058313;-0.246487;2.109729;2;-0.149094;-0.266992;2.271942;2;-0.112448;-0.722471;2.288172;2;-0.127879;-1.141577;2.154347;2;-0.212234;-1.038172;2.085417;2;-0.011574;-0.271450;2.239490;2;-0.021069;-0.725996;2.268658;2;0.027515;-1.112904;2.099514;2;0.125429;-1.027146;2.024150;2;-0.062997;0.281860;2.180326;2;-0.257007;-0.257192;2.175829;2;-0.229109;-0.180675;2.225917;2;0.041411;-0.319311;2.107065;2;0.012806;-0.203327;2.101327;2
82718344;-0.083543;-0.271450;2.291361;2;-0.073782;0.049175;2.233087;2;-0.065922;0.360825;2.162096;2;-0.058154;0.490701;2.159033;2;-0.221813;0.268119;2.235255;2;-0.262925;0.044294;2.242409;2;-0.273861;-0.163015;2.187558;2;-0.264515;-0.201375;2.188761;2;0.074540;0.237972;2.120175;2;0.110010;0.012716;2.126097;2;0.090899;-0.190482;2.102700;2;0.057511;-0.240660;2.108070;2;-0.150330;-0.265574;2.271711;2;-0.114257;-0.721137;2.287744;2;-0.134296;-1.146127;2.157718;2;-0.215331;-1.040516;2.086652;2;-0.014369;-0.268272;2.236789;2;-0.021889;-0.722727;2.267027;2;0.028871;-1.104685;2.098213;2;0.094946;-1.091375;1.999470;2;-0.067815;0.284291;2.182059;2;-0.249187;-0.260746;2.168048;2;-0.226832;-0.206141;2.223052;2;0.040303;-0.313831;2.108094;2;0.012485;-0.202744;2.100386;2
82718376;-0.084413;-0.269966;2.290605;2;-0.076825;0.052183;2.233545;2;-0.071496;0.365749;2.164500;2;-0.065625;0.492850;2.161464;2;-0.225354;0.268821;2.238872;2;-0.264123;0.044158;2.242197;2;-0.287695;-0.113762;2.181467;2;-0.267785;-0.181371;2.185515;2;0.069218;0.241924;2.120095;2;0.108353;0.017055;2.124181;2;0.091314;-0.189166;2.101391;2;0.057683;-0.238736;2.107589;2;-0.150721;-0.264660;2.271505;2;-0.113795;-0.720473;2.285232;2;-0.109745;-1.174802;2.156679;2;-0.193742;-1.068092;2.093882;2;-0.015709;-0.266338;2.235533;2;-0.022597;-0.720716;2.266409;2;0.030234;-1.105029;2.097523;2;0.101747;-1.083121;2.004813;2;-0.072757;0.288712;2.183948;2;-0.250865;-0.249399;2.163377;2;-0.227330;-0.191805;2.223735;2;0.037633;-0.314040;2.112833;2;0.012168;-0.200306;2.097635;2
82718408;-0.084546;-0.269849;2.290510;2;-0.077675;0.052841;2.233836;2;-0.072818;0.366948;2.165231;2;-0.074066;0.493835;2.165094;2;-0.228403;0.266252;2.242743;2;-0.265805;0.041045;2.242290;2;-0.268342;-0.172673;2.180795;2;-0.260543;-0.204478;2.184213;2;0.063264;0.244510;2.118637;2;0.106854;0.020358;2.121834;2;0.092574;-0.188175;2.099838;2;0.061756;-0.236954;2.109288;2;-0.150833;-0.263865;2.271836;2;-0.110132;-0.720420;2.277129;2;-0.110554;-1.174485;2.156400;2;-0.194096;-1.067341;2.093647;2;-0.016073;-0.266678;2.234944;2;-0.022860;-0.720912;2.266528;2;0.030723;-1.105980;2.097620;2;0.103332;-1.087746;2.006039;2;-0.074001;0.289785;2.184598;2;-0.244586;-0.252308;2.171754;2;-0.226507;-0.210651;2.223103;2;0.040248;-0.309110;2.116060;2;0.017864;-0.197774;2.097879;2
82718444;-0.084559;-0.269827;2.290528;2;-0.078025;0.053312;2.234026;2;-0.073325;0.367949;2.165391;2;-0.083876;0.495005;2.169110;2;-0.230525;0.261684;2.246969;2;-0.267767;0.036223;2.242597;2;-0.289885;-0.120764;2.178451;2;-0.271827;-0.176547;2.179002;2;0.062906;0.244735;2.118489;2;0.107845;0.020690;2.119953;2;0.094466;-0.187083;2.099006;2;0.065398;-0.233980;2.112438;2;-0.150634;-0.262961;2.272896;2;-0.109086;-0.719494;2.277910;2;-0.120699;-1.166915;2.159493;2;-0.203283;-1.059991;2.094255;2;-0.016287;-0.267181;2.234410;2;-0.022861;-0.721116;2.267642;2;0.031578;-1.107612;2.097723;2;0.106869;-1.075022;2.011847;2;-0.074486;0.290647;2.184793;2;-0.250067;-0.248085;2.166508;2;-0.228197;-0.172302;2.228625;2;0.046519;-0.302963;2.120278;2;0.017304;-0.198334;2.098216;2
82718475;-0.083877;-0.270017;2.290792;2;-0.078041;0.053388;2.234263;2;-0.073732;0.368241;2.165700;2;-0.090472;0.493401;2.172063;2;-0.231529;0.255513;2.253435;2;-0.270165;0.030135;2.244517;2;-0.289491;-0.126496;2.178299;2;-0.278618;-0.175981;2.174389;2;0.058313;0.247502;2.115620;2;0.107247;0.024337;2.117800;2;0.100214;-0.185458;2.099303;2;0.073336;-0.229810;2.117781;2;-0.148262;-0.262692;2.275326;2;-0.108373;-0.719741;2.276862;2;-0.122269;-1.174530;2.160617;2;-0.199676;-1.066546;2.086656;2;-0.015926;-0.267893;2.233779;2;-0.022640;-0.721470;2.268941;2;0.030430;-1.120099;2.100863;2;0.130911;-1.032704;2.035016;2;-0.074776;0.290873;2.185095;2;-0.255240;-0.244676;2.165425;2;-0.224488;-0.160813;2.231385;2;0.058921;-0.298699;2.121662;2;0.023606;-0.199541;2.098069;2
82718511;-0.081842;-0.270942;2.291998;2;-0.078091;0.052402;2.234543;2;-0.075786;0.365442;2.164844;2;-0.095838;0.491906;2.173034;2;-0.231118;0.255432;2.252869;2;-0.270558;0.030619;2.251269;2;-0.290158;-0.124326;2.180591;2;-0.292632;-0.176117;2.170792;2;0.056612;0.248131;2.114006;2;0.111018;0.026160;2.115204;2;0.109490;-0.183256;2.102155;2;0.088189;-0.229764;2.123801;2;-0.145104;-0.263397;2.277750;2;-0.104071;-0.720457;2.277991;1;-0.123181;-1.175455;2.160587;2;-0.202352;-1.063921;2.099737;2;-0.014864;-0.269043;2.234048;2;-0.021810;-0.722319;2.270659;2;0.066360;-1.100917;2.100275;2;0.124151;-1.067312;1.996517;2;-0.076136;0.288698;2.184689;2;-0.272090;-0.242561;2.157829;2;-0.262789;-0.161389;2.156160;2;0.076567;-0.301283;2.134844;2;0.039871;-0.201458;2.101296;2
82718544;-0.079611;-0.271778;2.293887;2;-0.077771;0.051960;2.234878;2;-0.075926;0.365089;2.164508;2;-0.099996;0.489423;2.172465;2;-0.230656;0.255201;2.252631;2;-0.269447;0.031023;2.259117;2;-0.292954;-0.123035;2.187654;2;-0.302060;-0.170787;2.178535;2;0.055177;0.248909;2.112353;2;0.115008;0.028373;2.113829;2;0.121724;-0.182640;2.109217;2;0.101796;-0.228050;2.135479;2;-0.141629;-0.264027;2.281206;2;-0.099959;-0.721130;2.280144;1;-0.125536;-1.014346;2.145210;2;-0.244005;-0.975179;2.077181;2;-0.013859;-0.269997;2.234634;2;-0.020261;-0.722724;2.274034;2;0.046997;-1.106460;2.106517;2;0.140910;-1.011028;2.040461;2;-0.076190;0.288383;2.184539;2;-0.284763;-0.238716;2.158900;2;-0.275114;-0.188535;2.188416;2;0.099822;-0.297605;2.148176;2;0.050259;-0.218658;2.107178;2
82718576;-0.076053;-0.273725;2.295674;2;-0.077001;0.051038;2.235002;2;-0.076162;0.364408;2.163370;2;-0.103813;0.488389;2.172632;2;-0.228700;0.250486;2.260024;2;-0.267910;0.027633;2.275474;2;-0.301287;-0.125964;2.207887;2;-0.307447;-0.174742;2.195428;2;0.055628;0.248612;2.112230;2;0.122656;0.030550;2.117239;2;0.136355;-0.179161;2.126700;2;0.122472;-0.222531;2.155971;2;-0.136588;-0.266352;2.283514;2;-0.095702;-0.723567;2.281352;1;-0.101941;-1.018957;2.149159;2;-0.219730;-0.978934;2.078290;2;-0.012022;-0.271632;2.235590;2;-0.018746;-0.724099;2.276127;2;0.063684;-1.103075;2.107395;2;0.154506;-0.997543;2.076010;2;-0.076207;0.287713;2.183836;2;-0.297022;-0.239905;2.164818;2;-0.276986;-0.191579;2.183266;2;0.128550;-0.288996;2.173344;2;0.074133;-0.227340;2.123381;2
82718608;-0.075020;-0.274480;2.297372;2;-0.076823;0.050582;2.235171;2;-0.076624;0.363819;2.162001;2;-0.106890;0.487589;2.172014;2;-0.228405;0.249843;2.263015;2;-0.266193;0.028774;2.289666;2;-0.300290;-0.129177;2.236374;2;-0.308628;-0.177455;2.225129;2;0.055913;0.248376;2.111810;2;0.129796;0.033355;2.123009;2;0.148625;-0.184219;2.168925;2;0.143399;-0.220537;2.189247;2;-0.134855;-0.267150;2.286091;2;-0.094609;-0.724564;2.282183;1;-0.110919;-1.015323;2.140015;2;-0.229478;-0.974616;2.072586;2;-0.011719;-0.272356;2.236394;2;-0.016560;-0.724489;2.278700;2;0.068273;-1.107132;2.105502;2;0.151489;-1.022461;2.027344;2;-0.076457;0.287163;2.183055;2;-0.305746;-0.238653;2.201333;2;-0.297022;-0.227971;2.216857;2;0.158036;-0.283550;2.228844;2;0.099137;-0.240025;2.153333;2
82718643;-0.072984;-0.275035;2.297993;2;-0.076462;0.050261;2.234999;2;-0.077427;0.363568;2.160102;2;-0.109322;0.487811;2.170666;2;-0.228457;0.251025;2.261565;2;-0.262944;0.033490;2.304746;2;-0.291214;-0.129597;2.271361;2;-0.299180;-0.173760;2.264930;2;0.056298;0.248249;2.111109;2;0.141118;0.039702;2.135478;2;0.175243;-0.147722;2.181896;2;0.155180;-0.208081;2.225189;2;-0.132592;-0.267713;2.286994;2;-0.090909;-0.725332;2.279753;1;-0.111316;-1.015693;2.137284;2;-0.230681;-0.975697;2.072192;2;-0.010277;-0.272966;2.236569;2;-0.014642;-0.724768;2.280709;2;0.069298;-1.112803;2.107711;2;0.155063;-1.008529;2.042259;2;-0.076858;0.286826;2.181742;2;-0.299930;-0.242993;2.249584;2;-0.267843;-0.182895;2.255913;2;0.162368;-0.270851;2.265689;2;0.109136;-0.236651;2.160813;2
82718676;-0.070144;-0.275937;2.299452;2;-0.075828;0.049866;2.234957;2;-0.077851;0.363506;2.158630;2;-0.111759;0.487935;2.168873;2;-0.228337;0.251892;2.260789;2;-0.259447;0.038843;2.319215;2;-0.271824;-0.159962;2.306807;2;-0.277551;-0.191927;2.306273;2;0.056711;0.247978;2.110670;2;0.146187;0.045063;2.149503;2;0.169198;-0.150950;2.246474;2;0.170932;-0.211529;2.286150;2;-0.129906;-0.268591;2.287992;2;-0.089229;-0.726365;2.279646;1;-0.116576;-1.012224;2.128742;2;-0.237733;-0.975541;2.068733;2;-0.007696;-0.273982;2.238234;2;-0.013548;-0.724977;2.286093;2;0.042500;-1.164728;2.127239;2;0.127013;-1.058615;2.061322;2;-0.076993;0.286641;2.180753;2;-0.273252;-0.249355;2.297313;2;-0.242191;-0.190020;2.302696;2;0.169280;-0.257351;2.303699;2;0.134123;-0.193893;2.237222;2
82718711;-0.064898;-0.276751;2.299212;2;-0.074436;0.049513;2.234468;2;-0.078315;0.363691;2.157568;2;-0.113695;0.488212;2.166189;2;-0.228169;0.252356;2.260275;2;-0.253867;0.042656;2.329053;2;-0.236645;-0.181152;2.338085;2;-0.247841;-0.206040;2.343442;1;0.056943;0.247732;2.110201;2;0.150754;0.051565;2.163185;2;0.173814;-0.144046;2.260897;1;0.168817;-0.188245;2.313270;1;-0.123888;-0.270898;2.286314;2;-0.084299;-0.728388;2.281661;1;-0.122042;-1.015954;2.136911;2;-0.239363;-0.976035;2.065453;2;-0.003081;-0.273720;2.239022;2;-0.009233;-0.724632;2.287298;2;0.062460;-1.114359;2.123628;2;0.155491;-1.020239;2.053040;2;-0.077090;0.286672;2.179878;2;-0.237452;-0.255105;2.355540;2;-0.204437;-0.225411;2.232000;2;0.166764;-0.226386;2.316958;2;0.145349;-0.163087;2.274693;2
82718743;-0.062708;-0.276908;2.298511;2;-0.073473;0.048977;2.233698;2;-0.078915;0.363133;2.156157;2;-0.114591;0.488498;2.164108;2;-0.227079;0.255189;2.259058;2;-0.245389;0.050127;2.339766;2;-0.233139;-0.175134;2.343564;1;-0.230957;-0.188645;2.364006;1;0.057565;0.247236;2.109663;2;0.152810;0.058935;2.179257;2;0.177422;-0.134296;2.280732;1;0.160261;-0.159196;2.332851;1;-0.121471;-0.271585;2.284774;2;-0.072046;-0.727550;2.286374;2;-0.097710;-1.012287;2.132860;2;-0.217464;-0.977216;2.065192;2;-0.001226;-0.273467;2.238947;2;0.003938;-0.725452;2.282106;2;0.074206;-1.120462;2.121572;2;0.161864;-1.018660;2.054891;2;-0.077329;0.286108;2.178552;2;-0.205734;-0.239046;2.246354;2;-0.187740;-0.208205;2.252529;1;0.161307;-0.189154;2.325408;2;0.147598;-0.143267;2.302900;2
82718777;-0.058783;-0.276651;2.295957;2;-0.071188;0.047390;2.227302;2;-0.081813;0.359275;2.140965;2;-0.115731;0.487347;2.161085;2;-0.216036;0.262448;2.249905;2;-0.237627;0.063370;2.341319;1;-0.223251;-0.150007;2.339302;1;-0.205603;-0.188548;2.252517;1;0.055842;0.247746;2.103610;2;0.151487;0.066426;2.186020;2;0.177452;-0.124365;2.291227;1;0.202346;-0.199399;2.339012;1;-0.117782;-0.271564;2.281942;2;-0.071596;-0.727555;2.285866;2;-0.097133;-1.011929;2.131596;2;-0.217150;-0.977199;2.064646;2;0.002489;-0.272972;2.236760;2;0.005259;-0.724652;2.281405;2;0.075494;-1.144081;2.118774;2;0.153133;-1.029580;2.062068;2;-0.078733;0.282808;2.165478;2;-0.199032;-0.229204;2.239362;2;-0.203837;-0.167338;2.224667;2;0.203209;-0.229182;2.331594;1;0.189265;-0.183072;2.309124;1
82718810;-0.054162;-0.275529;2.295200;2;-0.069334;0.046474;2.224368;2;-0.082550;0.356673;2.135530;2;-0.115952;0.486194;2.159019;2;-0.210573;0.266867;2.243416;2;-0.234204;0.069622;2.337652;1;-0.220491;-0.145464;2.336913;1;-0.205294;-0.188114;2.248199;1;0.056111;0.247380;2.101921;2;0.152257;0.071493;2.192762;2;0.175092;-0.117900;2.300854;1;0.198421;-0.183370;2.343034;1;-0.113320;-0.270607;2.280161;2;-0.127913;-0.727251;2.293000;2;-0.082230;-1.001690;2.124632;2;-0.204950;-0.976140;2.062979;2;0.007141;-0.271670;2.236979;2;0.007709;-0.722591;2.285168;2;0.078342;-1.126826;2.124032;2;0.132578;-1.086157;2.019613;2;-0.078875;0.280638;2.160558;2;-0.198774;-0.222832;2.236367;2;-0.203591;-0.170135;2.222015;2;0.199302;-0.213225;2.335608;1;0.185382;-0.167207;2.313127;1
82718843;-0.048790;-0.276184;2.293318;2;-0.066009;0.045232;2.220074;2;-0.081597;0.355733;2.130220;2;-0.116222;0.485400;2.156731;2;-0.207543;0.264312;2.240107;2;-0.232253;0.068834;2.337018;1;-0.217484;-0.137156;2.331229;1;-0.203532;-0.185014;2.243649;1;0.056582;0.247151;2.101208;2;0.152153;0.072994;2.195157;2;0.173061;-0.116094;2.304084;1;0.195719;-0.176968;2.343394;1;-0.108417;-0.271566;2.277340;2;-0.126500;-0.727789;2.291754;2;-0.080777;-1.001762;2.122584;2;-0.200134;-0.972711;2.050190;2;0.012761;-0.272002;2.236004;2;0.011869;-0.723151;2.282802;2;0.080923;-1.132512;2.123827;2;0.161086;-1.022169;2.060945;2;-0.077505;0.279573;2.155357;2;-0.198347;-0.210231;2.231375;2;-0.203111;-0.160719;2.216667;2;0.196612;-0.206850;2.335965;1;0.182706;-0.160869;2.313478;1
82718875;-0.045768;-0.275737;2.292017;2;-0.064804;0.044823;2.218353;2;-0.081757;0.354979;2.128533;2;-0.116381;0.484069;2.154773;2;-0.206042;0.264047;2.238089;2;-0.230946;0.068097;2.334185;1;-0.215108;-0.130120;2.323630;1;-0.203928;-0.175193;2.235887;1;0.056755;0.246872;2.100280;2;0.152868;0.073363;2.194734;2;0.169683;-0.115641;2.303646;1;0.191235;-0.166923;2.336804;1;-0.106346;-0.271722;2.276080;2;-0.067607;-0.727547;2.285576;2;-0.096999;-1.195204;2.148593;2;-0.167698;-1.078699;2.080964;2;0.016773;-0.270764;2.234690;2;0.014541;-0.721724;2.282346;2;0.074268;-1.166680;2.126614;2;0.143799;-1.045596;2.071448;2;-0.077413;0.278889;2.153628;2;-0.201398;-0.201135;2.231379;2;-0.203858;-0.146575;2.208250;2;0.192146;-0.196848;2.329371;1;0.178262;-0.150920;2.306877;1
82718910;-0.044327;-0.275618;2.291551;2;-0.063652;0.045069;2.218939;2;-0.080407;0.355949;2.131958;2;-0.116066;0.482204;2.151500;2;-0.207603;0.263870;2.236074;2;-0.234287;0.068193;2.332203;1;-0.218120;-0.127367;2.320058;1;-0.203716;-0.172643;2.234410;1;0.059571;0.245147;2.102852;2;0.154504;0.068601;2.193640;2;0.165374;-0.110590;2.295246;1;0.186928;-0.161874;2.328405;1;-0.105788;-0.271940;2.275227;2;-0.070446;-0.727337;2.289555;2;-0.101630;-1.002824;2.119805;2;-0.219705;-0.970940;2.045684;2;0.019764;-0.270098;2.234793;2;0.016200;-0.721053;2.282221;2;0.073985;-1.166928;2.125975;2;0.142189;-1.046398;2.065148;2;-0.076205;0.279571;2.155935;2;-0.200719;-0.200461;2.223879;2;-0.201844;-0.126793;2.202500;2;0.187855;-0.191819;2.320969;1;0.173991;-0.145917;2.298470;1
82718945;-0.043519;-0.275302;2.291449;2;-0.061736;0.044186;2.217090;2;-0.077244;0.352509;2.126538;2;-0.116315;0.480203;2.150033;2;-0.205266;0.260863;2.230767;2;-0.224153;0.059094;2.313573;1;-0.207063;-0.130035;2.297557;1;-0.198235;-0.164259;2.219751;1;0.060482;0.244279;2.102118;2;0.158175;0.064870;2.185783;2;0.160250;-0.098156;2.276787;1;0.140091;-0.151581;2.214227;1;-0.105462;-0.271206;2.274684;2;-0.070846;-0.726404;2.290583;2;-0.091335;-1.140455;2.140251;2;-0.175957;-1.037695;2.069124;2;0.021312;-0.270253;2.235163;2;0.018304;-0.720459;2.285843;2;0.072926;-1.168119;2.125843;2;0.117905;-1.076021;2.059695;2;-0.073462;0.276959;2.151709;2;-0.205203;-0.226265;2.240365;2;-0.189612;-0.185425;2.184667;2;0.139526;-0.162948;2.205425;2;0.138805;-0.159127;2.194000;2
82718976;-0.042502;-0.275630;2.290844;2;-0.059994;0.042131;2.213288;2;-0.075947;0.348659;2.118669;2;-0.115726;0.477332;2.146376;2;-0.203194;0.256300;2.224751;2;-0.222158;0.056530;2.308262;1;-0.205081;-0.132591;2.292251;1;-0.199187;-0.170120;2.217046;1;0.061887;0.243139;2.099845;2;0.159514;0.063273;2.182771;2;0.160250;-0.097369;2.272365;1;0.142122;-0.158127;2.210596;1;-0.104564;-0.271428;2.273267;2;-0.071823;-0.726675;2.289312;2;-0.105216;-1.006129;2.127305;2;-0.220380;-0.971827;2.046654;2;0.022270;-0.270727;2.235111;2;0.020433;-0.721193;2.284311;2;0.077587;-1.157539;2.120701;2;0.157103;-1.043943;2.066363;2;-0.072006;0.273514;2.144891;2;-0.200825;-0.247152;2.237021;2;-0.190287;-0.198956;2.185000;2;0.152230;-0.196844;2.216405;2;0.173645;-0.174840;2.242583;1
82719010;-0.041934;-0.275172;2.291406;2;-0.060095;0.042022;2.213862;2;-0.077533;0.347905;2.120984;2;-0.115094;0.476493;2.145859;2;-0.205209;0.256594;2.225045;2;-0.221210;0.053386;2.303175;1;-0.204136;-0.135726;2.287163;1;-0.196301;-0.174551;2.218570;1;0.064284;0.242909;2.103467;2;0.161049;0.061398;2.184321;2;0.160642;-0.097268;2.272709;1;0.139437;-0.153483;2.218343;1;-0.104595;-0.271005;2.273518;2;-0.124475;-0.726235;2.292768;2;-0.090528;-0.993934;2.110599;2;-0.213502;-0.969329;2.050551;2;0.023670;-0.270323;2.236221;2;0.020959;-0.720904;2.284641;2;0.083235;-1.138994;2.130222;2;0.164076;-1.031596;2.061184;2;-0.073087;0.272951;2.146594;2;-0.198996;-0.253497;2.239352;2;-0.186440;-0.185550;2.181719;2;0.146635;-0.167219;2.222423;2;0.159638;-0.163428;2.232288;1
82719043;-0.040614;-0.274390;2.292123;2;-0.059617;0.042035;2.214651;2;-0.077528;0.347571;2.122740;2;-0.114559;0.476117;2.145751;2;-0.206869;0.256984;2.225443;2;-0.221285;0.054053;2.297100;1;-0.204208;-0.135071;2.281092;1;-0.194165;-0.177213;2.218540;1;0.065572;0.242871;2.105305;2;0.161886;0.060424;2.184908;2;0.160853;-0.097130;2.272644;1;0.138251;-0.154196;2.221653;1;-0.104114;-0.270480;2.273869;2;-0.124930;-0.725691;2.292645;2;-0.086529;-0.989988;2.106137;2;-0.210645;-0.967821;2.050711;2;0.025600;-0.269447;2.237273;2;0.023605;-0.720071;2.285334;2;0.082491;-1.139124;2.130619;2;0.168200;-1.051153;2.038021;2;-0.072974;0.272696;2.148036;2;-0.196452;-0.254549;2.237953;2;-0.174003;-0.191471;2.170889;2;0.146836;-0.179330;2.223243;2;0.166652;-0.164993;2.235945;1
