Time;SpineBase_X;SpineBase_Y;SpineBase_Z;SpineBase_State;SpineMid_X;SpineMid_Y;SpineMid_Z;SpineMid_State;Neck_X;Neck_Y;Neck_Z;Neck_State;Head_X;Head_Y;Head_Z;Head_State;ShoulderLeft_X;ShoulderLeft_Y;ShoulderLeft_Z;ShoulderLeft_State;ElbowLeft_X;ElbowLeft_Y;ElbowLeft_Z;ElbowLeft_State;WristLeft_X;WristLeft_Y;WristLeft_Z;WristLeft_State;HandLeft_X;HandLeft_Y;HandLeft_Z;HandLeft_State;ShoulderRight_X;ShoulderRight_Y;ShoulderRight_Z;ShoulderRight_State;ElbowRight_X;ElbowRight_Y;ElbowRight_Z;ElbowRight_State;WristRight_X;WristRight_Y;WristRight_Z;WristRight_State;HandRight_X;HandRight_Y;HandRight_Z;HandRight_State;HipLeft_X;HipLeft_Y;HipLeft_Z;HipLeft_State;KneeLeft_X;KneeLeft_Y;KneeLeft_Z;KneeLeft_State;AnkleLeft_X;AnkleLeft_Y;AnkleLeft_Z;AnkleLeft_State;FootLeft_X;FootLeft_Y;FootLeft_Z;FootLeft_State;HipRight_X;HipRight_Y;HipRight_Z;HipRight_State;KneeRight_X;KneeRight_Y;KneeRight_Z;KneeRight_State;AnkleRight_X;AnkleRight_Y;AnkleRight_Z;AnkleRight_State;FootRight_X;FootRight_Y;FootRight_Z;FootRight_State;SpineShoulder_X;SpineShoulder_Y;SpineShoulder_Z;SpineShoulder_State;HandTipLeft_X;HandTipLeft_Y;HandTipLeft_Z;HandTipLeft_State;ThumbLeft_X;ThumbLeft_Y;ThumbLeft_Z;ThumbLeft_State;HandTipRight_X;HandTipRight_Y;HandTipRight_Z;HandTipRight_State;ThumbRight_X;ThumbRight_Y;ThumbRight_Z;ThumbRight_State
48606466;-0.024536;-0.179317;2.056008;2;-0.017644;0.129330;2.076027;2;-0.007743;0.427079;2.082071;2;0.008208;0.564897;2.095508;2;-0.161040;0.303922;2.027343;2;-0.234711;0.040499;2.052826;2;-0.245149;-0.178571;1.999508;2;-0.232175;-0.213210;1.991966;2;0.143520;0.295480;2.069399;2;0.177661;0.032476;2.087526;2;0.171857;-0.186586;2.033225;2;0.159277;-0.250614;2.009265;2;-0.090391;-0.174277;2.011524;2;-0.082591;-0.571769;2.025971;2;-0.099203;-0.905412;2.057824;2;-0.074397;-0.965257;1.986943;2;0.042139;-0.178147;2.029163;2;0.023223;-0.581261;2.035276;2;0.010198;-0.905578;2.055916;2;0.006345;-0.966357;1.981321;2;-0.010598;0.354139;2.083007;2;-0.228349;-0.278009;1.987292;2;-0.269614;-0.209177;2.002706;2;0.150377;-0.318329;2.013223;2;0.125949;-0.247031;1.971214;2
48606501;-0.024158;-0.179319;2.055666;2;-0.017372;0.129247;2.075730;2;-0.007792;0.426981;2.081946;2;0.008121;0.564883;2.095543;2;-0.161503;0.305311;2.028573;2;-0.234359;0.040195;2.052256;2;-0.244525;-0.178815;1.998513;2;-0.231831;-0.213700;1.990094;2;0.143178;0.295280;2.068913;2;0.178560;0.033358;2.085892;2;0.173662;-0.185525;2.030532;2;0.164394;-0.247995;2.007508;2;-0.090016;-0.174277;2.011155;2;-0.082557;-0.571857;2.025465;2;-0.099194;-0.905294;2.057650;2;-0.074263;-0.965096;1.986307;2;0.042487;-0.178154;2.028905;2;0.023861;-0.581349;2.035205;2;0.010672;-0.905631;2.056104;2;0.006450;-0.966267;1.981213;2;-0.010567;0.354042;2.082840;2;-0.225125;-0.282617;1.988714;2;-0.271162;-0.218221;2.002093;2;0.168237;-0.313545;2.008968;2;0.126622;-0.237175;1.971094;2
48606533;-0.024080;-0.179472;2.055287;2;-0.017204;0.129135;2.075541;2;-0.007770;0.426939;2.081944;2;0.007994;0.564844;2.095726;2;-0.161418;0.305119;2.028588;2;-0.234246;0.040206;2.052129;2;-0.244304;-0.178761;1.998093;2;-0.231882;-0.213174;1.991821;2;0.143095;0.295142;2.068579;2;0.179641;0.033732;2.084735;2;0.175920;-0.185316;2.030039;2;0.169865;-0.248654;2.014230;2;-0.089959;-0.174433;2.010835;2;-0.083830;-0.571009;2.024836;2;-0.099261;-0.905665;2.057984;2;-0.074283;-0.965337;1.987276;2;0.042581;-0.178287;2.028527;2;0.024437;-0.581945;2.035255;2;0.010852;-0.906204;2.056173;2;0.006782;-0.965928;1.981040;2;-0.010498;0.353976;2.082798;2;-0.226028;-0.282690;1.989252;2;-0.271094;-0.222299;2.001197;2;0.178706;-0.315354;2.017977;2;0.127807;-0.241338;1.975484;2
48606565;-0.024218;-0.179465;2.055040;2;-0.017191;0.129118;2.075509;2;-0.007769;0.426878;2.082029;2;0.007768;0.564840;2.095973;2;-0.161860;0.306459;2.030256;2;-0.234127;0.040161;2.052234;2;-0.243854;-0.178726;1.997661;2;-0.230989;-0.214089;1.991491;2;0.143094;0.295170;2.068523;2;0.180777;0.033709;2.083379;2;0.180036;-0.185746;2.030628;2;0.174337;-0.249299;2.019360;2;-0.090038;-0.174437;2.010767;2;-0.083798;-0.571025;2.024837;2;-0.099228;-0.905677;2.058017;2;-0.073437;-0.965993;1.988784;2;0.042391;-0.178260;2.028040;2;0.025553;-0.581808;2.035457;2;0.011082;-0.906058;2.056137;2;0.006022;-0.966509;1.982934;2;-0.010482;0.353940;2.082825;2;-0.226628;-0.282912;1.989257;2;-0.268060;-0.230819;1.992923;2;0.186224;-0.320155;2.022288;2;0.128486;-0.272194;1.981900;2
48606598;-0.024219;-0.179458;2.054864;2;-0.017141;0.129097;2.075413;2;-0.007778;0.426855;2.082025;2;0.007515;0.564768;2.095965;2;-0.162307;0.307350;2.031868;2;-0.234004;0.040192;2.052223;2;-0.243726;-0.178661;1.997476;2;-0.231237;-0.213602;1.990626;2;0.142858;0.294820;2.067362;2;0.181790;0.033375;2.081881;2;0.182586;-0.186415;2.030974;2;0.177952;-0.250854;2.021699;2;-0.090041;-0.174439;2.010761;2;-0.083296;-0.570935;2.024745;2;-0.099134;-0.905922;2.058091;2;-0.073676;-0.965754;1.986649;2;0.042418;-0.178223;2.027531;2;0.025872;-0.581997;2.035470;2;0.011442;-0.906297;2.055698;2;0.006571;-0.966545;1.982382;2;-0.010474;0.353916;2.082803;2;-0.226450;-0.282690;1.987723;2;-0.268765;-0.232119;1.994667;2;0.192797;-0.315716;2.021663;2;0.134601;-0.267085;1.994369;2
48606632;-0.024340;-0.179475;2.054777;2;-0.017157;0.129061;2.075364;2;-0.007822;0.426785;2.082018;2;0.007354;0.564770;2.096118;2;-0.165754;0.307590;2.034912;2;-0.233867;0.040106;2.052332;2;-0.243538;-0.178758;1.997584;2;-0.231626;-0.213502;1.993330;2;0.142812;0.294743;2.066985;2;0.182358;0.033128;2.080396;2;0.185613;-0.187042;2.031784;2;0.180427;-0.252604;2.027660;2;-0.090158;-0.174464;2.010771;2;-0.083586;-0.570570;2.024668;2;-0.099107;-0.905841;2.058133;2;-0.073268;-0.965687;1.987837;2;0.042280;-0.178234;2.027328;2;0.026398;-0.582052;2.035485;2;0.011185;-0.906269;2.056145;2;0.007051;-0.966574;1.982836;2;-0.010494;0.353858;2.082779;2;-0.227558;-0.282495;1.989790;2;-0.268946;-0.223046;1.996445;2;0.194359;-0.321765;2.030926;2;0.136479;-0.273405;2.004350;2
48606665;-0.024401;-0.179509;2.054621;2;-0.017133;0.129025;2.075193;2;-0.007843;0.426755;2.081922;2;0.007166;0.564711;2.096071;2;-0.165519;0.307896;2.035166;2;-0.233652;0.040056;2.052447;2;-0.243198;-0.178752;1.997389;2;-0.230994;-0.213979;1.992755;2;0.142675;0.294412;2.065718;2;0.182956;0.032397;2.077943;2;0.186771;-0.188231;2.032206;2;0.179386;-0.253991;2.027582;2;-0.090196;-0.174473;2.010756;2;-0.083470;-0.571109;2.024480;2;-0.099430;-0.907342;2.060766;2;-0.073517;-0.965372;1.986392;2;0.042217;-0.178311;2.026953;2;0.026751;-0.582279;2.035587;2;0.011297;-0.906261;2.058219;2;0.007466;-0.966684;1.981711;2;-0.010488;0.353821;2.082648;2;-0.227536;-0.283221;1.989503;2;-0.269610;-0.224430;1.998083;2;0.191326;-0.322301;2.033612;2;0.136725;-0.267668;2.003950;2
48606700;-0.024297;-0.179601;2.054616;2;-0.016998;0.128927;2.075164;2;-0.007826;0.426699;2.081920;2;0.007059;0.564625;2.096035;2;-0.164726;0.306941;2.034607;2;-0.233129;0.039943;2.052190;2;-0.243000;-0.178926;1.997468;2;-0.230532;-0.214098;1.994415;2;0.142496;0.294317;2.064840;2;0.183148;0.032057;2.077074;2;0.187153;-0.188750;2.032478;2;0.178479;-0.254070;2.029706;2;-0.090106;-0.174622;2.010847;2;-0.084388;-0.571179;2.024403;2;-0.099448;-0.907210;2.060668;2;-0.073753;-0.965225;1.986004;2;0.042364;-0.178377;2.026896;2;0.027340;-0.582360;2.035696;2;0.011465;-0.906396;2.057681;2;0.007617;-0.966221;1.982274;2;-0.010432;0.353748;2.082633;2;-0.225447;-0.283006;1.991483;2;-0.268980;-0.230080;2.000114;2;0.189249;-0.322512;2.037410;2;0.137896;-0.272429;2.009187;2
48606734;-0.024146;-0.179621;2.054713;2;-0.016918;0.128898;2.075140;2;-0.007858;0.426648;2.081824;2;0.007002;0.564632;2.096029;2;-0.164569;0.307459;2.035076;2;-0.232752;0.039622;2.052174;2;-0.242965;-0.179289;1.997756;2;-0.231264;-0.213827;1.996408;2;0.142494;0.294308;2.064564;2;0.183241;0.031920;2.076463;2;0.187124;-0.188997;2.032580;2;0.174465;-0.253216;2.028222;2;-0.089952;-0.174625;2.011119;2;-0.084326;-0.571202;2.024536;2;-0.099340;-0.906952;2.060856;2;-0.074506;-0.966221;1.991235;2;0.042547;-0.178416;2.026922;2;0.028805;-0.583113;2.036033;2;0.011312;-0.906939;2.059092;2;0.007714;-0.966179;1.982235;2;-0.010419;0.353705;2.082555;2;-0.230837;-0.279261;1.991457;2;-0.268508;-0.210960;2.004579;2;0.183988;-0.316674;2.031127;2;0.137228;-0.255028;2.002111;2
48606765;-0.023946;-0.179827;2.054736;2;-0.016747;0.128716;2.074975;2;-0.007875;0.426471;2.081486;2;0.006893;0.564538;2.095802;2;-0.163755;0.306623;2.034174;2;-0.232716;0.039573;2.052461;2;-0.242927;-0.179310;1.997861;2;-0.230497;-0.215241;1.995185;2;0.142379;0.294184;2.063961;2;0.183313;0.031880;2.075990;2;0.186794;-0.189100;2.032409;2;0.171921;-0.253079;2.024527;2;-0.089793;-0.174848;2.011167;2;-0.085482;-0.568541;2.023928;2;-0.099126;-0.907153;2.061260;2;-0.074408;-0.965338;1.989792;2;0.042782;-0.178603;2.026958;2;0.028869;-0.583128;2.036053;2;0.011741;-0.907063;2.058339;2;0.007412;-0.966274;1.982418;2;-0.010357;0.353521;2.082247;2;-0.226376;-0.283138;1.992406;2;-0.268958;-0.219132;1.999304;2;0.175731;-0.316729;2.027465;2;0.135700;-0.265025;2.000253;2
48606799;-0.023696;-0.179763;2.054923;2;-0.016632;0.128678;2.074976;2;-0.007887;0.426339;2.081398;2;0.006802;0.564490;2.095733;2;-0.163654;0.306885;2.034374;2;-0.232687;0.039256;2.052792;2;-0.242925;-0.179590;1.998022;2;-0.231619;-0.215498;1.997734;2;0.142408;0.294294;2.063918;2;0.183283;0.032029;2.075832;2;0.186261;-0.188918;2.031958;2;0.169167;-0.251559;2.023410;2;-0.089517;-0.174814;2.011568;2;-0.085045;-0.569355;2.024497;2;-0.099189;-0.907192;2.061338;2;-0.074349;-0.965003;1.988915;2;0.043029;-0.178512;2.027042;2;0.029415;-0.583117;2.036214;2;0.011967;-0.907075;2.058154;2;0.007545;-0.966276;1.982214;2;-0.010322;0.353422;2.082181;2;-0.225587;-0.283180;1.992714;2;-0.269606;-0.220977;2.001557;2;0.168902;-0.315747;2.027231;2;0.136247;-0.240728;1.992862;2
48606832;-0.023726;-0.179754;2.054952;2;-0.016628;0.128677;2.074969;2;-0.007893;0.426324;2.081350;2;0.006688;0.564482;2.095548;2;-0.163719;0.307512;2.034908;2;-0.232615;0.039172;2.053011;2;-0.242907;-0.179689;1.998332;2;-0.231753;-0.215919;1.997827;2;0.142344;0.294318;2.063750;2;0.183170;0.032335;2.075638;2;0.184970;-0.188439;2.030482;2;0.166008;-0.250860;2.019100;2;-0.089569;-0.174820;2.011638;2;-0.084769;-0.569814;2.024750;2;-0.099108;-0.907381;2.061447;2;-0.074279;-0.965372;1.988860;2;0.043006;-0.178490;2.027060;2;0.029156;-0.582846;2.036334;2;0.012038;-0.906852;2.058018;2;0.005984;-0.966400;1.984595;2;-0.010316;0.353409;2.082138;2;-0.227355;-0.283171;1.994621;2;-0.271699;-0.208445;2.010308;2;0.163549;-0.316851;2.024178;2;0.133438;-0.233754;1.988087;2
48606865;-0.023654;-0.179923;2.054929;2;-0.016523;0.128561;2.074898;2;-0.007869;0.426276;2.081293;2;0.006566;0.564456;2.095326;2;-0.163061;0.306362;2.033778;2;-0.232596;0.039196;2.053183;2;-0.242950;-0.179698;1.998639;2;-0.231587;-0.216156;1.996723;2;0.142332;0.294285;2.063329;2;0.183056;0.032713;2.075207;2;0.184149;-0.188062;2.029932;2;0.165043;-0.251532;2.016634;2;-0.089529;-0.174979;2.011698;2;-0.084756;-0.569784;2.024754;2;-0.099051;-0.907260;2.061424;2;-0.074409;-0.965422;1.988248;2;0.043119;-0.178693;2.026958;2;0.029144;-0.582809;2.036342;2;0.012233;-0.906924;2.057153;2;0.007104;-0.966286;1.983011;2;-0.010259;0.353340;2.082063;2;-0.231879;-0.278756;1.990012;2;-0.269975;-0.215867;2.003661;2;0.161036;-0.314883;2.019361;2;0.132703;-0.233344;1.983160;2
48606900;-0.023721;-0.179898;2.054926;2;-0.016518;0.128558;2.074876;2;-0.007847;0.426244;2.081244;2;0.006525;0.564433;2.095092;2;-0.163125;0.307191;2.034154;2;-0.232620;0.039203;2.053336;2;-0.242930;-0.179695;1.998755;2;-0.231134;-0.216038;1.996725;2;0.142323;0.294236;2.062980;2;0.182891;0.033212;2.074798;2;0.183209;-0.187448;2.028666;2;0.164447;-0.252049;2.014391;2;-0.089618;-0.174947;2.011760;2;-0.084646;-0.570929;2.025230;2;-0.098990;-0.907348;2.061502;2;-0.074294;-0.965493;1.988250;2;0.043041;-0.178661;2.026906;2;0.029151;-0.582795;2.036346;2;0.012466;-0.906635;2.059663;2;0.006326;-0.966471;1.984531;2;-0.010231;0.353313;2.082012;2;-0.232353;-0.279104;1.992790;2;-0.269646;-0.214040;2.004148;2;0.162198;-0.315166;2.016623;2;0.132668;-0.237041;1.985971;2
48606934;-0.023722;-0.179884;2.054940;2;-0.016516;0.128533;2.074820;2;-0.007966;0.426069;2.080972;2;0.006427;0.564410;2.094811;2;-0.163209;0.307545;2.034378;2;-0.232394;0.038989;2.053033;2;-0.242959;-0.179980;1.998838;2;-0.232208;-0.216603;1.996433;2;0.142324;0.294175;2.062685;2;0.182795;0.033521;2.074504;2;0.182933;-0.187144;2.028319;2;0.165614;-0.253143;2.016602;2;-0.089634;-0.174930;2.011812;2;-0.085192;-0.571941;2.025470;2;-0.098944;-0.907374;2.061559;2;-0.074630;-0.965612;1.989251;2;0.043046;-0.178645;2.026909;2;0.028949;-0.582634;2.036365;2;0.012690;-0.906515;2.059521;2;0.007511;-0.966442;1.983454;2;-0.010291;0.353183;2.081796;2;-0.229977;-0.282919;1.996201;2;-0.271159;-0.212858;2.006849;2;0.162066;-0.320072;2.022926;2;0.132868;-0.240930;1.987835;2
48606966;-0.023739;-0.179876;2.054924;2;-0.016543;0.128486;2.074605;2;-0.008133;0.425885;2.080429;2;0.006316;0.564326;2.094230;2;-0.163292;0.307767;2.034396;2;-0.232397;0.038991;2.053051;2;-0.242966;-0.179992;1.998876;2;-0.232363;-0.217039;1.996035;2;0.142078;0.294238;2.062044;2;0.182730;0.033547;2.074327;2;0.182654;-0.187101;2.027971;2;0.165941;-0.253365;2.014780;2;-0.089653;-0.174929;2.011814;2;-0.085156;-0.571945;2.025481;2;-0.098984;-0.907636;2.061516;2;-0.074891;-0.965577;1.988523;2;0.043027;-0.178622;2.026869;2;0.029243;-0.582743;2.036382;2;0.012930;-0.906939;2.056731;2;0.007617;-0.966192;1.983070;2;-0.010396;0.353034;2.081328;2;-0.227248;-0.283051;1.993719;2;-0.274268;-0.206558;2.015584;2;0.166789;-0.320879;2.022798;2;0.130354;-0.256046;1.983880;2
48606999;-0.023703;-0.180007;2.055007;2;-0.016521;0.128394;2.074608;2;-0.008170;0.425813;2.080408;2;0.006235;0.564295;2.094195;2;-0.162939;0.306775;2.033465;2;-0.232451;0.038954;2.053226;2;-0.243075;-0.180031;1.999036;2;-0.231789;-0.217218;1.997026;2;0.142044;0.294203;2.062013;2;0.182683;0.033578;2.074302;2;0.182582;-0.187071;2.027887;2;0.167646;-0.252611;2.019339;2;-0.089640;-0.175074;2.011920;2;-0.085585;-0.571961;2.025608;2;-0.099247;-0.907276;2.061269;2;-0.075712;-0.965300;1.987533;2;0.043083;-0.178745;2.026952;2;0.028688;-0.582308;2.036410;2;0.012902;-0.906516;2.056903;2;0.008080;-0.965980;1.984196;2;-0.010412;0.352959;2.081308;2;-0.226568;-0.284207;1.994097;2;-0.272066;-0.208109;2.011702;2;0.173572;-0.315943;2.021708;2;0.132486;-0.246509;1.988130;2
48607032;-0.023674;-0.180124;2.055026;2;-0.016493;0.128273;2.074531;2;-0.008227;0.425688;2.080250;2;0.006090;0.564251;2.094051;2;-0.162724;0.306187;2.032852;2;-0.232478;0.039021;2.053256;2;-0.243139;-0.179977;1.999093;2;-0.232697;-0.217491;1.996032;2;0.141693;0.294118;2.061467;2;0.182621;0.033565;2.074149;2;0.182431;-0.187076;2.027633;2;0.167828;-0.253352;2.019319;2;-0.089634;-0.175202;2.011977;2;-0.084624;-0.573272;2.026190;2;-0.099244;-0.907128;2.061255;2;-0.075513;-0.965080;1.986947;2;0.043132;-0.178857;2.026949;2;0.028354;-0.582673;2.036427;2;0.012471;-0.906797;2.057609;2;0.008027;-0.966427;1.984524;2;-0.010434;0.352830;2.081164;2;-0.228179;-0.284040;1.995218;2;-0.271942;-0.213305;2.008295;2;0.170065;-0.321239;2.028209;2;0.129320;-0.263132;1.986300;2
48607065;-0.023668;-0.180284;2.055026;2;-0.016506;0.128168;2.074453;2;-0.008341;0.425622;2.080108;2;0.006076;0.564245;2.093914;2;-0.162480;0.305442;2.032123;2;-0.232533;0.039004;2.053281;2;-0.243200;-0.180004;1.999125;2;-0.232477;-0.217775;1.995704;2;0.141594;0.294137;2.061335;2;0.182553;0.033564;2.073745;2;0.182373;-0.187147;2.027609;2;0.167649;-0.253649;2.020551;2;-0.089647;-0.175350;2.011912;2;-0.083708;-0.573524;2.026414;2;-0.099154;-0.906990;2.061109;2;-0.075541;-0.965074;1.986956;2;0.043159;-0.179059;2.027043;2;0.028295;-0.582124;2.036238;2;0.012536;-0.906325;2.056825;2;0.008344;-0.966500;1.984677;2;-0.010508;0.352752;2.081036;2;-0.227180;-0.283612;1.994190;2;-0.271725;-0.212434;2.007581;2;0.172419;-0.321154;2.024572;2;0.129320;-0.263416;1.990450;2
48607098;-0.023741;-0.180325;2.054992;2;-0.016570;0.128098;2.074356;2;-0.008459;0.425527;2.079971;2;0.005888;0.564269;2.093819;2;-0.165040;0.304991;2.033298;2;-0.232451;0.038792;2.053012;2;-0.243304;-0.180273;1.999166;2;-0.232631;-0.217582;1.995823;2;0.141496;0.294050;2.061205;2;0.182255;0.033691;2.072964;2;0.182318;-0.187151;2.027618;2;0.167644;-0.253812;2.021780;2;-0.089776;-0.175410;2.011831;2;-0.083259;-0.572611;2.026200;2;-0.098860;-0.907246;2.061854;2;-0.075349;-0.964597;1.985450;2;0.043125;-0.179082;2.027043;2;0.028261;-0.581214;2.035886;2;0.012327;-0.905356;2.056990;2;0.006352;-0.966460;1.985420;2;-0.010604;0.352660;2.080901;2;-0.229135;-0.283460;1.994712;2;-0.271927;-0.210660;2.007647;2;0.170155;-0.322075;2.027012;2;0.130185;-0.256726;1.988833;2
48607132;-0.023755;-0.180407;2.054970;2;-0.016618;0.128031;2.074278;2;-0.008641;0.425483;2.079834;2;0.005559;0.564235;2.093825;2;-0.164832;0.304550;2.032759;2;-0.232288;0.038612;2.052485;2;-0.243499;-0.180541;1.999164;2;-0.232179;-0.217001;1.994931;2;0.141212;0.294042;2.060815;2;0.181860;0.033322;2.070449;2;0.182162;-0.187834;2.027148;2;0.168142;-0.253713;2.022056;2;-0.089819;-0.175557;2.011901;2;-0.082898;-0.572383;2.026171;2;-0.099599;-0.906928;2.061162;2;-0.075189;-0.964467;1.984918;2;0.043126;-0.179148;2.026942;2;0.027959;-0.581200;2.035702;2;0.011807;-0.905333;2.056798;2;0.005558;-0.966629;1.985286;2;-0.010735;0.352606;2.080777;2;-0.229079;-0.283407;1.994327;2;-0.271809;-0.211477;2.008059;2;0.170247;-0.322115;2.028982;2;0.129511;-0.259093;1.989495;2
48607167;-0.023840;-0.180524;2.054860;2;-0.016737;0.127934;2.074133;2;-0.008883;0.425419;2.079693;2;0.004870;0.564276;2.094003;2;-0.164708;0.304185;2.032470;2;-0.232492;0.038492;2.052591;2;-0.243820;-0.180650;1.999213;2;-0.232831;-0.218205;1.995441;2;0.141133;0.294001;2.060736;2;0.180699;0.032678;2.064929;2;0.182500;-0.189120;2.026465;2;0.170247;-0.253145;2.020861;2;-0.089954;-0.175650;2.011723;2;-0.082342;-0.571239;2.026130;2;-0.099270;-0.906896;2.061149;2;-0.075413;-0.964090;1.984959;2;0.043079;-0.179278;2.026893;2;0.027804;-0.581014;2.035628;2;0.012125;-0.905239;2.056096;2;0.005421;-0.966701;1.985415;2;-0.010931;0.352532;2.080629;2;-0.228144;-0.283984;1.994860;2;-0.269528;-0.213738;1.997400;2;0.172269;-0.321804;2.032050;2;0.128809;-0.270111;1.992706;2
48607199;-0.024093;-0.180626;2.054726;2;-0.016881;0.127905;2.074070;2;-0.009035;0.425443;2.079704;2;0.003706;0.564250;2.093987;2;-0.164735;0.303898;2.032335;2;-0.232701;0.038362;2.052881;2;-0.244062;-0.180752;1.999346;2;-0.233034;-0.217742;1.995748;2;0.140663;0.294024;2.060352;2;0.179410;0.033130;2.057827;2;0.185648;-0.188574;2.019259;2;0.174213;-0.253617;2.015069;2;-0.090267;-0.175730;2.011562;2;-0.082330;-0.571090;2.026060;2;-0.099050;-0.906942;2.060994;2;-0.075192;-0.963909;1.985154;2;0.042893;-0.179383;2.026801;2;0.026430;-0.580507;2.035296;2;0.011792;-0.904539;2.057917;2;0.005533;-0.966581;1.985284;2;-0.011066;0.352541;2.080617;2;-0.229979;-0.283475;1.994002;2;-0.271533;-0.212903;2.005785;2;0.179101;-0.326573;2.029537;2;0.130001;-0.265788;1.989022;2
48607233;-0.024382;-0.180713;2.054608;2;-0.017200;0.127872;2.073989;2;-0.009535;0.425485;2.079724;2;0.002555;0.564338;2.094343;2;-0.164798;0.303775;2.032304;2;-0.233046;0.038224;2.053176;2;-0.244174;-0.180855;1.999364;2;-0.233575;-0.218856;1.996401;2;0.140540;0.294060;2.060290;2;0.177527;0.033286;2.041839;2;0.195877;-0.186921;1.997440;2;0.191455;-0.251583;1.996989;2;-0.090609;-0.175840;2.011386;2;-0.082149;-0.571153;2.026049;2;-0.099059;-0.906776;2.060288;2;-0.075012;-0.963792;1.984942;2;0.042663;-0.179438;2.026748;2;0.026306;-0.580483;2.035264;2;0.011225;-0.904654;2.056506;2;0.005842;-0.966085;1.984235;2;-0.011498;0.352558;2.080599;2;-0.229227;-0.284501;1.995100;2;-0.271495;-0.213241;2.005553;2;0.190282;-0.325201;2.016904;2;0.167094;-0.249211;1.965447;2
48607265;-0.025774;-0.180898;2.054188;2;-0.018087;0.127833;2.073921;2;-0.010254;0.425562;2.079984;2;0.001067;0.564333;2.094860;2;-0.165050;0.303436;2.032252;2;-0.233529;0.038209;2.053465;2;-0.244425;-0.180856;1.999498;2;-0.233427;-0.218354;1.995552;2;0.139151;0.293994;2.058921;2;0.177030;0.035339;2.027286;2;0.210513;-0.177345;1.956539;2;0.204614;-0.243264;1.962559;2;-0.092185;-0.176045;2.010939;2;-0.082145;-0.571146;2.026046;2;-0.099363;-0.906573;2.059672;2;-0.074122;-0.964379;1.985146;2;0.041500;-0.179583;2.026389;2;0.026116;-0.579750;2.035071;2;0.011007;-0.903880;2.056706;2;0.006490;-0.965846;1.983580;2;-0.012224;0.352603;2.080765;2;-0.230113;-0.284021;1.994588;2;-0.273284;-0.234074;2.000000;2;0.210544;-0.309222;1.976137;2;0.183228;-0.242214;1.927280;2
48607299;-0.027188;-0.181085;2.054003;2;-0.018939;0.127753;2.073925;2;-0.010787;0.425566;2.080182;2;-0.000652;0.564372;2.095707;2;-0.165689;0.303075;2.032553;2;-0.234029;0.038372;2.054004;2;-0.244845;-0.180597;1.999531;2;-0.233828;-0.219156;1.995945;2;0.138162;0.293950;2.058009;2;0.179408;0.041392;2.013520;2;0.217039;-0.162608;1.919624;2;0.217688;-0.228621;1.916916;2;-0.093803;-0.176084;2.011050;2;-0.081787;-0.570724;2.025928;2;-0.099333;-0.906571;2.059715;2;-0.074872;-0.964597;1.987656;2;0.040258;-0.179896;2.025953;2;0.025971;-0.579203;2.035030;2;0.010921;-0.903206;2.057831;2;0.006524;-0.965793;1.983574;2;-0.012814;0.352587;2.080910;2;-0.230443;-0.283652;1.993912;2;-0.272883;-0.214469;2.005147;2;0.220835;-0.292922;1.917405;2;0.195403;-0.214353;1.878537;2
48607333;-0.028455;-0.181032;2.054284;2;-0.020106;0.127905;2.074451;2;-0.011978;0.425879;2.081164;2;-0.002665;0.564517;2.097854;2;-0.166358;0.302822;2.033265;2;-0.234591;0.039036;2.055418;2;-0.244955;-0.179725;1.999808;2;-0.233097;-0.217669;1.997039;2;0.136391;0.293849;2.056339;2;0.187565;0.055211;1.984580;2;0.226788;-0.141794;1.875857;2;0.233144;-0.210896;1.860561;2;-0.095363;-0.176014;2.011924;2;-0.080942;-0.570130;2.026207;2;-0.099368;-0.906538;2.059693;2;-0.074772;-0.964582;1.987814;2;0.039189;-0.179846;2.025811;2;0.025909;-0.579240;2.035101;2;0.010194;-0.903124;2.058653;2;0.005038;-0.966660;1.986234;2;-0.013987;0.352851;2.081748;2;-0.231090;-0.283817;1.993715;2;-0.272501;-0.213476;2.005282;2;0.243865;-0.276643;1.860707;2;0.206290;-0.212187;1.832283;2
48607367;-0.030818;-0.180585;2.054572;2;-0.021905;0.128427;2.075392;2;-0.013499;0.426595;2.083069;2;-0.005553;0.564930;2.100939;2;-0.170453;0.304352;2.038417;2;-0.235146;0.039087;2.056356;2;-0.245328;-0.179557;2.000139;2;-0.233716;-0.217799;1.997655;2;0.135390;0.294126;2.055334;2;0.193211;0.072337;1.962661;2;0.236354;-0.112429;1.817655;2;0.248129;-0.180433;1.794415;2;-0.098058;-0.175319;2.013117;2;-0.079941;-0.571470;2.027081;2;-0.099645;-0.906362;2.059461;2;-0.074925;-0.964466;1.987386;2;0.037064;-0.179584;2.025341;2;0.026120;-0.579074;2.035217;2;0.009976;-0.902888;2.059189;2;0.004846;-0.966850;1.986241;2;-0.015563;0.353503;2.083360;2;-0.230326;-0.283861;1.992611;2;-0.274772;-0.212775;2.011062;2;0.261594;-0.239782;1.788166;2;0.208203;-0.177475;1.809650;2
