Time;SpineBase_X;SpineBase_Y;SpineBase_Z;SpineBase_State;SpineMid_X;SpineMid_Y;SpineMid_Z;SpineMid_State;Neck_X;Neck_Y;Neck_Z;Neck_State;Head_X;Head_Y;Head_Z;Head_State;ShoulderLeft_X;ShoulderLeft_Y;ShoulderLeft_Z;ShoulderLeft_State;ElbowLeft_X;ElbowLeft_Y;ElbowLeft_Z;ElbowLeft_State;WristLeft_X;WristLeft_Y;WristLeft_Z;WristLeft_State;HandLeft_X;HandLeft_Y;HandLeft_Z;HandLeft_State;ShoulderRight_X;ShoulderRight_Y;ShoulderRight_Z;ShoulderRight_State;ElbowRight_X;ElbowRight_Y;ElbowRight_Z;ElbowRight_State;WristRight_X;WristRight_Y;WristRight_Z;WristRight_State;HandRight_X;HandRight_Y;HandRight_Z;HandRight_State;HipLeft_X;HipLeft_Y;HipLeft_Z;HipLeft_State;KneeLeft_X;KneeLeft_Y;KneeLeft_Z;KneeLeft_State;AnkleLeft_X;AnkleLeft_Y;AnkleLeft_Z;AnkleLeft_State;FootLeft_X;FootLeft_Y;FootLeft_Z;FootLeft_State;HipRight_X;HipRight_Y;HipRight_Z;HipRight_State;KneeRight_X;KneeRight_Y;KneeRight_Z;KneeRight_State;AnkleRight_X;AnkleRight_Y;AnkleRight_Z;AnkleRight_State;FootRight_X;FootRight_Y;FootRight_Z;FootRight_State;SpineShoulder_X;SpineShoulder_Y;SpineShoulder_Z;SpineShoulder_State;HandTipLeft_X;HandTipLeft_Y;HandTipLeft_Z;HandTipLeft_State;ThumbLeft_X;ThumbLeft_Y;ThumbLeft_Z;ThumbLeft_State;HandTipRight_X;HandTipRight_Y;HandTipRight_Z;HandTipRight_State;ThumbRight_X;ThumbRight_Y;ThumbRight_Z;ThumbRight_State
48586464;-0.061146;-0.177169;2.064332;2;-0.055109;0.130793;2.078342;2;-0.046897;0.429966;2.080481;2;-0.052828;0.562413;2.105823;2;-0.197033;0.303773;2.069465;2;-0.254984;0.040236;2.115156;2;-0.261281;-0.179370;2.064743;2;-0.255067;-0.234233;2.044328;2;0.095235;0.320641;2.032919;2;0.256172;0.339348;1.863667;2;0.398732;0.366956;1.685539;2;0.419741;0.375364;1.650155;2;-0.126157;-0.174242;2.036417;2;-0.082162;-0.577359;2.032032;2;-0.100007;-0.910641;2.059352;2;-0.075533;-0.967410;1.992421;2;0.007543;-0.172873;2.021026;2;0.009162;-0.578684;2.032830;2;0.008536;-0.906315;2.062911;2;0.001465;-0.967002;1.983052;2;-0.049062;0.356807;2.081914;2;-0.243212;-0.300669;2.042244;2;-0.284422;-0.242871;2.046002;2;0.459844;0.388823;1.585820;2;0.407210;0.378201;1.603259;2
48586498;-0.059374;-0.176477;2.063833;2;-0.054438;0.130782;2.078443;2;-0.046816;0.429245;2.080907;2;-0.051403;0.562722;2.105371;2;-0.198168;0.303088;2.066167;2;-0.256348;0.039613;2.108342;2;-0.261409;-0.179905;2.057197;2;-0.254370;-0.233713;2.037378;2;0.100116;0.320594;2.039567;2;0.260651;0.340801;1.870148;2;0.437274;0.364420;1.707893;2;0.484464;0.373659;1.657049;2;-0.124080;-0.173336;2.033438;2;-0.082036;-0.577286;2.031959;2;-0.100003;-0.910611;2.059243;2;-0.075379;-0.967399;1.992723;2;0.009437;-0.172320;2.022337;2;0.010396;-0.579587;2.033715;2;0.007789;-0.906219;2.062677;2;0.001345;-0.967017;1.983121;2;-0.048838;0.356314;2.082244;2;-0.244440;-0.300105;2.036242;2;-0.278815;-0.256141;2.037555;2;0.537316;0.373872;1.617451;2;0.459349;0.372352;1.623298;2
48586530;-0.057118;-0.175332;2.063248;2;-0.053326;0.130822;2.078374;2;-0.046466;0.428378;2.081036;2;-0.048990;0.563048;2.104894;2;-0.200100;0.304159;2.065014;2;-0.257241;0.039412;2.100877;2;-0.261520;-0.179963;2.048805;2;-0.252951;-0.232540;2.028567;2;0.104567;0.321333;2.045620;2;0.279331;0.342744;1.892551;2;0.457351;0.361619;1.751060;2;0.514720;0.369647;1.695934;2;-0.121802;-0.172258;2.030787;2;-0.081990;-0.577060;2.031693;2;-0.100049;-0.910655;2.059134;2;-0.075529;-0.967389;1.992304;2;0.011633;-0.171178;2.023639;2;0.011154;-0.579854;2.034248;2;0.008049;-0.906368;2.062867;2;0.004400;-0.967489;1.981069;2;-0.048352;0.355695;2.082351;2;-0.242339;-0.299182;2.028561;2;-0.285940;-0.253384;2.028125;2;0.574942;0.370228;1.659153;2;0.491232;0.368188;1.658525;2
48586563;-0.055097;-0.174855;2.062822;2;-0.052020;0.130752;2.078305;2;-0.046022;0.427718;2.081139;2;-0.046617;0.563197;2.104204;2;-0.200760;0.302339;2.059736;2;-0.258019;0.037529;2.092951;2;-0.261534;-0.182033;2.041788;2;-0.251393;-0.231679;2.020793;2;0.109677;0.321951;2.054283;2;0.293440;0.342305;1.913208;2;0.477477;0.359428;1.780170;2;0.537831;0.366417;1.740781;2;-0.119729;-0.171811;2.028372;2;-0.082734;-0.575737;2.031182;2;-0.100312;-0.910511;2.058366;2;-0.076201;-0.967213;1.991170;2;0.013780;-0.170792;2.025110;2;0.012488;-0.580408;2.034830;2;0.008304;-0.906998;2.064266;2;0.004427;-0.967427;1.981083;2;-0.047734;0.355143;2.082446;2;-0.240448;-0.297265;2.019126;2;-0.283471;-0.252218;2.023000;2;0.594066;0.369893;1.703496;2;0.510260;0.361045;1.705941;2
48586597;-0.050955;-0.174310;2.061997;2;-0.049987;0.130680;2.077717;2;-0.045654;0.427145;2.080741;2;-0.044566;0.563564;2.103699;2;-0.200431;0.300883;2.053571;2;-0.258204;0.035582;2.083563;2;-0.260515;-0.183808;2.031340;2;-0.249852;-0.229790;2.011281;2;0.114597;0.322701;2.062291;2;0.303484;0.342089;1.928882;2;0.501749;0.357464;1.820432;2;0.560502;0.362194;1.784379;2;-0.115255;-0.171365;2.024585;2;-0.082861;-0.575579;2.030762;2;-0.100725;-0.910175;2.057997;2;-0.076433;-0.967218;1.991241;2;0.017536;-0.170401;2.027000;2;0.013505;-0.580354;2.035086;2;0.008651;-0.906160;2.063811;2;0.004129;-0.967294;1.981194;2;-0.047080;0.354639;2.082056;2;-0.238325;-0.295536;2.009374;2;-0.285087;-0.248755;2.016200;2;0.623462;0.367406;1.758960;2;0.547441;0.339504;1.742545;2
48586630;-0.048074;-0.174009;2.061354;2;-0.048508;0.130492;2.077599;2;-0.045380;0.426484;2.080875;2;-0.042068;0.563540;2.103589;2;-0.199826;0.300030;2.049999;2;-0.257662;0.034491;2.077035;2;-0.259824;-0.184555;2.022995;2;-0.246703;-0.228227;2.004062;2;0.118874;0.322785;2.069929;2;0.329159;0.330295;1.978670;2;0.515723;0.362163;1.853151;2;0.537418;0.358139;1.849727;2;-0.112165;-0.170976;2.021580;2;-0.082491;-0.575492;2.030675;2;-0.100790;-0.909966;2.057769;2;-0.077478;-0.966978;1.990230;2;0.020183;-0.170324;2.028560;2;0.013999;-0.580545;2.035483;2;0.009133;-0.906899;2.065018;2;0.005071;-0.968517;1.985870;2;-0.046567;0.354075;2.082156;2;-0.242504;-0.290938;2.002081;2;-0.284675;-0.254962;2.013400;2;0.587627;0.357010;1.809902;2;0.558273;0.369406;1.795000;2
48586663;-0.046051;-0.173729;2.060461;2;-0.047157;0.130396;2.077321;2;-0.044973;0.425950;2.080989;2;-0.039940;0.563526;2.103311;2;-0.199133;0.299440;2.045753;2;-0.257166;0.034799;2.071058;2;-0.258262;-0.183608;2.013775;2;-0.245740;-0.225455;1.995897;2;0.122419;0.322820;2.077448;2;0.333496;0.329516;1.988442;2;0.537877;0.358837;1.898213;2;0.609200;0.358292;1.873577;2;-0.109979;-0.170748;2.018663;2;-0.082027;-0.575767;2.030473;2;-0.100944;-0.909753;2.057718;2;-0.077447;-0.966594;1.989230;2;0.021766;-0.170122;2.029268;2;0.014837;-0.580906;2.036076;2;0.009339;-0.906711;2.064856;2;0.006422;-0.967666;1.983714;2;-0.045942;0.353609;2.082210;2;-0.241000;-0.289432;1.993374;2;-0.279235;-0.244725;1.997733;2;0.684683;0.363003;1.875833;2;0.598944;0.333260;1.830210;2
48586699;-0.043936;-0.173548;2.059396;2;-0.045842;0.130317;2.076614;2;-0.044690;0.425532;2.080658;2;-0.037541;0.563409;2.102420;2;-0.197684;0.298366;2.039066;2;-0.256433;0.034475;2.063731;2;-0.256548;-0.183346;2.003702;2;-0.241081;-0.224035;1.985410;2;0.125408;0.323862;2.083749;2;0.341523;0.328844;2.011343;2;0.548970;0.357678;1.929550;2;0.622955;0.356909;1.917618;2;-0.107528;-0.170482;2.015458;2;-0.079115;-0.577853;2.029749;2;-0.101164;-0.910027;2.057828;2;-0.077600;-0.966634;1.989288;2;0.023273;-0.170098;2.029877;2;0.014961;-0.580969;2.036161;2;0.009473;-0.906781;2.064861;2;0.006815;-0.967526;1.983378;2;-0.045428;0.353233;2.081818;2;-0.233622;-0.292348;1.985657;2;-0.276360;-0.248118;1.984900;2;0.702485;0.362235;1.928654;2;0.616388;0.332761;1.879167;2
48586731;-0.041733;-0.173204;2.058748;2;-0.044659;0.130311;2.076138;2;-0.044502;0.425174;2.080394;2;-0.035641;0.563477;2.101905;2;-0.196505;0.297718;2.035347;2;-0.255484;0.034978;2.057437;2;-0.254334;-0.182401;1.995425;2;-0.238462;-0.222650;1.978987;2;0.128076;0.325343;2.092446;2;0.347745;0.329265;2.036367;2;0.560621;0.355524;1.972161;2;0.634786;0.356576;1.965032;2;-0.105106;-0.170238;2.013150;2;-0.078804;-0.577927;2.029357;2;-0.101307;-0.910053;2.057894;2;-0.077540;-0.966790;1.989501;2;0.025148;-0.169739;2.030988;2;0.015552;-0.581208;2.036441;2;0.009600;-0.907267;2.065325;2;0.006305;-0.967555;1.982923;2;-0.045032;0.352931;2.081527;2;-0.234060;-0.286937;1.975232;2;-0.271680;-0.253584;1.978778;2;0.715409;0.362480;1.985911;2;0.631157;0.331533;1.924792;2
48586763;-0.038588;-0.172805;2.058126;2;-0.042718;0.130336;2.075426;2;-0.043953;0.424729;2.079800;2;-0.034348;0.563525;2.101396;2;-0.196362;0.297560;2.034957;2;-0.254201;0.035149;2.050007;2;-0.251084;-0.181798;1.986181;2;-0.233989;-0.220843;1.971231;2;0.129809;0.326995;2.098914;2;0.351553;0.330093;2.057363;2;0.567065;0.355135;2.004743;2;0.639264;0.354486;2.006551;2;-0.101715;-0.169751;2.010342;2;-0.078877;-0.578734;2.028711;2;-0.101545;-0.910332;2.057352;2;-0.077474;-0.966828;1.989492;2;0.028106;-0.169463;2.032797;2;0.016344;-0.581120;2.036714;2;0.009437;-0.907381;2.065429;2;0.006516;-0.967528;1.982490;2;-0.044146;0.352559;2.080904;2;-0.230015;-0.285440;1.964649;2;-0.269794;-0.236265;1.969385;2;0.711567;0.364390;2.022790;2;0.640557;0.329182;1.971577;2
48586797;-0.036007;-0.172383;2.057443;2;-0.040886;0.130668;2.074757;2;-0.043354;0.424686;2.079334;2;-0.032654;0.563756;2.101007;2;-0.191470;0.295040;2.025805;2;-0.252989;0.035770;2.043699;2;-0.248124;-0.180802;1.978405;2;-0.230772;-0.219506;1.966017;2;0.131093;0.328560;2.106222;2;0.353707;0.331215;2.075113;2;0.573371;0.350766;2.054150;2;0.653707;0.355217;2.055600;2;-0.098286;-0.169144;2.007466;2;-0.078828;-0.579054;2.028168;2;-0.101577;-0.910289;2.057343;2;-0.077383;-0.966826;1.989658;2;0.029856;-0.169221;2.033986;2;0.017269;-0.581035;2.037112;2;0.009441;-0.907376;2.065423;2;0.007392;-0.967317;1.981296;2;-0.043207;0.352584;2.080367;2;-0.225864;-0.284658;1.959687;2;-0.269214;-0.246691;1.973269;2;0.728851;0.361307;2.086385;2;0.646969;0.330856;2.017367;2
48586830;-0.033851;-0.172023;2.057118;2;-0.039607;0.130829;2.074533;2;-0.043062;0.424580;2.079223;2;-0.029988;0.564038;2.101617;2;-0.189510;0.294916;2.022180;2;-0.251505;0.038115;2.039037;2;-0.246517;-0.177480;1.969949;2;-0.222776;-0.234934;1.958548;2;0.131841;0.329238;2.112308;2;0.354740;0.332527;2.099902;2;0.574182;0.355335;2.083225;2;0.658024;0.356167;2.099694;2;-0.095817;-0.168665;2.005904;2;-0.078537;-0.578929;2.027968;2;-0.101452;-0.909873;2.057125;2;-0.077789;-0.966823;1.990171;2;0.031430;-0.169023;2.035130;2;0.018158;-0.581104;2.037758;2;0.009206;-0.907587;2.065542;2;0.007510;-0.966853;1.980528;2;-0.042669;0.352510;2.080226;2;-0.212505;-0.276444;1.949255;2;-0.258668;-0.249264;1.959500;2;0.731338;0.364016;2.129060;2;0.652186;0.331628;2.057565;2
48586864;-0.031586;-0.171493;2.056722;2;-0.038136;0.131138;2.074105;2;-0.042585;0.424532;2.078874;2;-0.028572;0.564115;2.101634;2;-0.189505;0.294933;2.022383;2;-0.249151;0.039852;2.033670;2;-0.245102;-0.175781;1.964611;2;-0.227378;-0.208039;1.957622;2;0.132012;0.329833;2.118190;2;0.354389;0.331510;2.116602;2;0.573649;0.354347;2.113900;2;0.657995;0.356473;2.137166;2;-0.093451;-0.168072;2.004142;2;-0.077757;-0.579139;2.027820;2;-0.101438;-0.909808;2.057027;2;-0.077555;-0.966739;1.990422;2;0.033380;-0.168582;2.036372;2;0.018728;-0.581455;2.038091;2;0.009269;-0.907064;2.065686;2;0.006462;-0.967123;1.982015;2;-0.041922;0.352532;2.079842;2;-0.217177;-0.279410;1.943000;2;-0.260961;-0.221289;1.962933;2;0.734085;0.362199;2.173166;2;0.649697;0.332768;2.096923;2
48586897;-0.028894;-0.171172;2.056624;2;-0.036250;0.131490;2.074000;2;-0.041838;0.424635;2.078760;2;-0.026735;0.564379;2.101739;2;-0.184903;0.294338;2.016602;2;-0.247572;0.040584;2.029485;2;-0.241231;-0.174890;1.959960;2;-0.220156;-0.216127;1.951653;2;0.132184;0.329870;2.122771;2;0.352677;0.331890;2.137568;2;0.570770;0.349931;2.153682;2;0.655289;0.355197;2.173802;2;-0.090163;-0.167740;2.002838;2;-0.076775;-0.579644;2.027813;2;-0.101395;-0.910045;2.057175;2;-0.076507;-0.967012;1.991616;2;0.035220;-0.168351;2.037657;2;0.019189;-0.581616;2.038342;2;0.009376;-0.907107;2.066222;2;0.006648;-0.967290;1.982201;2;-0.040830;0.352705;2.079727;2;-0.220378;-0.275636;1.939636;2;-0.258880;-0.221240;1.962875;2;0.730803;0.361566;2.209469;2;0.645259;0.333545;2.129500;2
48586931;-0.026181;-0.170034;2.055955;2;-0.034461;0.131977;2.073489;2;-0.041061;0.424537;2.078401;2;-0.025112;0.564488;2.101995;2;-0.185495;0.294603;2.017806;2;-0.246389;0.041554;2.026441;2;-0.239093;-0.173819;1.956601;2;-0.218440;-0.213601;1.948161;2;0.132479;0.329890;2.126961;2;0.351494;0.331977;2.150259;2;0.569228;0.349005;2.169640;2;0.650767;0.352250;2.203665;2;-0.086906;-0.166216;1.999688;2;-0.076410;-0.579684;2.027636;2;-0.101421;-0.909918;2.057170;2;-0.077508;-0.966182;1.986914;2;0.037572;-0.167378;2.039231;2;0.019329;-0.581672;2.038480;2;0.009520;-0.907065;2.066402;2;0.006461;-0.967109;1.982290;2;-0.039773;0.352726;2.079330;2;-0.218224;-0.276274;1.938406;2;-0.257914;-0.209660;1.959222;2;0.720590;0.358340;2.239091;2;0.640415;0.330213;2.162323;2
48586963;-0.024359;-0.169358;2.055855;2;-0.032944;0.132482;2.073424;2;-0.040196;0.424679;2.078340;2;-0.023383;0.564485;2.102395;2;-0.185620;0.294612;2.018250;2;-0.245043;0.041355;2.024270;2;-0.237337;-0.172988;1.950847;2;-0.217101;-0.205733;1.948078;2;0.132683;0.330185;2.130995;2;0.348548;0.332997;2.168060;2;0.562660;0.347976;2.207052;2;0.646222;0.350568;2.233826;2;-0.084958;-0.165391;1.998355;2;-0.075736;-0.580118;2.027402;2;-0.101426;-0.909993;2.057259;2;-0.077543;-0.966050;1.986824;2;0.039185;-0.166835;2.040716;2;0.019866;-0.581817;2.038700;2;0.011072;-0.905923;2.062348;2;0.003775;-0.968528;1.984793;2;-0.038678;0.352967;2.079274;2;-0.207615;-0.274228;1.934890;2;-0.252098;-0.229047;1.958286;2;0.721160;0.352437;2.276078;2;0.643941;0.328956;2.195200;2
48586997;-0.023209;-0.168860;2.055583;2;-0.031962;0.132812;2.073145;2;-0.039565;0.424732;2.078067;2;-0.021518;0.564580;2.102731;2;-0.185670;0.294568;2.018465;2;-0.244035;0.041140;2.022611;2;-0.235423;-0.173233;1.949387;2;-0.215449;-0.205693;1.947201;2;0.132755;0.330460;2.134953;2;0.346383;0.333103;2.179966;2;0.558139;0.348643;2.227765;2;0.641964;0.348902;2.260512;2;-0.083740;-0.164765;1.997227;2;-0.075761;-0.579513;2.026978;2;-0.100861;-0.911383;2.060231;2;-0.077958;-0.965312;1.986630;2;0.040039;-0.166499;2.041347;2;0.020403;-0.581442;2.038797;2;0.011623;-0.905577;2.062225;2;0.003681;-0.968149;1.985691;2;-0.037920;0.353094;2.078997;2;-0.207812;-0.273136;1.932209;2;-0.246923;-0.227965;1.947364;2;0.712927;0.352301;2.302673;2;0.643917;0.324896;2.227607;2
48587030;-0.021692;-0.168415;2.055607;2;-0.030567;0.133064;2.073004;2;-0.038451;0.424680;2.077755;2;-0.020095;0.564645;2.103224;2;-0.184303;0.294243;2.017082;2;-0.243256;0.040997;2.021498;2;-0.235007;-0.173406;1.948331;2;-0.215110;-0.205951;1.948301;2;0.133484;0.330798;2.138947;2;0.343619;0.331498;2.194645;2;0.554152;0.348300;2.246271;2;0.637504;0.346682;2.282703;2;-0.081899;-0.164256;1.996468;2;-0.075730;-0.579539;2.026880;2;-0.100540;-0.910739;2.060088;2;-0.078365;-0.964409;1.986866;2;0.041052;-0.166184;2.042313;2;0.021358;-0.581312;2.039037;2;0.011413;-0.905321;2.063256;2;0.003742;-0.968174;1.985637;2;-0.036693;0.353126;2.078730;2;-0.208114;-0.273908;1.935180;2;-0.249213;-0.221924;1.954509;2;0.707382;0.349678;2.323946;2;0.638265;0.323044;2.250429;2
48587063;-0.019955;-0.168249;2.055539;2;-0.029076;0.133399;2.072839;2;-0.037342;0.425016;2.077484;2;-0.018752;0.564823;2.103374;2;-0.176468;0.293106;2.008028;2;-0.242645;0.040821;2.020473;2;-0.234003;-0.173611;1.947448;2;-0.213601;-0.206657;1.947167;2;0.134375;0.331620;2.142980;2;0.343364;0.330113;2.201842;2;0.552389;0.347044;2.258175;2;0.630976;0.345017;2.299536;2;-0.079208;-0.164119;1.995449;2;-0.075575;-0.579787;2.026714;2;-0.100773;-0.909162;2.058662;2;-0.078216;-0.964205;1.986413;2;0.041874;-0.166089;2.043067;2;0.021713;-0.581414;2.038996;2;0.012559;-0.905471;2.063003;2;0.003776;-0.968162;1.985657;2;-0.035450;0.353482;2.078487;2;-0.207497;-0.274065;1.933709;2;-0.248594;-0.227247;1.950887;2;0.701226;0.350158;2.342245;2;0.630406;0.322721;2.263793;2
48587097;-0.018576;-0.168223;2.055880;2;-0.027978;0.133535;2.073041;2;-0.036590;0.425152;2.077539;2;-0.017760;0.564999;2.104103;2;-0.174886;0.293115;2.006705;2;-0.242283;0.040481;2.020062;2;-0.233165;-0.174091;1.947582;2;-0.213467;-0.207221;1.950565;2;0.134867;0.331621;2.145818;2;0.341919;0.329789;2.209639;2;0.548066;0.347004;2.274079;2;0.628199;0.344049;2.316293;2;-0.077689;-0.164144;1.995567;2;-0.075573;-0.579820;2.026716;2;-0.100705;-0.909156;2.058676;2;-0.078582;-0.964355;1.989148;2;0.042728;-0.166095;2.043839;2;0.021981;-0.581421;2.039035;2;0.013506;-0.905565;2.062470;2;-0.000286;-0.970652;1.994851;2;-0.034590;0.353629;2.078584;2;-0.207956;-0.274796;1.936180;2;-0.248069;-0.216392;1.953217;2;0.701701;0.343868;2.362069;2;0.619493;0.326108;2.271864;2
48587132;-0.017946;-0.168061;2.055983;2;-0.026866;0.133769;2.073154;2;-0.035003;0.425369;2.077610;2;-0.016717;0.564992;2.104468;2;-0.175044;0.293163;2.007025;2;-0.241935;0.040227;2.019727;2;-0.233263;-0.174456;1.947577;2;-0.213573;-0.207982;1.950994;2;0.135502;0.331790;2.148293;2;0.340876;0.329320;2.216140;2;0.546308;0.346700;2.282441;2;0.625392;0.342561;2.326766;2;-0.077065;-0.163970;1.995309;2;-0.075857;-0.578989;2.026471;2;-0.100700;-0.909160;2.058680;2;-0.078833;-0.964135;1.988612;2;0.043290;-0.165964;2.044595;2;0.023002;-0.581576;2.039106;2;0.014039;-0.905725;2.062384;2;-0.001199;-0.970286;1.995490;2;-0.033098;0.353863;2.078676;2;-0.208764;-0.274850;1.939149;2;-0.247818;-0.237045;1.949375;2;0.699007;0.345025;2.372017;2;0.619265;0.323706;2.283862;2
48587163;-0.017403;-0.167863;2.055969;2;-0.025952;0.133938;2.073046;2;-0.033718;0.425412;2.077350;2;-0.015569;0.565028;2.104495;2;-0.175084;0.293179;2.007083;2;-0.241580;0.039745;2.018897;2;-0.233393;-0.175182;1.947552;2;-0.214251;-0.210274;1.951718;2;0.135702;0.331846;2.149742;2;0.340157;0.329434;2.219705;2;0.544904;0.346254;2.287901;2;0.620848;0.342820;2.328715;2;-0.076348;-0.163742;1.994842;2;-0.075839;-0.579405;2.025945;2;-0.100359;-0.908659;2.057909;2;-0.079166;-0.964185;1.986137;2;0.043649;-0.165786;2.045093;2;0.023609;-0.581938;2.038796;2;0.014406;-0.906320;2.059959;2;0.001794;-0.970853;1.987785;2;-0.031894;0.353948;2.078463;2;-0.210085;-0.276449;1.939347;2;-0.250149;-0.239338;1.952167;2;0.693893;0.345186;2.370902;2;0.612596;0.323457;2.286471;2
48587197;-0.015872;-0.167475;2.056438;2;-0.024627;0.134324;2.073319;2;-0.032686;0.425734;2.077435;2;-0.014166;0.565143;2.104846;2;-0.175142;0.293226;2.007266;2;-0.241304;0.039586;2.018619;2;-0.233710;-0.175636;1.948256;2;-0.215041;-0.211082;1.954784;2;0.136674;0.332455;2.153227;2;0.340525;0.329024;2.224526;2;0.544760;0.346455;2.293863;2;0.620997;0.341994;2.335165;2;-0.074658;-0.163329;1.994700;2;-0.075932;-0.579391;2.025895;2;-0.100451;-0.908327;2.057652;2;-0.077910;-0.964225;1.983644;2;0.044829;-0.165473;2.046454;2;0.027093;-0.583604;2.038719;2;0.015326;-0.907844;2.060327;2;0.001964;-0.971208;1.986652;2;-0.030776;0.354292;2.078596;2;-0.211897;-0.276595;1.945149;2;-0.252290;-0.230261;1.957415;2;0.696418;0.343276;2.381915;2;0.645565;0.313660;2.309636;2
48587229;-0.015492;-0.167333;2.056524;2;-0.024117;0.134370;2.073300;2;-0.032028;0.425636;2.077267;2;-0.013104;0.564996;2.105334;2;-0.175171;0.293254;2.007374;2;-0.240737;0.039077;2.018118;2;-0.233033;-0.176869;1.950471;2;-0.215291;-0.210156;1.956900;2;0.137066;0.332321;2.154398;2;0.367450;0.332912;2.247125;2;0.576696;0.348285;2.302776;2;0.643304;0.341280;2.347153;2;-0.074227;-0.163175;1.994464;2;-0.076241;-0.578559;2.025324;2;-0.100314;-0.908222;2.057619;2;-0.078226;-0.963973;1.983622;2;0.045143;-0.165330;2.047049;2;0.028509;-0.583072;2.038523;2;0.015275;-0.907295;2.059841;2;0.001277;-0.971573;1.988247;2;-0.030152;0.354236;2.078473;2;-0.212830;-0.277053;1.949512;2;-0.253327;-0.213760;1.961000;2;0.698150;0.342846;2.381243;2;0.652914;0.312921;2.320556;2
48587263;-0.015153;-0.167140;2.056682;2;-0.023580;0.134647;2.073435;2;-0.031316;0.425978;2.077349;2;-0.012022;0.565190;2.106186;2;-0.175202;0.293341;2.007533;2;-0.240369;0.038515;2.017970;2;-0.232957;-0.177804;1.951730;2;-0.215275;-0.211656;1.958902;2;0.137240;0.332325;2.155202;2;0.345549;0.329538;2.238904;2;0.553447;0.346373;2.298536;2;0.628913;0.339258;2.338598;2;-0.073877;-0.162953;1.994301;2;-0.076449;-0.578086;2.025068;2;-0.100047;-0.907777;2.057075;2;-0.078197;-0.963723;1.983606;2;0.045431;-0.165142;2.047811;2;0.028539;-0.583010;2.038563;2;0.015188;-0.907222;2.059940;2;0.001994;-0.971312;1.986564;2;-0.029476;0.354565;2.078573;2;-0.213694;-0.277218;1.950091;2;-0.256495;-0.206030;1.963294;2;0.695697;0.339067;2.376998;2;0.646231;0.312699;2.321417;2
48587298;-0.014726;-0.167031;2.057002;2;-0.022972;0.134755;2.073766;2;-0.030563;0.426059;2.077672;2;-0.011224;0.565257;2.106791;2;-0.175237;0.293420;2.007784;2;-0.240159;0.038196;2.017957;2;-0.233706;-0.178532;1.953240;2;-0.216265;-0.214127;1.961360;2;0.137803;0.332123;2.156423;2;0.343637;0.329043;2.237665;2;0.551094;0.345932;2.298569;2;0.626855;0.338384;2.334769;2;-0.073524;-0.162852;1.994299;2;-0.075615;-0.578152;2.025167;2;-0.099748;-0.907758;2.056915;2;-0.078049;-0.963634;1.983461;2;0.045798;-0.165077;2.048753;2;0.029686;-0.582449;2.038877;2;0.015121;-0.906698;2.059511;2;0.002569;-0.971299;1.986538;2;-0.028752;0.354655;2.078902;2;-0.213670;-0.278017;1.952781;2;-0.256102;-0.210620;1.961955;2;0.695128;0.339333;2.376862;2;0.647173;0.314077;2.313643;2
48587330;-0.014371;-0.166884;2.057348;2;-0.022532;0.134877;2.074057;2;-0.030071;0.426143;2.077901;2;-0.010487;0.565313;2.107535;2;-0.175297;0.293520;2.008075;2;-0.239931;0.038094;2.018017;2;-0.234530;-0.179052;1.954910;2;-0.217003;-0.212623;1.962216;2;0.138249;0.332117;2.157815;2;0.342214;0.328773;2.237221;2;0.549569;0.345515;2.298473;2;0.628538;0.337775;2.332382;2;-0.073226;-0.162734;1.994354;2;-0.075757;-0.577983;2.025212;2;-0.098851;-0.907528;2.056938;2;-0.077911;-0.963345;1.983721;2;0.046048;-0.164944;2.049580;2;0.029461;-0.582488;2.038993;2;0.015415;-0.906771;2.059515;2;0.000750;-0.970384;1.990594;2;-0.028268;0.354750;2.079149;2;-0.216586;-0.277576;1.954184;2;-0.254135;-0.218169;1.961571;2;0.699205;0.338558;2.371554;2;0.637340;0.314260;2.310020;2
48587365;-0.013299;-0.166835;2.057469;2;-0.021978;0.134912;2.074102;2;-0.029890;0.426157;2.077904;2;-0.010236;0.565358;2.107609;2;-0.175328;0.293568;2.008252;2;-0.239776;0.038034;2.017947;2;-0.235082;-0.179279;1.955491;2;-0.213616;-0.238978;1.959257;2;0.138406;0.332061;2.158022;2;0.341222;0.328229;2.235653;2;0.548284;0.345063;2.297709;2;0.628544;0.337280;2.324866;2;-0.072348;-0.162749;1.994344;2;-0.075392;-0.577711;2.025181;2;-0.098854;-0.907248;2.056580;2;-0.077830;-0.963209;1.983703;2;0.046981;-0.164882;2.049800;2;0.029876;-0.582302;2.038952;2;0.015605;-0.906573;2.059511;2;0.000705;-0.970506;1.991022;2;-0.028009;0.354769;2.079159;2;-0.206096;-0.282256;1.958425;2;-0.251198;-0.240340;1.957652;2;0.699456;0.337189;2.368080;2;0.626784;0.316639;2.288000;2
