Time;SpineBase_X;SpineBase_Y;SpineBase_Z;SpineBase_State;SpineMid_X;SpineMid_Y;SpineMid_Z;SpineMid_State;Neck_X;Neck_Y;Neck_Z;Neck_State;Head_X;Head_Y;Head_Z;Head_State;ShoulderLeft_X;ShoulderLeft_Y;ShoulderLeft_Z;ShoulderLeft_State;ElbowLeft_X;ElbowLeft_Y;ElbowLeft_Z;ElbowLeft_State;WristLeft_X;WristLeft_Y;WristLeft_Z;WristLeft_State;HandLeft_X;HandLeft_Y;HandLeft_Z;HandLeft_State;ShoulderRight_X;ShoulderRight_Y;ShoulderRight_Z;ShoulderRight_State;ElbowRight_X;ElbowRight_Y;ElbowRight_Z;ElbowRight_State;WristRight_X;WristRight_Y;WristRight_Z;WristRight_State;HandRight_X;HandRight_Y;HandRight_Z;HandRight_State;HipLeft_X;HipLeft_Y;HipLeft_Z;HipLeft_State;KneeLeft_X;KneeLeft_Y;KneeLeft_Z;KneeLeft_State;AnkleLeft_X;AnkleLeft_Y;AnkleLeft_Z;AnkleLeft_State;FootLeft_X;FootLeft_Y;FootLeft_Z;FootLeft_State;HipRight_X;HipRight_Y;HipRight_Z;HipRight_State;KneeRight_X;KneeRight_Y;KneeRight_Z;KneeRight_State;AnkleRight_X;AnkleRight_Y;AnkleRight_Z;AnkleRight_State;FootRight_X;FootRight_Y;FootRight_Z;FootRight_State;SpineShoulder_X;SpineShoulder_Y;SpineShoulder_Z;SpineShoulder_State;HandTipLeft_X;HandTipLeft_Y;HandTipLeft_Z;HandTipLeft_State;ThumbLeft_X;ThumbLeft_Y;ThumbLeft_Z;ThumbLeft_State;HandTipRight_X;HandTipRight_Y;HandTipRight_Z;HandTipRight_State;ThumbRight_X;ThumbRight_Y;ThumbRight_Z;ThumbRight_State
48633397;-0.033509;-0.172092;2.061081;2;-0.024312;0.155257;2.097628;2;-0.014138;0.472074;2.123133;2;-0.011618;0.600868;2.163777;2;-0.128518;0.306290;2.016909;2;-0.246472;0.044598;2.038851;2;-0.254170;-0.174790;1.980882;2;-0.244614;-0.213251;1.975107;2;0.122962;0.321110;2.070369;2;0.212419;0.445790;1.892250;2;0.071427;0.572502;1.997573;2;0.041378;0.578170;2.034310;2;-0.098927;-0.165353;2.017699;2;-0.086687;-0.565229;2.028687;2;-0.104957;-0.906474;2.057770;2;-0.079868;-0.964587;1.987850;2;0.033058;-0.172824;2.033331;2;0.024078;-0.574090;2.041603;2;0.007623;-0.903889;2.061359;2;0.005560;-0.966956;1.984179;2;-0.016507;0.394607;2.118916;2;-0.247072;-0.269392;1.961487;2;-0.202916;-0.222782;1.959955;2;-0.007415;0.603477;2.067280;2;0.038885;0.611983;2.017286;2
48633429;-0.032815;-0.171863;2.060579;2;-0.024249;0.155235;2.097554;2;-0.014508;0.471669;2.122983;2;-0.011651;0.600550;2.165442;2;-0.127445;0.306087;2.016477;2;-0.246926;0.044346;2.037918;2;-0.254679;-0.174849;1.979073;2;-0.243990;-0.212835;1.971553;2;0.122947;0.321342;2.070262;2;0.212616;0.446028;1.892266;2;0.071411;0.573387;1.996632;2;0.039911;0.578688;2.032245;1;-0.098119;-0.165160;2.017242;2;-0.086784;-0.565250;2.028593;2;-0.105055;-0.907403;2.060359;2;-0.080239;-0.964327;1.987987;2;0.033613;-0.172582;2.032822;2;0.024153;-0.574055;2.041409;2;0.007663;-0.903815;2.061347;2;0.004854;-0.967235;1.985121;2;-0.016712;0.394338;2.118795;2;-0.247431;-0.268857;1.960447;2;-0.203346;-0.217085;1.955146;2;-0.006412;0.604580;2.055330;2;0.033975;0.612636;2.010131;2
48633463;-0.033099;-0.171528;2.059695;2;-0.024267;0.155661;2.097771;2;-0.014452;0.472805;2.125018;2;-0.011114;0.601513;2.164747;2;-0.127444;0.306103;2.016468;2;-0.247198;0.044444;2.037266;2;-0.255515;-0.174238;1.976239;2;-0.243561;-0.212236;1.968047;2;0.122896;0.321407;2.070131;2;0.212566;0.446042;1.892096;2;0.070356;0.572487;1.996277;2;0.046551;0.574466;2.017930;1;-0.098409;-0.164767;2.016756;2;-0.087171;-0.565295;2.028061;2;-0.105329;-0.907464;2.060837;2;-0.080464;-0.964252;1.987777;2;0.033357;-0.172365;2.031413;2;0.024325;-0.573952;2.040921;2;0.007984;-0.903707;2.061148;2;0.005030;-0.966835;1.984569;2;-0.016723;0.395210;2.120179;2;-0.245217;-0.273242;1.963979;2;-0.203481;-0.217108;1.953481;2;-0.007723;0.603626;2.050805;2;0.019751;0.610564;2.001250;2
48633499;-0.033186;-0.171053;2.060029;2;-0.024439;0.155644;2.097897;2;-0.015391;0.471715;2.124791;2;-0.011279;0.600502;2.166474;2;-0.129039;0.306373;2.017199;2;-0.247471;0.044738;2.037565;2;-0.255620;-0.173858;1.976128;2;-0.244389;-0.211803;1.973100;2;0.122857;0.321411;2.070277;2;0.213355;0.444960;1.891869;2;0.068502;0.569484;1.994981;2;0.047815;0.570835;2.014484;2;-0.098479;-0.163929;2.017557;2;-0.087238;-0.565084;2.028115;2;-0.105163;-0.908594;2.064820;2;-0.080528;-0.964217;1.988173;2;0.033275;-0.172139;2.031503;2;0.024277;-0.573935;2.040985;2;0.008987;-0.902795;2.061137;2;0.005294;-0.966983;1.985766;2;-0.017419;0.394505;2.120139;2;-0.245096;-0.269019;1.959398;2;-0.202138;-0.191312;1.955857;2;-0.004931;0.599539;2.040057;2;0.025209;0.598871;1.987857;2
48633530;-0.033562;-0.171313;2.059651;2;-0.024737;0.155321;2.098001;2;-0.015882;0.470906;2.125343;2;-0.011496;0.599500;2.164651;2;-0.129826;0.306653;2.017293;2;-0.247567;0.044786;2.037344;2;-0.256181;-0.173337;1.973988;2;-0.243278;-0.212301;1.966179;2;0.122795;0.321175;2.070177;2;0.219933;0.426547;1.883040;2;0.070705;0.555365;1.975704;2;0.043078;0.564397;1.994880;2;-0.098874;-0.164110;2.017336;2;-0.087230;-0.564318;2.027164;2;-0.105299;-0.907889;2.063468;2;-0.079885;-0.964122;1.988185;2;0.032919;-0.172518;2.030923;2;0.024129;-0.573750;2.040558;2;0.008665;-0.902903;2.061298;2;0.006943;-0.967224;1.985135;2;-0.017911;0.393771;2.120588;2;-0.242090;-0.272895;1.958864;2;-0.201038;-0.206141;1.949968;2;-0.012835;0.581618;2.037501;2;0.037999;0.600273;1.963941;2
48633564;-0.034048;-0.171156;2.059373;2;-0.025473;0.154681;2.097299;2;-0.017340;0.468001;2.122948;2;-0.012227;0.596777;2.166758;2;-0.133229;0.308055;2.019295;2;-0.247776;0.044926;2.037098;2;-0.256450;-0.172865;1.972398;2;-0.243574;-0.212214;1.965871;2;0.122784;0.320974;2.070220;2;0.225878;0.399858;1.872628;2;0.077108;0.538504;1.952894;2;0.050359;0.549184;1.966201;2;-0.099433;-0.163861;2.016880;2;-0.087081;-0.564789;2.026810;2;-0.105104;-0.907565;2.062582;2;-0.079708;-0.963993;1.987685;2;0.032504;-0.172443;2.030795;2;0.023993;-0.573776;2.040228;2;0.008751;-0.902913;2.061179;2;0.006276;-0.967648;1.986328;2;-0.019231;0.391506;2.118732;2;-0.244968;-0.272772;1.959233;2;-0.200877;-0.190096;1.945350;2;-0.004823;0.573329;1.996495;2;0.034137;0.577216;1.925000;2
48633597;-0.034455;-0.171445;2.058876;2;-0.026212;0.153655;2.096370;2;-0.018420;0.466076;2.121302;2;-0.022869;0.594926;2.171629;2;-0.135516;0.308362;2.020535;2;-0.248008;0.044841;2.036765;2;-0.256557;-0.172766;1.971308;2;-0.243232;-0.213267;1.964944;2;0.122679;0.320709;2.070549;2;0.229244;0.362650;1.862888;2;0.083408;0.513631;1.927479;2;0.046224;0.533494;1.933513;2;-0.100024;-0.164184;2.016144;2;-0.087311;-0.563879;2.025875;2;-0.105253;-0.906989;2.061351;2;-0.079748;-0.963913;1.988523;2;0.032257;-0.172694;2.030505;2;0.023863;-0.573838;2.039943;2;0.008371;-0.903276;2.061619;2;0.005527;-0.967603;1.986328;2;-0.020274;0.389723;2.117254;2;-0.245521;-0.273811;1.960992;2;-0.200168;-0.192738;1.943105;2;-0.001207;0.552593;1.976521;2;0.040105;0.553146;1.884350;2
48633630;-0.035209;-0.173600;2.058916;2;-0.027486;0.150825;2.095414;2;-0.020261;0.462766;2.118815;2;-0.033962;0.590740;2.172868;2;-0.141397;0.304243;2.022592;2;-0.248332;0.044685;2.036550;2;-0.256711;-0.172874;1.970871;2;-0.243779;-0.213660;1.966866;2;0.122377;0.319525;2.071072;2;0.234537;0.300055;1.862531;2;0.090355;0.470244;1.869581;2;0.055894;0.497671;1.882220;2;-0.100856;-0.166603;2.016150;2;-0.087262;-0.564189;2.025333;2;-0.105231;-0.907058;2.060573;2;-0.080020;-0.964235;1.987165;2;0.031599;-0.174571;2.030620;2;0.023871;-0.573935;2.039810;2;0.007893;-0.904748;2.062628;2;0.005091;-0.968098;1.985236;2;-0.022003;0.386444;2.115185;2;-0.245320;-0.273791;1.957777;2;-0.201742;-0.210911;1.948454;2;0.015267;0.525680;1.889070;2;0.053691;0.510369;1.830119;2
48633664;-0.037162;-0.174932;2.058699;2;-0.029445;0.148931;2.094482;2;-0.022069;0.460504;2.117057;2;-0.037039;0.588159;2.173177;2;-0.144658;0.305688;2.024431;2;-0.248434;0.044597;2.036539;2;-0.256766;-0.172958;1.970840;2;-0.244145;-0.214467;1.969538;2;0.121487;0.316948;2.071254;2;0.232618;0.257437;1.869915;2;0.076530;0.439563;1.831474;2;0.058387;0.458193;1.822682;1;-0.102787;-0.167675;2.015790;2;-0.087508;-0.564236;2.024904;2;-0.105343;-0.907275;2.060263;2;-0.079859;-0.964493;1.987573;2;0.029677;-0.176156;2.030592;2;0.022935;-0.574090;2.039504;2;0.007815;-0.905257;2.063142;2;0.005467;-0.967585;1.985605;2;-0.023880;0.384228;2.113636;2;-0.245964;-0.273613;1.956214;2;-0.201201;-0.201043;1.949278;2;0.026685;0.481367;1.837575;2;0.065142;0.454940;1.775709;2
48633699;-0.039859;-0.176900;2.058672;2;-0.036410;0.140963;2.091239;2;-0.034963;0.443186;2.107716;2;-0.031959;0.570271;2.173131;2;-0.160151;0.311013;2.034982;2;-0.248874;0.043956;2.037043;2;-0.256837;-0.173611;1.971344;2;-0.244994;-0.214476;1.972654;2;0.104215;0.297379;2.057655;2;0.231738;0.199564;1.884088;2;0.101949;0.359280;1.783843;2;0.075366;0.385904;1.763541;2;-0.106156;-0.169990;2.015814;2;-0.087332;-0.570139;2.024880;2;-0.105194;-0.907581;2.059959;2;-0.080258;-0.964916;1.988168;2;0.027672;-0.177742;2.030557;2;0.019495;-0.574869;2.039005;2;0.008014;-0.904736;2.062284;2;0.005044;-0.967603;1.985490;2;-0.035191;0.369468;2.106080;2;-0.247863;-0.273861;1.962007;2;-0.201412;-0.201030;1.949607;2;0.053844;0.415721;1.747928;2;0.078931;0.378025;1.720441;2
48633732;-0.044072;-0.183983;2.060424;2;-0.039845;0.134608;2.091043;2;-0.036503;0.440033;2.107074;2;-0.026758;0.566795;2.171550;2;-0.160411;0.310964;2.035454;2;-0.249580;0.042357;2.038571;2;-0.257945;-0.175226;1.973046;2;-0.246469;-0.208744;1.978626;2;0.086567;0.279550;2.040847;2;0.226254;0.150189;1.903136;2;0.120625;0.275916;1.740023;2;0.100736;0.287304;1.727309;2;-0.111114;-0.178169;2.019773;2;-0.087081;-0.573836;2.025941;2;-0.105236;-0.907669;2.059916;2;-0.080297;-0.965118;1.988703;2;0.024181;-0.183818;2.030583;2;0.017923;-0.577501;2.039617;2;0.006732;-0.905030;2.062725;2;0.004117;-0.967556;1.986044;2;-0.037235;0.365412;2.105418;2;-0.248864;-0.274610;1.968566;2;-0.201530;-0.199229;1.950232;2;0.077487;0.307363;1.697780;2;0.082232;0.275080;1.683091;2
48633763;-0.044348;-0.184355;2.060580;2;-0.040155;0.133376;2.090589;2;-0.036510;0.438044;2.105851;2;-0.023273;0.564781;2.167681;2;-0.160911;0.308891;2.034205;2;-0.249973;0.041942;2.039346;2;-0.258396;-0.175902;1.974898;2;-0.247429;-0.215507;1.979434;2;0.087261;0.292077;2.046876;2;0.212681;0.108483;1.921101;2;0.126655;0.243608;1.753880;2;0.098371;0.288933;1.701959;2;-0.111383;-0.178675;2.019898;2;-0.086988;-0.574870;2.025923;2;-0.105191;-0.907599;2.059738;2;-0.080164;-0.965490;1.989602;2;0.023958;-0.184015;2.030719;2;0.016377;-0.580244;2.040077;2;0.008335;-0.904871;2.059365;2;0.004838;-0.967200;1.984098;2;-0.037364;0.363535;2.104368;2;-0.251218;-0.274316;1.968381;2;-0.202942;-0.205752;1.953648;2;0.075124;0.308962;1.672434;1;0.079879;0.276634;1.657753;1
48633797;-0.044932;-0.184109;2.061106;2;-0.040381;0.132949;2.090387;2;-0.036359;0.436326;2.104517;2;-0.022416;0.563444;2.161767;2;-0.163753;0.308509;2.034775;2;-0.250697;0.042082;2.041009;2;-0.259133;-0.176418;1.979307;2;-0.249346;-0.216106;1.985694;2;0.101834;0.298671;2.061288;2;0.229501;0.113986;2.011206;2;0.175090;0.065346;1.789634;2;0.145126;0.074351;1.752460;2;-0.111792;-0.178369;2.020249;2;-0.086969;-0.574585;2.025993;2;-0.104808;-0.907419;2.059200;2;-0.079568;-0.965975;1.989936;2;0.023237;-0.183825;2.031394;2;0.016827;-0.581444;2.040632;2;0.008316;-0.906106;2.059395;2;0.004795;-0.967510;1.983864;2;-0.037380;0.362177;2.103381;2;-0.253897;-0.270786;1.969476;2;-0.207471;-0.207563;1.960865;2;0.117768;0.075122;1.678897;2;0.143497;0.060402;1.709176;2
48633830;-0.045336;-0.184089;2.061504;2;-0.040644;0.132458;2.090087;2;-0.036421;0.435144;2.103193;2;-0.021636;0.562415;2.156248;2;-0.162265;0.307914;2.033024;2;-0.251562;0.042276;2.042815;2;-0.259904;-0.176793;1.983609;2;-0.251276;-0.217633;1.990165;2;0.107598;0.297069;2.066695;2;0.189002;0.085720;2.029455;2;0.184987;0.009694;1.809105;2;0.145182;-0.013434;1.755233;2;-0.112016;-0.178249;2.020130;2;-0.087085;-0.574018;2.026314;2;-0.104421;-0.906548;2.058593;2;-0.079621;-0.965992;1.990049;2;0.022388;-0.184016;2.033151;2;0.016794;-0.581620;2.040958;2;0.008299;-0.906270;2.059824;2;0.005956;-0.967551;1.983486;2;-0.037525;0.361136;2.102329;2;-0.251419;-0.274730;1.977712;2;-0.207902;-0.207268;1.963120;2;0.132610;-0.037344;1.697908;2;0.153237;-0.042264;1.694000;2
48633863;-0.046068;-0.183945;2.061808;2;-0.041109;0.131886;2.089413;2;-0.036477;0.433686;2.100981;2;-0.020615;0.560910;2.149249;2;-0.167861;0.306687;2.034230;2;-0.252218;0.042508;2.044012;2;-0.261306;-0.177664;1.990285;2;-0.251948;-0.210287;1.994676;2;0.110180;0.295899;2.068855;2;0.167190;0.074451;2.041281;2;0.177352;-0.059927;1.852098;2;0.145036;-0.105931;1.781007;2;-0.112702;-0.177989;2.019895;2;-0.087566;-0.572941;2.026706;2;-0.104422;-0.906548;2.058547;2;-0.079240;-0.965934;1.989979;2;0.021532;-0.183928;2.034038;2;0.016112;-0.581605;2.041137;2;0.008450;-0.906174;2.060956;2;0.006806;-0.967709;1.983474;2;-0.037730;0.359882;2.100523;2;-0.252154;-0.277151;1.984954;2;-0.209388;-0.221382;1.967476;2;0.151496;-0.142450;1.727574;2;0.159246;-0.089353;1.753214;2
48633897;-0.046226;-0.183980;2.062614;2;-0.041112;0.131467;2.089105;2;-0.036150;0.432648;2.098985;2;-0.019845;0.561025;2.143277;2;-0.170531;0.305580;2.034562;2;-0.253123;0.041708;2.046242;2;-0.262639;-0.178591;1.993326;2;-0.253054;-0.211335;1.999315;2;0.111197;0.295289;2.069514;2;0.163586;0.065225;2.042628;2;0.168760;-0.123591;1.910795;2;0.153597;-0.173597;1.845839;2;-0.112747;-0.177964;2.019980;2;-0.090698;-0.570915;2.027831;2;-0.103399;-0.904550;2.057349;2;-0.078336;-0.966288;1.990613;2;0.021372;-0.184073;2.035848;2;0.015768;-0.582811;2.041670;2;0.008353;-0.907408;2.061202;2;0.007343;-0.967719;1.982405;2;-0.037500;0.358962;2.099017;2;-0.258073;-0.273705;1.990591;2;-0.212143;-0.218657;1.971807;2;0.159977;-0.219165;1.811482;2;0.160763;-0.159463;1.807833;2
48633932;-0.046279;-0.184087;2.063219;2;-0.041017;0.130972;2.088681;2;-0.035658;0.431737;2.097023;2;-0.018486;0.562198;2.136610;2;-0.171747;0.304908;2.034250;2;-0.254305;0.040715;2.047861;2;-0.264856;-0.180040;1.997782;2;-0.255390;-0.213449;2.002627;2;0.112648;0.294364;2.070156;2;0.158528;0.049632;2.044712;2;0.168620;-0.165281;1.969577;2;0.159774;-0.226274;1.916853;2;-0.112750;-0.177967;2.019996;2;-0.091696;-0.570940;2.028258;2;-0.103176;-0.904484;2.057332;2;-0.078158;-0.966236;1.990032;2;0.021319;-0.184314;2.037329;2;0.015629;-0.583855;2.041923;2;0.008439;-0.908427;2.061666;2;0.007632;-0.967559;1.981853;2;-0.037108;0.358107;2.097452;2;-0.257782;-0.277971;1.997463;2;-0.209121;-0.213977;1.966215;2;0.165695;-0.274775;1.891818;2;0.158972;-0.209096;1.879966;2
48633966;-0.046234;-0.184128;2.063395;2;-0.040528;0.130068;2.087617;2;-0.034307;0.429973;2.093921;2;-0.016303;0.562726;2.128991;2;-0.172403;0.304547;2.033930;2;-0.255061;0.040230;2.048461;2;-0.266229;-0.180925;2.000930;2;-0.258376;-0.212081;2.006184;2;0.114207;0.293351;2.070690;2;0.154177;0.034820;2.050039;2;0.168170;-0.187284;2.009996;2;0.161143;-0.255304;1.992847;2;-0.112717;-0.177962;2.019941;2;-0.091707;-0.571157;2.028361;2;-0.103124;-0.904211;2.057156;2;-0.078136;-0.966333;1.990088;2;0.021429;-0.184436;2.037967;2;0.013477;-0.585229;2.041598;2;0.008178;-0.909685;2.062629;2;0.007672;-0.967519;1.981731;2;-0.035961;0.356516;2.094826;2;-0.259104;-0.278559;2.005125;2;-0.213417;-0.198389;1.969591;2;0.167951;-0.306685;1.988554;2;0.180202;-0.261132;1.965192;2
48633997;-0.045933;-0.184270;2.063939;2;-0.039975;0.129185;2.086591;2;-0.033392;0.428435;2.090620;2;-0.014368;0.562839;2.123905;2;-0.173015;0.304083;2.032978;2;-0.255468;0.040017;2.048613;2;-0.267029;-0.181224;2.001726;2;-0.259673;-0.211119;2.005821;2;0.115831;0.292398;2.070363;2;0.153369;0.027377;2.062872;2;0.166595;-0.196504;2.047729;2;0.152672;-0.260631;2.054021;2;-0.112571;-0.177989;2.019973;2;-0.092068;-0.571196;2.028580;2;-0.103082;-0.904206;2.057066;2;-0.077931;-0.966097;1.988875;2;0.021892;-0.184674;2.039083;2;0.012719;-0.585450;2.041459;2;0.008162;-0.909894;2.062680;2;0.007737;-0.967390;1.981178;2;-0.035102;0.355111;2.092105;2;-0.261766;-0.275838;2.003170;2;-0.212197;-0.209933;1.968924;2;0.168210;-0.320353;2.062472;2;0.185111;-0.249259;2.048867;2
48634030;-0.045900;-0.184326;2.066159;2;-0.039781;0.128919;2.086515;2;-0.032724;0.427961;2.089484;2;-0.012867;0.562706;2.121022;2;-0.173312;0.303805;2.032515;2;-0.256302;0.040021;2.049417;2;-0.268237;-0.181454;2.004159;2;-0.262138;-0.209658;2.008512;2;0.116588;0.292246;2.070434;2;0.154176;0.018062;2.085342;2;0.169704;-0.205506;2.079759;2;0.154859;-0.263794;2.103152;2;-0.112391;-0.177973;2.020824;2;-0.093631;-0.570603;2.029369;2;-0.103232;-0.904055;2.057208;2;-0.077117;-0.966413;1.990418;2;0.021713;-0.184730;2.042245;2;0.011910;-0.585327;2.041586;2;0.007337;-0.909370;2.066238;2;0.008840;-0.967999;1.983131;2;-0.034570;0.354676;2.091289;2;-0.265901;-0.274263;2.004020;2;-0.215572;-0.204672;1.973833;2;0.166832;-0.322899;2.120385;2;0.190255;-0.225468;2.105250;2
48634063;-0.045908;-0.184260;2.066516;2;-0.039686;0.128665;2.086141;2;-0.032537;0.427537;2.088242;2;-0.011297;0.562752;2.117659;2;-0.173519;0.303524;2.031800;2;-0.256908;0.039844;2.049717;2;-0.269394;-0.181670;2.004950;2;-0.262865;-0.219783;2.007829;2;0.118110;0.292229;2.071245;2;0.156407;0.016564;2.098506;2;0.174592;-0.206239;2.102976;2;0.159390;-0.261816;2.133870;2;-0.112359;-0.177940;2.020912;2;-0.095259;-0.572562;2.030359;2;-0.103216;-0.904126;2.057296;2;-0.077903;-0.966655;1.990649;2;0.021664;-0.184620;2.042716;2;0.010910;-0.585562;2.041569;2;0.006968;-0.909449;2.067527;2;0.008992;-0.968100;1.982250;2;-0.034390;0.354275;2.090224;2;-0.268484;-0.275067;2.000767;2;-0.218292;-0.218950;1.978351;2;0.166477;-0.317657;2.150073;2;0.187511;-0.248204;2.131187;2
48634098;-0.046094;-0.184217;2.067657;2;-0.039603;0.128477;2.085940;2;-0.032098;0.427195;2.086758;2;-0.009970;0.562441;2.113844;2;-0.173648;0.303311;2.031260;2;-0.257159;0.039858;2.049737;2;-0.271120;-0.181657;2.005623;2;-0.265268;-0.218860;2.006889;2;0.119028;0.292185;2.071468;2;0.159405;0.016335;2.112241;2;0.178141;-0.205351;2.127208;2;0.159987;-0.260981;2.152476;2;-0.112341;-0.177838;2.021647;2;-0.096456;-0.572326;2.030730;2;-0.103216;-0.903945;2.057285;2;-0.077889;-0.966695;1.990598;2;0.021332;-0.184611;2.043889;2;0.010413;-0.585228;2.041454;2;0.006957;-0.909116;2.067461;2;0.008340;-0.968296;1.982506;2;-0.034049;0.353952;2.089101;2;-0.269263;-0.276299;2.000988;2;-0.221605;-0.224519;1.982077;2;0.169596;-0.316387;2.171326;2;0.190952;-0.243832;2.158500;2
48634130;-0.046047;-0.184165;2.067735;2;-0.039356;0.128192;2.085388;2;-0.031753;0.426758;2.085699;2;-0.009245;0.561996;2.111663;2;-0.173867;0.302963;2.030367;2;-0.257621;0.039774;2.049763;2;-0.272169;-0.181686;2.005567;2;-0.265076;-0.218793;2.005381;2;0.120173;0.292258;2.071998;2;0.161065;0.014799;2.120513;2;0.179719;-0.207017;2.134312;2;0.161927;-0.263085;2.160540;2;-0.112270;-0.177792;2.021616;2;-0.098402;-0.571234;2.030737;2;-0.103211;-0.903683;2.057117;2;-0.077923;-0.966738;1.990855;2;0.021381;-0.184507;2.044106;2;0.010023;-0.584904;2.041360;2;0.006622;-0.908980;2.065881;2;0.008320;-0.968215;1.982503;2;-0.033706;0.353541;2.088099;2;-0.269010;-0.276036;1.999099;2;-0.221870;-0.235132;1.982773;2;0.164523;-0.312207;2.158630;2;0.190305;-0.251843;2.162937;2
48634166;-0.046002;-0.184156;2.067801;2;-0.039163;0.127900;2.084938;2;-0.031546;0.426412;2.084941;2;-0.008929;0.561945;2.110653;2;-0.174015;0.302673;2.029701;2;-0.257870;0.039796;2.049636;2;-0.272545;-0.181648;2.005393;2;-0.264846;-0.219748;2.004132;2;0.120642;0.292085;2.072304;2;0.161473;0.014259;2.122519;2;0.181676;-0.207216;2.137886;2;0.163159;-0.263470;2.156697;2;-0.112205;-0.177759;2.021585;2;-0.098451;-0.571704;2.030831;2;-0.103241;-0.903758;2.057116;2;-0.077530;-0.967018;1.990458;2;0.021439;-0.184514;2.044288;2;0.009681;-0.585087;2.041283;2;0.006711;-0.909126;2.066130;2;0.008686;-0.968285;1.981721;2;-0.033489;0.353200;2.087369;2;-0.264368;-0.278962;2.000403;2;-0.219830;-0.222406;1.978218;2;0.171897;-0.313244;2.163160;2;0.192885;-0.290898;2.157000;2
48634197;-0.046115;-0.184200;2.067959;2;-0.039137;0.127596;2.084633;2;-0.031358;0.426042;2.084331;2;-0.008927;0.561912;2.110057;2;-0.174238;0.302409;2.029310;2;-0.258145;0.039960;2.049296;2;-0.272721;-0.181501;2.005106;2;-0.264311;-0.218880;2.001583;2;0.120979;0.291725;2.072571;2;0.161568;0.014267;2.122618;2;0.183322;-0.207206;2.136764;2;0.168676;-0.267875;2.144843;2;-0.112228;-0.177755;2.021618;2;-0.099248;-0.571135;2.030822;2;-0.103308;-0.903488;2.057116;2;-0.077536;-0.967006;1.990605;2;0.021252;-0.184610;2.044500;2;0.009452;-0.585047;2.041230;2;0.006799;-0.909359;2.063811;2;0.008633;-0.968216;1.981500;2;-0.033341;0.352842;2.086811;2;-0.266001;-0.278113;1.997857;2;-0.220451;-0.229442;1.978657;2;0.173265;-0.308342;2.146905;2;0.183074;-0.252548;2.109786;2
48634230;-0.046117;-0.184202;2.067976;2;-0.039070;0.127327;2.084281;2;-0.031285;0.425729;2.083860;2;-0.008970;0.561910;2.109823;2;-0.174480;0.302155;2.028830;2;-0.258280;0.039943;2.049062;2;-0.272894;-0.181332;2.003667;2;-0.262975;-0.219401;1.997293;2;0.121329;0.291394;2.073066;2;0.162139;0.014617;2.120550;2;0.188985;-0.207404;2.122570;2;0.172645;-0.271189;2.115246;2;-0.112217;-0.177760;2.021603;2;-0.099601;-0.570782;2.030718;2;-0.103264;-0.903259;2.057116;2;-0.077803;-0.967098;1.991261;2;0.021237;-0.184600;2.044549;2;0.009436;-0.585027;2.041167;2;0.006822;-0.909251;2.064501;2;0.008728;-0.968011;1.980970;2;-0.033265;0.352537;2.086341;2;-0.263998;-0.277726;1.990683;2;-0.219859;-0.225512;1.976115;2;0.180561;-0.315890;2.117527;2;0.189000;-0.250764;2.079969;2
48634263;-0.046001;-0.184194;2.067728;2;-0.038933;0.127171;2.083977;2;-0.031256;0.425685;2.083859;2;-0.009203;0.561945;2.109661;2;-0.174923;0.301822;2.028615;2;-0.258430;0.039908;2.048559;2;-0.272428;-0.181102;2.001229;2;-0.261669;-0.218953;1.994302;2;0.121377;0.291361;2.073144;2;0.162448;0.018969;2.106976;2;0.195738;-0.202194;2.080896;2;0.176215;-0.266625;2.067174;2;-0.112046;-0.177788;2.021069;2;-0.098721;-0.570824;2.030461;2;-0.102237;-0.903017;2.056828;2;-0.077848;-0.967080;1.991433;2;0.021356;-0.184549;2.044367;2;0.009343;-0.584943;2.041076;2;0.006672;-0.909190;2.064221;2;0.008345;-0.967621;1.980812;2;-0.033219;0.352476;2.086297;2;-0.263811;-0.277530;1.989266;2;-0.219860;-0.221510;1.973262;2;0.190722;-0.314029;2.067800;2;0.200504;-0.251352;2.051680;2
48634297;-0.045992;-0.184189;2.067610;2;-0.038934;0.127137;2.083948;2;-0.031322;0.425656;2.084164;2;-0.009861;0.562095;2.110313;2;-0.175273;0.301620;2.028543;2;-0.258602;0.039871;2.048139;2;-0.272052;-0.181097;2.000320;2;-0.261160;-0.219576;1.992090;2;0.121487;0.291288;2.074296;2;0.163042;0.022979;2.096910;2;0.194381;-0.191904;2.029947;2;0.176844;-0.253559;2.010681;2;-0.111980;-0.177749;2.020689;2;-0.098439;-0.570593;2.030404;2;-0.102129;-0.902972;2.056842;2;-0.077720;-0.967147;1.991889;2;0.021350;-0.184549;2.044329;2;0.009363;-0.584823;2.041097;2;0.006473;-0.909078;2.064163;2;0.008366;-0.967565;1.980881;2;-0.033250;0.352449;2.086424;2;-0.263949;-0.277603;1.988409;2;-0.220074;-0.219620;1.972899;2;0.178398;-0.298224;2.006560;2;0.203702;-0.252191;2.002905;2
