Time;SpineBase_X;SpineBase_Y;SpineBase_Z;SpineBase_State;SpineMid_X;SpineMid_Y;SpineMid_Z;SpineMid_State;Neck_X;Neck_Y;Neck_Z;Neck_State;Head_X;Head_Y;Head_Z;Head_State;ShoulderLeft_X;ShoulderLeft_Y;ShoulderLeft_Z;ShoulderLeft_State;ElbowLeft_X;ElbowLeft_Y;ElbowLeft_Z;ElbowLeft_State;WristLeft_X;WristLeft_Y;WristLeft_Z;WristLeft_State;HandLeft_X;HandLeft_Y;HandLeft_Z;HandLeft_State;ShoulderRight_X;ShoulderRight_Y;ShoulderRight_Z;ShoulderRight_State;ElbowRight_X;ElbowRight_Y;ElbowRight_Z;ElbowRight_State;WristRight_X;WristRight_Y;WristRight_Z;WristRight_State;HandRight_X;HandRight_Y;HandRight_Z;HandRight_State;HipLeft_X;HipLeft_Y;HipLeft_Z;HipLeft_State;KneeLeft_X;KneeLeft_Y;KneeLeft_Z;KneeLeft_State;AnkleLeft_X;AnkleLeft_Y;AnkleLeft_Z;AnkleLeft_State;FootLeft_X;FootLeft_Y;FootLeft_Z;FootLeft_State;HipRight_X;HipRight_Y;HipRight_Z;HipRight_State;KneeRight_X;KneeRight_Y;KneeRight_Z;KneeRight_State;AnkleRight_X;AnkleRight_Y;AnkleRight_Z;AnkleRight_State;FootRight_X;FootRight_Y;FootRight_Z;FootRight_State;SpineShoulder_X;SpineShoulder_Y;SpineShoulder_Z;SpineShoulder_State;HandTipLeft_X;HandTipLeft_Y;HandTipLeft_Z;HandTipLeft_State;ThumbLeft_X;ThumbLeft_Y;ThumbLeft_Z;ThumbLeft_State;HandTipRight_X;HandTipRight_Y;HandTipRight_Z;HandTipRight_State;ThumbRight_X;ThumbRight_Y;ThumbRight_Z;ThumbRight_State
78417217;0.056293;-0.311017;2.403575;2;0.055565;0.001819;2.406480;2;0.054757;0.306005;2.395994;2;0.063976;0.440988;2.394156;2;-0.122422;0.198168;2.383859;2;-0.189480;-0.056152;2.392088;2;-0.186970;-0.274573;2.332608;2;-0.171706;-0.321060;2.323055;2;0.232632;0.194421;2.378951;2;0.283563;-0.096087;2.370838;2;0.312786;-0.323506;2.312243;2;0.325854;-0.387551;2.298718;2;-0.021049;-0.306195;2.367035;2;-0.085683;-0.677749;2.397109;2;-0.111623;-1.016111;2.404898;2;-0.130553;-1.079341;2.312395;2;0.131980;-0.306564;2.367697;2;0.168193;-0.693023;2.388759;2;0.184466;-1.020891;2.384842;2;0.185212;-1.083089;2.293037;2;0.054995;0.231142;2.400969;2;-0.166661;-0.389690;2.307768;2;-0.130410;-0.308959;2.310161;2;0.353180;-0.439918;2.276505;2;0.280099;-0.393110;2.268285;2
78417247;0.056467;-0.311204;2.403870;2;0.055775;0.001745;2.406631;2;0.055008;0.306010;2.396040;2;0.064456;0.440979;2.394115;2;-0.122212;0.197985;2.383964;2;-0.189479;-0.056113;2.392114;2;-0.186551;-0.274537;2.332667;2;-0.171997;-0.320984;2.322623;2;0.232814;0.194289;2.379113;2;0.283601;-0.096031;2.370969;2;0.312324;-0.322331;2.313806;2;0.326900;-0.388364;2.300911;2;-0.020848;-0.306382;2.367381;2;-0.085463;-0.678686;2.397397;2;-0.111628;-1.016105;2.404918;2;-0.130041;-1.077841;2.311686;2;0.132116;-0.306731;2.367929;2;0.168270;-0.693212;2.388880;2;0.184272;-1.020823;2.384804;2;0.184901;-1.083983;2.294251;2;0.055233;0.231128;2.401039;2;-0.164503;-0.389321;2.304380;2;-0.133042;-0.319110;2.299697;2;0.361262;-0.443508;2.283036;2;0.283312;-0.406715;2.268048;2
78417282;0.056771;-0.311213;2.404416;2;0.055895;0.001691;2.406825;2;0.055028;0.305964;2.396060;2;0.064713;0.440791;2.394163;2;-0.122083;0.198019;2.383928;2;-0.189204;-0.056099;2.392349;2;-0.186039;-0.274471;2.332675;2;-0.171271;-0.320405;2.322703;2;0.232915;0.194214;2.379117;2;0.283750;-0.095723;2.371417;2;0.312437;-0.322579;2.314240;2;0.327232;-0.388069;2.300830;2;-0.020635;-0.306393;2.367783;2;-0.084699;-0.677348;2.397374;2;-0.111503;-1.015962;2.404854;2;-0.129848;-1.077283;2.312713;2;0.132505;-0.306727;2.368620;2;0.168462;-0.693289;2.389201;2;0.184288;-1.020849;2.384789;2;0.184811;-1.084227;2.294524;2;0.055268;0.231079;2.401085;2;-0.162602;-0.386107;2.305330;2;-0.134691;-0.316926;2.301363;2;0.353303;-0.440097;2.277438;2;0.281391;-0.391220;2.269768;2
78417316;0.057059;-0.311491;2.405123;2;0.056063;0.001516;2.407237;2;0.055081;0.305881;2.396212;2;0.064934;0.440763;2.394199;2;-0.121802;0.198243;2.384552;2;-0.189171;-0.056141;2.392487;2;-0.185749;-0.274585;2.333157;2;-0.172048;-0.321534;2.324421;2;0.233277;0.193441;2.379684;2;0.283969;-0.096617;2.371967;2;0.312622;-0.323158;2.314718;2;0.326330;-0.389327;2.303392;2;-0.020331;-0.306545;2.368354;2;-0.084685;-0.677566;2.397502;2;-0.111469;-1.015989;2.404822;2;-0.129603;-1.077266;2.311940;2;0.132752;-0.307135;2.369465;2;0.168554;-0.693796;2.389504;2;0.184341;-1.020847;2.384844;2;0.185395;-1.083864;2.294126;2;0.055346;0.230975;2.401295;2;-0.163756;-0.386689;2.307278;2;-0.134560;-0.318131;2.301645;2;0.363369;-0.446387;2.290138;2;0.286860;-0.419981;2.263000;2
78417350;0.057412;-0.311558;2.405273;2;0.056276;0.001425;2.407326;2;0.055171;0.305791;2.396234;2;0.065218;0.440642;2.394085;2;-0.121507;0.198113;2.384449;2;-0.189092;-0.056331;2.392664;2;-0.185424;-0.274759;2.333278;2;-0.172153;-0.322033;2.324684;2;0.233373;0.193439;2.379663;2;0.284032;-0.097285;2.372115;2;0.312370;-0.322810;2.315075;2;0.327383;-0.389543;2.301726;2;-0.019970;-0.306669;2.368569;2;-0.085012;-0.682178;2.399226;2;-0.111656;-1.016240;2.404562;2;-0.129944;-1.077430;2.311815;2;0.133091;-0.307144;2.369552;2;0.168458;-0.693835;2.389657;2;0.184331;-1.020667;2.384808;2;0.185433;-1.083737;2.294161;2;0.055464;0.230883;2.401333;2;-0.166674;-0.391061;2.308542;2;-0.129909;-0.318482;2.306040;2;0.364766;-0.445986;2.282957;2;0.284058;-0.406006;2.269111;2
78417383;0.057607;-0.311515;2.405731;2;0.056390;0.001440;2.407499;2;0.055204;0.305792;2.396245;2;0.065628;0.440421;2.393959;2;-0.121476;0.198240;2.384631;2;-0.189091;-0.056122;2.393058;2;-0.180518;-0.280586;2.333486;2;-0.168955;-0.324292;2.325433;2;0.233567;0.193351;2.379764;2;0.284053;-0.097370;2.372166;2;0.311982;-0.322686;2.315379;2;0.325712;-0.389046;2.303056;2;-0.019718;-0.306555;2.369127;2;-0.085090;-0.682077;2.399335;2;-0.112297;-1.017295;2.405085;2;-0.130816;-1.078284;2.313030;2;0.133227;-0.307153;2.369909;2;0.168526;-0.693869;2.389902;2;0.184496;-1.019730;2.385005;2;0.185766;-1.082675;2.294182;2;0.055513;0.230886;2.401368;2;-0.162240;-0.386724;2.306998;2;-0.131790;-0.318267;2.303464;2;0.361098;-0.445984;2.289569;2;0.283779;-0.409265;2.267071;2
78417417;0.057550;-0.311434;2.406247;2;0.056394;0.001465;2.407677;2;0.055208;0.305793;2.396249;2;0.065694;0.440162;2.393945;2;-0.121361;0.198376;2.384667;2;-0.188980;-0.056153;2.393364;2;-0.182507;-0.274851;2.335480;2;-0.171061;-0.319827;2.326305;2;0.233581;0.193230;2.379736;2;0.283940;-0.097535;2.372110;2;0.311958;-0.322720;2.315403;2;0.325444;-0.390708;2.300589;2;-0.019747;-0.306442;2.369955;2;-0.084870;-0.680253;2.399312;2;-0.112164;-1.017211;2.405128;2;-0.131056;-1.078490;2.315356;2;0.133159;-0.307097;2.370178;2;0.168570;-0.693820;2.390066;2;0.184524;-1.019769;2.385048;2;0.185927;-1.082889;2.294467;2;0.055520;0.230889;2.401393;2;-0.164906;-0.385846;2.307243;2;-0.133205;-0.322952;2.302868;2;0.364868;-0.448288;2.280754;2;0.282917;-0.410192;2.271213;2
78417449;0.057655;-0.311563;2.406431;2;0.056462;0.001373;2.407720;2;0.055263;0.305689;2.396166;2;0.065850;0.440210;2.393989;2;-0.121296;0.198338;2.384607;2;-0.188794;-0.056196;2.393981;2;-0.183676;-0.274835;2.335678;2;-0.171677;-0.320321;2.327496;2;0.233636;0.193195;2.379716;2;0.283951;-0.097487;2.372083;2;0.311730;-0.323805;2.314911;2;0.326334;-0.390093;2.298354;2;-0.019667;-0.306522;2.370044;2;-0.084702;-0.681276;2.400267;2;-0.112078;-1.017140;2.405066;2;-0.131393;-1.078405;2.313902;2;0.133278;-0.307274;2.370467;2;0.168472;-0.694029;2.390276;2;0.184452;-1.019579;2.385124;2;0.186070;-1.082772;2.294652;2;0.055576;0.230798;2.401352;2;-0.167422;-0.386159;2.309147;2;-0.133968;-0.319061;2.303217;2;0.352414;-0.445974;2.276671;2;0.289707;-0.418223;2.274445;2
78417484;0.057340;-0.311674;2.408569;2;0.056377;0.001359;2.408901;2;0.055273;0.305723;2.396552;2;0.066059;0.440049;2.394118;2;-0.121110;0.198513;2.385482;2;-0.188342;-0.054319;2.397588;2;-0.184843;-0.272795;2.338388;2;-0.172958;-0.319227;2.333213;2;0.233878;0.192851;2.380069;2;0.283982;-0.097484;2.372598;2;0.311435;-0.323737;2.315203;2;0.326462;-0.390350;2.303022;2;-0.019990;-0.306688;2.372297;2;-0.085008;-0.681027;2.401818;2;-0.111765;-1.016866;2.405615;2;-0.131233;-1.079782;2.318157;2;0.132977;-0.307325;2.372428;2;0.168344;-0.694152;2.391696;2;0.183753;-1.019430;2.386838;2;0.185281;-1.083573;2.297630;2;0.055574;0.230825;2.401910;2;-0.168118;-0.388475;2.317890;2;-0.130835;-0.314334;2.318600;2;0.357663;-0.448408;2.292840;2;0.289108;-0.413307;2.282889;2
78417517;0.057092;-0.311696;2.408978;2;0.056334;0.001311;2.409045;2;0.055299;0.305679;2.396555;2;0.066160;0.440052;2.394101;2;-0.121073;0.198620;2.385573;2;-0.188426;-0.054311;2.397802;2;-0.185577;-0.272924;2.339202;2;-0.172476;-0.319062;2.332176;2;0.233900;0.192769;2.379892;2;0.283882;-0.097607;2.372521;2;0.311255;-0.323876;2.314677;2;0.325184;-0.389465;2.295028;2;-0.020188;-0.306685;2.372568;2;-0.084891;-0.680901;2.402068;2;-0.111796;-1.017074;2.405772;2;-0.130851;-1.079032;2.316171;2;0.132682;-0.307377;2.372986;2;0.168315;-0.694236;2.391904;2;0.183860;-1.019687;2.386938;2;0.185286;-1.083589;2.297395;2;0.055588;0.230786;2.401935;2;-0.164931;-0.387044;2.316562;2;-0.129008;-0.309601;2.321334;2;0.364675;-0.447197;2.272077;2;0.283417;-0.408973;2.266548;2
78417550;0.056652;-0.311768;2.409525;2;0.056222;0.001233;2.409241;2;0.055312;0.305628;2.396558;2;0.066239;0.439926;2.394026;2;-0.121139;0.198594;2.385836;2;-0.188698;-0.054104;2.398363;2;-0.186252;-0.272738;2.339843;2;-0.173497;-0.319253;2.333638;2;0.233806;0.192323;2.379622;2;0.283769;-0.097539;2.372454;2;0.311023;-0.323716;2.314224;2;0.324365;-0.388888;2.294714;2;-0.020648;-0.306710;2.373160;2;-0.084986;-0.678245;2.402771;2;-0.111829;-1.015897;2.406427;2;-0.130774;-1.079591;2.319966;2;0.132276;-0.307485;2.373471;2;0.168313;-0.694352;2.392098;2;0.183935;-1.019651;2.386908;2;0.185397;-1.083400;2.297158;2;0.055586;0.230734;2.401966;2;-0.166937;-0.385625;2.314149;2;-0.131502;-0.319823;2.313789;2;0.365773;-0.448496;2.278702;2;0.281819;-0.406166;2.261353;2
78417582;0.056565;-0.311882;2.409778;2;0.056222;0.001164;2.409295;2;0.055385;0.305526;2.396452;2;0.066358;0.439527;2.393564;2;-0.121147;0.198595;2.385874;2;-0.188874;-0.054129;2.398773;2;-0.187349;-0.272883;2.340797;2;-0.174314;-0.320417;2.335598;2;0.233817;0.192327;2.379616;2;0.283634;-0.097521;2.372391;2;0.309659;-0.323313;2.313108;2;0.324690;-0.388315;2.291689;2;-0.020711;-0.306825;2.373434;2;-0.085000;-0.677743;2.403012;2;-0.111314;-1.014733;2.406985;2;-0.130162;-1.076380;2.317613;2;0.132167;-0.307590;2.373694;2;0.168273;-0.694477;2.392143;2;0.183943;-1.019909;2.386689;2;0.185404;-1.083101;2.296195;2;0.055628;0.230656;2.401925;2;-0.167886;-0.387053;2.318537;2;-0.130905;-0.316668;2.320526;2;0.357674;-0.442356;2.263961;2;0.281535;-0.411853;2.265703;2
78417615;0.056368;-0.311897;2.410000;2;0.056161;0.001088;2.409411;2;0.055411;0.305407;2.396461;2;0.066397;0.439450;2.393531;2;-0.121251;0.198607;2.386106;2;-0.189214;-0.053928;2.399194;2;-0.188016;-0.272741;2.341488;2;-0.175680;-0.319013;2.336142;2;0.233609;0.192071;2.379583;2;0.283316;-0.097681;2.372100;2;0.309570;-0.324917;2.311160;2;0.324344;-0.388366;2.288428;2;-0.020955;-0.306878;2.373987;2;-0.085285;-0.678457;2.403928;2;-0.111308;-1.014683;2.406944;2;-0.130159;-1.077349;2.318960;2;0.132001;-0.307584;2.373734;2;0.168186;-0.694457;2.392226;2;0.183965;-1.020094;2.386783;2;0.185679;-1.083353;2.296399;2;0.055635;0.230554;2.401961;2;-0.169503;-0.382758;2.319400;2;-0.132884;-0.308457;2.325526;2;0.354305;-0.442503;2.260495;2;0.280721;-0.404826;2.261263;2
78417648;0.056157;-0.312046;2.410236;2;0.055929;0.000940;2.409496;2;0.055118;0.305230;2.396311;2;0.066475;0.439329;2.393491;2;-0.121376;0.198681;2.386326;2;-0.189350;-0.053773;2.399492;2;-0.189194;-0.272748;2.342567;2;-0.177426;-0.318799;2.337739;2;0.233420;0.191879;2.379152;2;0.282283;-0.095770;2.371075;2;0.309229;-0.324931;2.310621;2;0.322639;-0.387420;2.285717;2;-0.021103;-0.306984;2.374181;2;-0.085294;-0.678639;2.403996;2;-0.111251;-1.014758;2.406740;2;-0.131275;-1.077848;2.317567;2;0.131733;-0.307767;2.373986;2;0.168031;-0.694627;2.392465;2;0.183889;-1.020736;2.386714;2;0.185657;-1.083863;2.296172;2;0.055373;0.230389;2.401888;2;-0.168201;-0.388951;2.325602;2;-0.132900;-0.315954;2.318580;2;0.353832;-0.444069;2.267106;2;0.279988;-0.400525;2.260500;2
78417681;0.055948;-0.312034;2.410681;2;0.055854;0.000919;2.409685;2;0.055118;0.305221;2.396316;2;0.066500;0.439244;2.393409;2;-0.121442;0.198831;2.386527;2;-0.189580;-0.053525;2.400100;2;-0.190265;-0.272632;2.343838;2;-0.178265;-0.318587;2.337905;2;0.233414;0.191877;2.379152;2;0.281845;-0.095924;2.370667;2;0.309072;-0.324788;2.309277;2;0.324036;-0.388342;2.284606;2;-0.021302;-0.306996;2.374788;2;-0.085316;-0.678358;2.404260;2;-0.111266;-1.014759;2.406766;2;-0.130994;-1.077598;2.316520;2;0.131533;-0.307736;2.374271;2;0.167940;-0.694614;2.392584;2;0.183873;-1.020645;2.386783;2;0.185399;-1.083815;2.296279;2;0.055366;0.230373;2.401916;2;-0.176334;-0.386900;2.319395;2;-0.136149;-0.321271;2.319535;2;0.355781;-0.444713;2.264960;2;0.281185;-0.406106;2.253572;2
78417716;0.055763;-0.312246;2.410770;2;0.055778;0.000727;2.409646;2;0.055155;0.304926;2.395979;2;0.066537;0.439164;2.393332;2;-0.121436;0.198819;2.386491;2;-0.190126;-0.053395;2.400676;2;-0.190761;-0.272469;2.344243;2;-0.178692;-0.317667;2.338181;2;0.233317;0.191710;2.379024;2;0.281321;-0.096181;2.369514;2;0.308834;-0.325293;2.307656;2;0.321241;-0.387088;2.280175;2;-0.021473;-0.307178;2.374926;2;-0.086316;-0.683358;2.405757;2;-0.111304;-1.014704;2.406731;2;-0.129631;-1.077481;2.313453;2;0.131331;-0.307973;2.374294;2;0.167891;-0.694831;2.392613;2;0.184344;-1.021004;2.386491;2;0.186424;-1.081739;2.292922;2;0.055364;0.230115;2.401693;2;-0.170634;-0.388756;2.328675;2;-0.139014;-0.326915;2.316192;2;0.349255;-0.441217;2.251765;2;0.277805;-0.404685;2.253369;2
78417749;0.055369;-0.312399;2.411060;2;0.055698;0.000642;2.409713;2;0.055205;0.304854;2.395920;2;0.066492;0.439028;2.393167;2;-0.121493;0.198803;2.386516;2;-0.190733;-0.053022;2.401571;2;-0.191501;-0.272072;2.345021;2;-0.178559;-0.318101;2.340046;2;0.233213;0.191285;2.378854;2;0.280341;-0.096273;2.368897;2;0.308475;-0.326680;2.306221;2;0.320932;-0.390010;2.281133;2;-0.021866;-0.307366;2.375310;2;-0.086656;-0.683358;2.406058;2;-0.111219;-1.014664;2.406692;2;-0.129684;-1.077521;2.313273;2;0.130951;-0.308087;2.374481;2;0.167723;-0.694924;2.392785;2;0.184372;-1.020968;2.386482;2;0.185988;-1.081816;2.293018;2;0.055380;0.230056;2.401673;2;-0.172185;-0.388509;2.331599;2;-0.136259;-0.320247;2.317982;2;0.349801;-0.441866;2.255098;2;0.280015;-0.406352;2.259638;2
78417783;0.055084;-0.312458;2.411410;2;0.055538;0.000610;2.409908;2;0.055179;0.304853;2.395938;2;0.066478;0.439019;2.393127;2;-0.121610;0.198923;2.386700;2;-0.191046;-0.052719;2.402189;2;-0.192232;-0.271973;2.346659;2;-0.179079;-0.318060;2.339976;2;0.233135;0.191170;2.378762;2;0.279687;-0.096360;2.368466;2;0.307969;-0.327214;2.304885;2;0.320720;-0.391684;2.279678;2;-0.022138;-0.307495;2.375761;2;-0.086944;-0.683401;2.406309;2;-0.111132;-1.014480;2.406766;2;-0.129666;-1.076963;2.313191;2;0.130665;-0.308084;2.374728;2;0.167428;-0.694940;2.392926;2;0.184347;-1.020852;2.386574;2;0.185958;-1.081671;2.293071;2;0.055331;0.230048;2.401721;2;-0.173703;-0.382240;2.319942;2;-0.136337;-0.306497;2.331094;2;0.350327;-0.442504;2.258365;2;0.275098;-0.393605;2.260514;2
78417814;0.054786;-0.312434;2.411606;2;0.055370;0.000670;2.410045;2;0.055137;0.304926;2.395968;2;0.066465;0.439011;2.393089;2;-0.121953;0.199070;2.387183;2;-0.191587;-0.052444;2.403146;2;-0.197591;-0.271599;2.347618;2;-0.179380;-0.331725;2.338649;2;0.232971;0.190846;2.378418;2;0.278793;-0.095738;2.368309;2;0.307882;-0.328431;2.303198;2;0.320867;-0.392282;2.276917;2;-0.022436;-0.307451;2.376008;2;-0.087019;-0.683428;2.406463;2;-0.111177;-1.015529;2.406912;2;-0.129780;-1.077796;2.313634;2;0.130377;-0.308074;2.374863;2;0.167207;-0.694902;2.393195;2;0.184350;-1.020749;2.386655;2;0.185189;-1.083823;2.295982;2;0.055267;0.230114;2.401772;2;-0.175666;-0.389712;2.330810;2;-0.138228;-0.344054;2.312234;2;0.360422;-0.443645;2.250202;2;0.278365;-0.412068;2.249667;2
78417847;0.054314;-0.312326;2.412248;2;0.055365;0.000624;2.410279;2;0.055488;0.304765;2.396027;2;0.066470;0.438992;2.393146;2;-0.122347;0.199350;2.387981;2;-0.192170;-0.051989;2.404402;2;-0.197303;-0.271317;2.349606;2;-0.182186;-0.317463;2.343431;2;0.232887;0.190837;2.378451;2;0.278521;-0.095879;2.368392;2;0.307779;-0.328500;2.303022;2;0.319171;-0.392259;2.281292;2;-0.022815;-0.307357;2.376523;2;-0.087316;-0.682722;2.406782;2;-0.111130;-1.014289;2.406427;2;-0.130015;-1.077276;2.313951;2;0.129824;-0.307953;2.375604;2;0.166979;-0.694823;2.393496;2;0.184276;-1.020752;2.386721;2;0.185056;-1.083971;2.296239;2;0.055484;0.229997;2.401876;2;-0.177537;-0.387506;2.331825;2;-0.137630;-0.321663;2.324760;2;0.342074;-0.442878;2.259472;2;0.273784;-0.391539;2.265357;2
78417880;0.053709;-0.312414;2.412423;2;0.055318;0.000606;2.410272;2;0.055750;0.304751;2.395738;2;0.066461;0.438994;2.393156;2;-0.122385;0.199407;2.388028;2;-0.192468;-0.051730;2.404857;2;-0.190799;-0.286052;2.350184;2;-0.178927;-0.325867;2.340242;2;0.232790;0.190578;2.378361;2;0.278103;-0.096036;2.368298;2;0.307684;-0.328664;2.302179;2;0.318077;-0.390465;2.276797;2;-0.023363;-0.307443;2.376764;2;-0.087530;-0.682351;2.406993;2;-0.111097;-1.014690;2.406374;2;-0.129824;-1.077194;2.314134;2;0.129169;-0.308036;2.375696;2;0.166720;-0.694869;2.393568;2;0.184288;-1.020660;2.386790;2;0.185020;-1.083874;2.296295;2;0.055602;0.229974;2.401725;2;-0.173915;-0.386606;2.318761;2;-0.136758;-0.324491;2.321182;2;0.343029;-0.441025;2.250703;2;0.273079;-0.390970;2.260923;2
78417915;0.053420;-0.312405;2.412447;2;0.055264;0.000571;2.410244;2;0.055881;0.304625;2.395510;2;0.066463;0.438956;2.393041;2;-0.122454;0.199448;2.387993;2;-0.192696;-0.051626;2.404988;2;-0.194055;-0.271548;2.351970;2;-0.181324;-0.316178;2.341748;2;0.232474;0.190056;2.378000;2;0.277880;-0.096095;2.368237;2;0.306937;-0.327348;2.300613;2;0.318314;-0.390174;2.273326;2;-0.023664;-0.307442;2.376680;2;-0.087707;-0.681929;2.406994;2;-0.111043;-1.013962;2.405767;2;-0.130069;-1.076740;2.313721;2;0.128864;-0.308015;2.375824;2;0.166566;-0.694863;2.393515;2;0.184283;-1.020643;2.386778;2;0.185010;-1.083527;2.295845;2;0.055664;0.229880;2.401578;2;-0.178462;-0.386652;2.327945;2;-0.138634;-0.318335;2.320057;2;0.341016;-0.441477;2.252347;2;0.273531;-0.391674;2.257224;2
78417948;0.052850;-0.312536;2.412602;2;0.055118;0.000519;2.410290;2;0.055902;0.304618;2.395491;2;0.066513;0.438774;2.392889;2;-0.122526;0.199593;2.388225;2;-0.192969;-0.051870;2.405677;2;-0.194910;-0.271535;2.352290;2;-0.181735;-0.317046;2.343448;2;0.232346;0.189976;2.378069;2;0.277577;-0.095264;2.368386;2;0.306616;-0.327335;2.298642;2;0.316958;-0.387979;2.269626;2;-0.024109;-0.307437;2.376682;2;-0.088185;-0.682525;2.407888;2;-0.111114;-1.013865;2.406106;2;-0.130064;-1.076750;2.313689;2;0.128132;-0.308330;2.376180;2;0.166169;-0.695140;2.393865;2;0.184127;-1.020597;2.386745;2;0.184850;-1.083570;2.295928;2;0.055666;0.229872;2.401572;2;-0.177129;-0.382874;2.327197;2;-0.135771;-0.317144;2.325000;2;0.340146;-0.437463;2.248690;2;0.274207;-0.401740;2.243286;2
78417983;0.052491;-0.312651;2.412911;2;0.054990;0.000409;2.410480;2;0.055952;0.304551;2.395541;2;0.066537;0.438733;2.393054;2;-0.122682;0.199660;2.388434;2;-0.193715;-0.051627;2.406797;2;-0.195457;-0.271203;2.352937;2;-0.182505;-0.315819;2.344671;2;0.231980;0.189779;2.378383;2;0.277116;-0.094435;2.368804;2;0.305859;-0.324178;2.294032;2;0.317099;-0.384647;2.265795;2;-0.024420;-0.307527;2.376849;2;-0.088271;-0.681295;2.408380;2;-0.111161;-1.012877;2.406353;2;-0.130029;-1.075882;2.315350;2;0.127750;-0.308461;2.376641;2;0.166161;-0.695297;2.393909;2;0.183948;-1.019690;2.386676;2;0.184909;-1.083001;2.296305;2;0.055689;0.229798;2.401641;2;-0.175316;-0.382719;2.326466;2;-0.139658;-0.306609;2.333626;2;0.336934;-0.433479;2.240396;2;0.272645;-0.390583;2.242946;2
78418016;0.052284;-0.312711;2.412969;2;0.054830;0.000339;2.410573;2;0.055924;0.304519;2.395578;2;0.066530;0.438711;2.393048;2;-0.122750;0.199688;2.388462;2;-0.194041;-0.051553;2.407167;2;-0.195501;-0.271079;2.353025;2;-0.182473;-0.315644;2.344455;2;0.231793;0.189538;2.378628;2;0.276635;-0.093692;2.369464;2;0.306663;-0.322128;2.289111;2;0.316557;-0.378845;2.256309;2;-0.024662;-0.307586;2.376770;2;-0.088531;-0.682337;2.409090;2;-0.111528;-1.013295;2.406508;2;-0.130834;-1.076396;2.312908;2;0.127532;-0.308532;2.376854;2;0.165848;-0.695371;2.394161;2;0.183980;-1.019785;2.386654;2;0.184644;-1.083027;2.296176;2;0.055642;0.229754;2.401690;2;-0.175978;-0.382745;2.328059;2;-0.137272;-0.322720;2.321363;2;0.330179;-0.424594;2.225406;2;0.271716;-0.386447;2.229742;2
78418048;0.052135;-0.312720;2.412961;2;0.054793;0.000345;2.410601;2;0.055977;0.304550;2.395619;2;0.066437;0.438608;2.393225;2;-0.123227;0.199711;2.389012;2;-0.194074;-0.051514;2.407396;2;-0.195589;-0.271049;2.353303;2;-0.182293;-0.316329;2.343684;2;0.231488;0.189401;2.379113;2;0.275893;-0.092527;2.370126;2;0.306899;-0.318296;2.284177;2;0.314103;-0.372822;2.248003;2;-0.024806;-0.307561;2.376759;2;-0.088645;-0.675908;2.407658;2;-0.111498;-1.012891;2.406629;2;-0.129864;-1.075215;2.316702;2;0.127388;-0.308568;2.376837;2;0.165684;-0.695419;2.394084;2;0.183929;-1.019787;2.386714;2;0.184329;-1.083166;2.296404;2;0.055665;0.229770;2.401719;2;-0.173117;-0.383151;2.327020;2;-0.138153;-0.318939;2.322275;2;0.335511;-0.416900;2.217705;2;0.270359;-0.374714;2.228501;2
78418080;0.051931;-0.312698;2.413093;2;0.054541;0.000362;2.411121;2;0.055889;0.304587;2.396572;2;0.066313;0.438509;2.394626;2;-0.123691;0.199837;2.389836;2;-0.194413;-0.051468;2.408433;2;-0.196013;-0.270855;2.353597;2;-0.182740;-0.317654;2.344247;2;0.230725;0.189859;2.380571;2;0.275114;-0.090468;2.371253;2;0.304967;-0.312120;2.278906;2;0.311705;-0.362212;2.239055;2;-0.024975;-0.307567;2.376763;2;-0.088658;-0.675968;2.407710;2;-0.111506;-1.012902;2.406660;2;-0.129761;-1.075398;2.316303;2;0.127136;-0.308494;2.377162;2;0.165462;-0.695384;2.394156;2;0.183978;-1.019699;2.386691;2;0.184403;-1.083319;2.296705;2;0.055537;0.229788;2.402546;2;-0.175555;-0.387859;2.331920;2;-0.136653;-0.326674;2.322207;2;0.326740;-0.407478;2.204114;2;0.270136;-0.374589;2.208917;2
78418115;0.051512;-0.312737;2.413162;2;0.054254;0.000254;2.411494;2;0.055840;0.304401;2.397300;2;0.066171;0.438308;2.395006;2;-0.123904;0.199788;2.390100;2;-0.194862;-0.050434;2.408749;2;-0.196167;-0.269772;2.353624;2;-0.183243;-0.316259;2.342367;2;0.230021;0.189883;2.381580;2;0.274372;-0.088715;2.372512;2;0.305188;-0.303708;2.267594;2;0.310761;-0.353719;2.226162;2;-0.025527;-0.307571;2.376657;2;-0.088733;-0.676363;2.408035;2;-0.111788;-1.012689;2.406594;2;-0.130443;-1.075890;2.314913;2;0.126813;-0.308560;2.377359;2;0.165485;-0.695451;2.394118;2;0.184193;-1.019923;2.386226;2;0.185480;-1.082721;2.295204;2;0.055429;0.229617;2.403167;2;-0.171474;-0.383717;2.327107;2;-0.138135;-0.316210;2.324112;2;0.334955;-0.400618;2.197001;2;0.266705;-0.363879;2.196185;2
