Time;SpineBase_X;SpineBase_Y;SpineBase_Z;SpineBase_State;SpineMid_X;SpineMid_Y;SpineMid_Z;SpineMid_State;Neck_X;Neck_Y;Neck_Z;Neck_State;Head_X;Head_Y;Head_Z;Head_State;ShoulderLeft_X;ShoulderLeft_Y;ShoulderLeft_Z;ShoulderLeft_State;ElbowLeft_X;ElbowLeft_Y;ElbowLeft_Z;ElbowLeft_State;WristLeft_X;WristLeft_Y;WristLeft_Z;WristLeft_State;HandLeft_X;HandLeft_Y;HandLeft_Z;HandLeft_State;ShoulderRight_X;ShoulderRight_Y;ShoulderRight_Z;ShoulderRight_State;ElbowRight_X;ElbowRight_Y;ElbowRight_Z;ElbowRight_State;WristRight_X;WristRight_Y;WristRight_Z;WristRight_State;HandRight_X;HandRight_Y;HandRight_Z;HandRight_State;HipLeft_X;HipLeft_Y;HipLeft_Z;HipLeft_State;KneeLeft_X;KneeLeft_Y;KneeLeft_Z;KneeLeft_State;AnkleLeft_X;AnkleLeft_Y;AnkleLeft_Z;AnkleLeft_State;FootLeft_X;FootLeft_Y;FootLeft_Z;FootLeft_State;HipRight_X;HipRight_Y;HipRight_Z;HipRight_State;KneeRight_X;KneeRight_Y;KneeRight_Z;KneeRight_State;AnkleRight_X;AnkleRight_Y;AnkleRight_Z;AnkleRight_State;FootRight_X;FootRight_Y;FootRight_Z;FootRight_State;SpineShoulder_X;SpineShoulder_Y;SpineShoulder_Z;SpineShoulder_State;HandTipLeft_X;HandTipLeft_Y;HandTipLeft_Z;HandTipLeft_State;ThumbLeft_X;ThumbLeft_Y;ThumbLeft_Z;ThumbLeft_State;HandTipRight_X;HandTipRight_Y;HandTipRight_Z;HandTipRight_State;ThumbRight_X;ThumbRight_Y;ThumbRight_Z;ThumbRight_State
51631589;0.088812;-0.477333;2.286067;2;0.091353;-0.161215;2.342447;2;0.092327;0.145754;2.382328;2;0.096509;0.300490;2.383014;2;-0.077981;0.022953;2.366722;2;-0.135218;-0.247788;2.342443;2;-0.172497;-0.459116;2.277123;2;-0.178465;-0.515778;2.275057;2;0.277442;0.052504;2.388242;2;0.513671;-0.033383;2.510832;2;0.710862;-0.071258;2.585493;2;0.790991;-0.083916;2.641431;2;0.009304;-0.469952;2.246369;2;-0.040031;-0.846834;2.216745;2;-0.057010;-1.172232;2.242514;2;-0.056534;-1.220058;2.102579;1;0.165316;-0.468404;2.248214;2;0.182076;-0.843319;2.220578;2;0.195867;-1.189857;2.239862;2;0.181092;-1.270722;2.169677;1;0.092214;0.070187;2.375024;2;-0.170863;-0.601865;2.274423;2;-0.153592;-0.540648;2.251235;2;0.859167;-0.109392;2.694666;2;0.776826;-0.079019;2.592750;2
51631622;0.089005;-0.477302;2.285910;2;0.091555;-0.161150;2.342095;2;0.092607;0.145870;2.381867;2;0.096639;0.300554;2.382587;2;-0.077228;0.023174;2.366061;2;-0.134949;-0.247819;2.343231;2;-0.174059;-0.459468;2.280625;2;-0.179832;-0.510385;2.279607;2;0.276974;0.052890;2.388860;2;0.511323;-0.034618;2.512636;2;0.705150;-0.076882;2.592634;2;0.789379;-0.091036;2.649327;2;0.009447;-0.469962;2.246152;2;-0.040036;-0.846783;2.216773;2;-0.056476;-1.174176;2.242186;2;-0.055361;-1.221722;2.102107;1;0.165559;-0.468350;2.248159;2;0.182162;-0.843205;2.220515;2;0.195853;-1.189824;2.239828;2;0.180798;-1.270488;2.169196;1;0.092471;0.070288;2.374587;2;-0.170968;-0.602969;2.277545;2;-0.139507;-0.460176;2.298333;2;0.855132;-0.123747;2.702923;2;0.800450;-0.081756;2.639938;2
51631655;0.089243;-0.477256;2.285651;2;0.091714;-0.160992;2.341717;2;0.092753;0.146159;2.381469;2;0.096876;0.300676;2.382192;2;-0.077129;0.023382;2.365911;2;-0.134981;-0.247789;2.343799;2;-0.174533;-0.459576;2.282147;2;-0.180563;-0.511526;2.281668;2;0.276934;0.052886;2.388959;2;0.509902;-0.035582;2.513284;2;0.703763;-0.078112;2.593108;2;0.788877;-0.098019;2.649145;2;0.009627;-0.469922;2.245790;2;-0.039982;-0.847036;2.216828;2;-0.055585;-1.177467;2.242348;2;-0.054080;-1.224866;2.102224;1;0.165836;-0.468318;2.248040;2;0.182209;-0.843349;2.220451;2;0.195874;-1.190001;2.239882;2;0.181670;-1.271065;2.170063;1;0.092619;0.070541;2.374192;2;-0.171265;-0.604091;2.281640;2;-0.146395;-0.473442;2.290429;2;0.858605;-0.125848;2.708170;2;0.777724;-0.085544;2.595750;2
51631690;0.089334;-0.477228;2.285605;2;0.091783;-0.160942;2.341547;2;0.092835;0.146242;2.381197;2;0.097203;0.301065;2.381621;2;-0.077062;0.023557;2.365786;2;-0.135083;-0.247805;2.344704;2;-0.175109;-0.459684;2.283854;2;-0.181425;-0.511491;2.284682;2;0.276867;0.052897;2.389286;2;0.509779;-0.035980;2.513177;2;0.703918;-0.078663;2.592354;2;0.792920;-0.095423;2.634780;2;0.009656;-0.469927;2.245765;2;-0.039968;-0.846971;2.216856;2;-0.055467;-1.177620;2.242380;2;-0.053753;-1.225001;2.102247;1;0.166013;-0.468245;2.248005;2;0.182285;-0.843324;2.220407;2;0.195771;-1.189771;2.239804;2;0.181935;-1.270774;2.169699;1;0.092695;0.070614;2.373944;2;-0.173544;-0.595621;2.281544;2;-0.155104;-0.513913;2.263715;2;0.867233;-0.128937;2.697318;2;0.831467;-0.108002;2.643214;2
51631722;0.089392;-0.477212;2.285636;2;0.091863;-0.160922;2.341519;2;0.093035;0.146283;2.381110;2;0.097283;0.301120;2.381504;2;-0.076973;0.023953;2.365803;2;-0.135285;-0.247938;2.345414;2;-0.175848;-0.460163;2.286602;2;-0.182387;-0.513917;2.287177;2;0.276835;0.052852;2.389359;2;0.509847;-0.036407;2.510796;2;0.707280;-0.079977;2.582301;2;0.798915;-0.092930;2.614034;2;0.009672;-0.469923;2.245784;2;-0.039832;-0.846838;2.216901;2;-0.055359;-1.177756;2.242408;2;-0.053585;-1.225109;2.102261;1;0.166152;-0.468219;2.248086;2;0.182290;-0.843349;2.220433;2;0.195150;-1.189883;2.239909;2;0.182444;-1.271058;2.169958;1;0.092859;0.070648;2.373873;2;-0.173816;-0.603577;2.288184;2;-0.145338;-0.467899;2.298800;2;0.867005;-0.122053;2.666888;2;0.834387;-0.112253;2.614000;2
51631755;0.089426;-0.477242;2.285586;2;0.091884;-0.160908;2.341365;2;0.093072;0.146376;2.380888;2;0.097292;0.301154;2.381501;2;-0.076868;0.023979;2.365811;2;-0.135570;-0.248042;2.346447;2;-0.176947;-0.460189;2.288018;2;-0.183051;-0.514320;2.287006;2;0.276900;0.052505;2.389333;2;0.515847;-0.035966;2.501217;2;0.740440;-0.079923;2.560483;2;0.806918;-0.086336;2.585643;2;0.009670;-0.469949;2.245743;2;-0.039489;-0.845381;2.217026;2;-0.055109;-1.178583;2.242730;2;-0.064257;-1.260392;2.174156;1;0.166235;-0.468264;2.248045;2;0.182307;-0.843375;2.220403;2;0.195098;-1.189781;2.239950;2;0.182757;-1.270885;2.169706;1;0.092891;0.070718;2.373667;2;-0.175111;-0.602740;2.287572;2;-0.145643;-0.467176;2.298668;2;0.877187;-0.122965;2.647280;2;0.797095;-0.084239;2.539000;2
51631788;0.089407;-0.477232;2.285623;2;0.091848;-0.160884;2.341385;2;0.093035;0.146421;2.380922;2;0.097268;0.301276;2.381547;2;-0.077112;0.024301;2.366620;2;-0.136016;-0.248501;2.348504;2;-0.178067;-0.460265;2.288953;2;-0.183585;-0.515476;2.287498;2;0.276899;0.052425;2.389322;2;0.523299;-0.035042;2.483918;2;0.736500;-0.067185;2.510461;2;0.818872;-0.080316;2.553900;2;0.009589;-0.469949;2.245954;2;-0.039259;-0.844325;2.217409;2;-0.058324;-1.167893;2.245662;2;-0.057955;-1.216960;2.106424;1;0.166233;-0.468259;2.248044;2;0.182305;-0.843452;2.220443;2;0.194919;-1.190180;2.240227;2;0.183011;-1.271109;2.169414;1;0.092854;0.070757;2.373696;2;-0.175186;-0.604217;2.290839;2;-0.146851;-0.467611;2.297029;2;0.890679;-0.114500;2.602169;2;0.803738;-0.072992;2.506000;2
51631822;0.089330;-0.477220;2.285783;2;0.091792;-0.160868;2.341506;2;0.093021;0.146446;2.381088;2;0.097006;0.301552;2.382283;2;-0.077398;0.024713;2.368350;2;-0.136353;-0.249351;2.350600;2;-0.178872;-0.460636;2.289353;2;-0.185208;-0.514361;2.286608;2;0.276956;0.052326;2.389193;2;0.532164;-0.031061;2.463424;2;0.744282;-0.064152;2.494377;2;0.774106;-0.062490;2.490710;2;0.009390;-0.469959;2.246383;2;-0.038941;-0.841991;2.218337;2;-0.061092;-1.161786;2.246850;2;-0.062299;-1.211190;2.107755;1;0.166218;-0.468252;2.248084;2;0.182236;-0.843027;2.220738;2;0.194486;-1.189507;2.240296;2;0.183951;-1.270288;2.168764;1;0.092828;0.070778;2.373845;2;-0.175801;-0.601986;2.283387;2;-0.160866;-0.526529;2.264884;2;0.873325;-0.091512;2.531870;2;0.802040;-0.061382;2.457889;2
51631854;0.089107;-0.477289;2.286132;2;0.091698;-0.160912;2.341607;2;0.093010;0.146426;2.381106;2;0.096689;0.301678;2.382859;2;-0.077894;0.024770;2.369532;2;-0.136800;-0.250071;2.351988;2;-0.179227;-0.461011;2.289198;2;-0.184908;-0.515559;2.282746;2;0.276946;0.051723;2.387817;2;0.538285;-0.025420;2.434422;2;0.754205;-0.059260;2.438253;2;0.771713;-0.053852;2.443055;2;0.008924;-0.470105;2.247241;2;-0.039167;-0.842931;2.218228;2;-0.061455;-1.161632;2.247036;2;-0.063539;-1.211140;2.108025;1;0.166150;-0.468282;2.248167;2;0.182232;-0.843004;2.220698;2;0.194369;-1.189130;2.239941;2;0.184033;-1.270121;2.168916;1;0.092804;0.070753;2.373876;2;-0.179228;-0.600249;2.281227;2;-0.146794;-0.463174;2.296428;2;0.863930;-0.076375;2.465398;2;0.753338;-0.017657;2.429100;2
51631889;0.088683;-0.477493;2.286861;2;0.091347;-0.161084;2.342351;2;0.092802;0.146278;2.382005;2;0.095980;0.301656;2.385485;2;-0.078823;0.024412;2.373578;2;-0.137307;-0.250579;2.355036;2;-0.179897;-0.461052;2.290470;2;-0.185906;-0.514411;2.286106;2;0.277055;0.051038;2.386783;2;0.541107;-0.021558;2.413649;2;0.758813;-0.047230;2.396742;2;0.806448;-0.051935;2.403271;2;0.008232;-0.470421;2.248786;2;-0.040456;-0.847368;2.219824;2;-0.061570;-1.161553;2.247028;2;-0.065064;-1.210453;2.107680;1;0.165953;-0.468403;2.248387;2;0.182038;-0.842472;2.220997;2;0.194409;-1.189119;2.239902;2;0.184128;-1.270150;2.168972;1;0.092557;0.070598;2.374729;2;-0.175873;-0.602250;2.284387;2;-0.145797;-0.462288;2.302098;2;0.895380;-0.081887;2.424550;2;0.815982;-0.050376;2.362625;2
51631921;0.088151;-0.477895;2.287616;2;0.091009;-0.161466;2.343247;2;0.092741;0.145887;2.383229;2;0.094963;0.301221;2.388346;2;-0.079137;0.023691;2.375696;2;-0.137554;-0.251725;2.357714;2;-0.180391;-0.461522;2.290696;2;-0.185506;-0.516260;2.285854;2;0.277287;0.050326;2.385491;2;0.534112;-0.014215;2.379667;2;0.750515;-0.041664;2.343629;2;0.798464;-0.039992;2.344660;2;0.007624;-0.470873;2.250063;2;-0.040528;-0.847136;2.220149;2;-0.058794;-1.168835;2.245374;2;-0.062419;-1.216338;2.105270;1;0.165542;-0.468753;2.248720;2;0.181895;-0.842351;2.221162;2;0.194401;-1.189137;2.239872;2;0.183852;-1.270056;2.168703;1;0.092420;0.070210;2.375855;2;-0.177632;-0.602082;2.285175;2;-0.159678;-0.572464;2.273111;2;0.888656;-0.066256;2.354692;2;0.848397;-0.052264;2.318467;2
51631954;0.087633;-0.478294;2.288667;2;0.090542;-0.161851;2.344751;2;0.092448;0.145533;2.385404;2;0.093761;0.301042;2.392749;2;-0.079285;0.023275;2.379484;2;-0.137438;-0.252061;2.360768;2;-0.180533;-0.461399;2.292210;2;-0.184588;-0.514908;2.287090;2;0.277605;0.050070;2.385018;2;0.531207;-0.010130;2.361244;2;0.744499;-0.028897;2.300252;2;0.834498;-0.038266;2.290492;2;0.007016;-0.471403;2.251904;2;-0.040750;-0.847454;2.220787;2;-0.056288;-1.176344;2.245133;2;-0.062282;-1.258226;2.175874;1;0.165178;-0.469032;2.249144;2;0.181729;-0.842479;2.221549;2;0.194717;-1.189104;2.240126;2;0.184372;-1.269848;2.168449;1;0.092075;0.069843;2.377849;2;-0.175754;-0.601843;2.282842;2;-0.147133;-0.465128;2.301714;2;0.909138;-0.064266;2.293340;2;0.871524;-0.039854;2.265667;2
51631989;0.087328;-0.478479;2.289312;2;0.090465;-0.161903;2.346254;2;0.092930;0.145759;2.388355;2;0.093115;0.300776;2.395771;2;-0.079123;0.022988;2.380795;2;-0.137233;-0.252732;2.361995;2;-0.180660;-0.461853;2.292900;2;-0.183217;-0.514720;2.288256;2;0.278220;0.049588;2.384144;2;0.521386;0.000419;2.328508;2;0.729149;-0.014068;2.246116;2;0.777728;-0.013232;2.232554;2;0.006766;-0.471498;2.252497;2;-0.040899;-0.847271;2.220836;2;-0.059183;-1.167839;2.245886;2;-0.060777;-1.250282;2.177289;2;0.164865;-0.469307;2.249724;2;0.181625;-0.842286;2.221676;2;0.195183;-1.187365;2.240253;2;0.183987;-1.268321;2.169242;1;0.092387;0.069983;2.380390;2;-0.175692;-0.601605;2.281933;2;-0.149013;-0.468902;2.289857;2;0.855103;-0.030732;2.211888;2;0.782857;0.002680;2.195871;2
51632024;0.086857;-0.478734;2.290938;2;0.090366;-0.161969;2.349204;2;0.093453;0.145966;2.392865;2;0.093110;0.300613;2.399702;2;-0.078936;0.022932;2.384992;2;-0.136600;-0.253571;2.365010;2;-0.180321;-0.462495;2.295438;2;-0.182986;-0.515289;2.292896;2;0.278437;0.049236;2.383854;2;0.516864;0.004255;2.314395;2;0.715855;0.000458;2.208664;2;0.763861;0.002561;2.180800;2;0.006337;-0.471724;2.254398;2;-0.041651;-0.850580;2.222027;2;-0.056835;-1.174623;2.245468;2;-0.063286;-1.256053;2.174975;1;0.164416;-0.469588;2.250957;2;0.181658;-0.843096;2.222167;2;0.195156;-1.186966;2.240752;2;0.183495;-1.267797;2.169491;1;0.092743;0.070115;2.384510;2;-0.178343;-0.598141;2.288916;2;-0.140640;-0.464957;2.317000;2;0.835622;-0.011782;2.148263;2;0.774725;-0.013407;2.132643;2
51632055;0.086568;-0.478922;2.291518;2;0.090734;-0.162234;2.350299;2;0.094978;0.145519;2.394738;2;0.093342;0.300548;2.402160;2;-0.078554;0.022583;2.389050;2;-0.136376;-0.254407;2.366778;2;-0.179913;-0.463262;2.296827;2;-0.182067;-0.515239;2.293128;2;0.278764;0.048422;2.382769;2;0.511081;0.014126;2.282515;2;0.696872;0.019572;2.152575;2;0.725505;0.021598;2.133515;2;0.006042;-0.471876;2.255299;2;-0.041657;-0.850471;2.222001;2;-0.055918;-1.176862;2.245318;2;-0.065297;-1.257155;2.172617;1;0.164161;-0.469796;2.251254;2;0.181666;-0.843602;2.222508;2;0.195394;-1.186685;2.240930;2;0.183437;-1.267183;2.168859;1;0.093933;0.069722;2.386181;2;-0.178357;-0.598161;2.288982;2;-0.147078;-0.475653;2.301143;2;0.794276;0.012088;2.085185;2;0.728041;0.040213;2.089590;2
51632089;0.086393;-0.479199;2.292355;2;0.091049;-0.162333;2.352275;2;0.095923;0.145759;2.397985;2;0.094353;0.300201;2.406461;2;-0.078184;0.022125;2.391177;2;-0.135652;-0.254613;2.369328;2;-0.179321;-0.463451;2.299424;2;-0.181521;-0.515183;2.296435;2;0.278749;0.047782;2.382005;2;0.485812;0.020096;2.270020;2;0.659608;0.030042;2.123004;2;0.720235;0.038068;2.072566;2;0.005884;-0.472202;2.256461;2;-0.041854;-0.849468;2.222513;2;-0.057928;-1.171376;2.247228;2;-0.067472;-1.218879;2.107561;1;0.164000;-0.470023;2.251751;2;0.181638;-0.843477;2.222695;2;0.195371;-1.186903;2.241056;2;0.183015;-1.268024;2.170727;1;0.094727;0.069865;2.389115;2;-0.174053;-0.603594;2.292359;2;-0.144993;-0.468299;2.304378;2;0.785751;0.036778;2.017596;2;0.688566;0.063255;2.048565;2
51632121;0.086308;-0.479815;2.293824;2;0.091316;-0.162774;2.354862;2;0.096419;0.145571;2.401477;2;0.095795;0.299310;2.412452;2;-0.077423;0.021416;2.394173;2;-0.134712;-0.255452;2.372625;2;-0.178646;-0.463886;2.301476;2;-0.179295;-0.513741;2.299683;2;0.278705;0.047220;2.381409;2;0.473600;0.025202;2.256855;2;0.627917;0.047366;2.084823;2;0.704972;0.059341;2.007173;2;0.005842;-0.472793;2.258233;2;-0.041587;-0.848822;2.222873;2;-0.057469;-1.172626;2.246830;2;-0.068192;-1.219718;2.107052;1;0.163887;-0.470643;2.252856;2;0.181799;-0.844341;2.223774;2;0.195310;-1.186969;2.241331;2;0.184053;-1.268458;2.171739;1;0.095188;0.069610;2.392402;2;-0.175801;-0.599948;2.294304;2;-0.157968;-0.489809;2.316444;2;0.761166;0.047392;1.937023;2;0.679256;0.080275;1.976905;2
51632154;0.086124;-0.480002;2.294315;2;0.091460;-0.162982;2.356050;2;0.096974;0.145315;2.403425;2;0.096888;0.299003;2.414692;2;-0.076591;0.021144;2.395940;2;-0.134104;-0.255930;2.373839;2;-0.177993;-0.464413;2.302841;2;-0.177865;-0.514988;2.299493;2;0.278264;0.046248;2.379870;2;0.454294;0.033832;2.227717;2;0.612866;0.066915;2.022294;2;0.665345;0.078834;1.957318;2;0.005652;-0.472965;2.259037;2;-0.041642;-0.848946;2.223036;2;-0.056223;-1.176406;2.245683;2;-0.067588;-1.222775;2.105594;1;0.163725;-0.470833;2.253089;2;0.181830;-0.844331;2.224016;2;0.195659;-1.185872;2.240944;2;0.189137;-1.229998;2.099119;1;0.095642;0.069369;2.394159;2;-0.175454;-0.598409;2.293216;2;-0.155493;-0.538218;2.269105;2;0.713715;0.066610;1.876243;2;0.630940;0.102817;1.931077;2
51632188;0.086159;-0.480491;2.295198;2;0.092599;-0.163922;2.358181;2;0.099651;0.143741;2.406969;2;0.098722;0.297980;2.418360;2;-0.075649;0.020531;2.398586;2;-0.133028;-0.255951;2.375363;2;-0.177245;-0.464413;2.304539;2;-0.177745;-0.512624;2.303421;2;0.277403;0.045196;2.378106;2;0.443552;0.035420;2.213797;2;0.570467;0.083252;1.994249;2;0.617498;0.097614;1.923361;2;0.005736;-0.473309;2.259742;2;-0.042072;-0.851422;2.224012;2;-0.057839;-1.172400;2.247219;2;-0.071223;-1.219414;2.107714;1;0.163697;-0.471482;2.254089;2;0.181941;-0.844745;2.224657;2;0.196117;-1.186916;2.241208;2;0.182152;-1.268315;2.172099;1;0.097912;0.067968;2.397340;2;-0.173654;-0.600484;2.297448;2;-0.150872;-0.509907;2.287053;2;0.661370;0.087707;1.837905;2;0.585252;0.115997;1.892941;2
51632223;0.086196;-0.481048;2.296046;2;0.093653;-0.164442;2.359383;2;0.101902;0.143293;2.408372;2;0.101475;0.297770;2.421500;2;-0.073988;0.020040;2.400483;2;-0.131680;-0.255968;2.377111;2;-0.176253;-0.464254;2.305925;2;-0.176639;-0.512874;2.303244;2;0.276267;0.044336;2.375573;2;0.423870;0.042995;2.192496;2;0.521423;0.095697;1.981080;2;0.560023;0.113892;1.907619;2;0.005823;-0.473915;2.260978;2;-0.042212;-0.852352;2.224191;2;-0.058784;-1.170133;2.247145;2;-0.074005;-1.217063;2.107825;1;0.163697;-0.471976;2.254585;2;0.182016;-0.845116;2.224898;2;0.195881;-1.186056;2.241705;2;0.182432;-1.267439;2.172350;1;0.099857;0.067493;2.398711;2;-0.173178;-0.601666;2.300784;2;-0.150974;-0.498676;2.308800;2;0.601736;0.113581;1.812391;2;0.535817;0.132995;1.866074;2
51632256;0.086257;-0.481371;2.296929;2;0.094520;-0.164812;2.360886;2;0.103490;0.142899;2.410297;2;0.103918;0.297798;2.424077;2;-0.073153;0.019957;2.402788;2;-0.130779;-0.256064;2.378225;2;-0.175183;-0.464472;2.307349;2;-0.174500;-0.514088;2.305708;2;0.274115;0.043264;2.372928;2;0.402125;0.050891;2.174578;2;0.479914;0.102518;1.962670;2;0.505229;0.127358;1.889378;2;0.005993;-0.474385;2.262422;2;-0.042179;-0.852374;2.224390;2;-0.056622;-1.174837;2.247016;2;-0.072841;-1.221446;2.107715;1;0.163687;-0.472175;2.254993;2;0.182185;-0.845692;2.225439;2;0.196025;-1.186291;2.241961;2;0.182454;-1.267418;2.171942;1;0.101284;0.067104;2.400547;2;-0.169989;-0.599372;2.300554;2;-0.146734;-0.509510;2.296467;2;0.541125;0.133022;1.791564;2;0.480758;0.144850;1.839147;2
51632289;0.086426;-0.481678;2.297740;2;0.095254;-0.164840;2.362895;2;0.104624;0.143368;2.413640;2;0.107317;0.297695;2.427481;2;-0.072762;0.019593;2.403258;2;-0.129507;-0.255960;2.379685;2;-0.173757;-0.464514;2.309210;2;-0.172808;-0.514543;2.307768;2;0.271598;0.043129;2.371128;2;0.380897;0.055656;2.161267;2;0.430171;0.118090;1.943361;2;0.449959;0.136967;1.876898;2;0.006252;-0.474780;2.263930;2;-0.042169;-0.852394;2.224562;2;-0.057435;-1.173041;2.247784;2;-0.074904;-1.220070;2.108923;1;0.163773;-0.472381;2.255273;2;0.182344;-0.845927;2.225795;2;0.196451;-1.187199;2.242063;2;0.180740;-1.268240;2.172529;1;0.102339;0.067433;2.403538;2;-0.167100;-0.600743;2.300855;2;-0.149408;-0.520184;2.288381;2;0.476501;0.148085;1.776684;2;0.423323;0.159962;1.832158;2
51632321;0.086633;-0.481982;2.298406;2;0.096029;-0.164844;2.364008;2;0.105849;0.143741;2.415044;2;0.109358;0.297613;2.429245;2;-0.072413;0.019275;2.403641;2;-0.128614;-0.255892;2.380652;2;-0.172894;-0.464493;2.310369;2;-0.172215;-0.511332;2.307337;2;0.267391;0.043548;2.368131;2;0.360985;0.056500;2.150261;2;0.378523;0.126066;1.929360;2;0.394808;0.144507;1.866729;2;0.006548;-0.475147;2.265027;2;-0.042114;-0.852383;2.224722;2;-0.056209;-1.174949;2.247141;2;-0.074723;-1.221509;2.108207;1;0.163887;-0.472603;2.255541;2;0.182346;-0.845061;2.226273;2;0.196672;-1.180920;2.244480;2;0.182048;-1.262335;2.175319;1;0.103465;0.067708;2.404881;2;-0.167231;-0.599926;2.301356;2;-0.147073;-0.505075;2.307200;2;0.412779;0.161303;1.764722;2;0.357668;0.169638;1.852580;2
51632356;0.086690;-0.482059;2.298776;2;0.096494;-0.164718;2.364927;2;0.106666;0.144115;2.416470;2;0.111610;0.297369;2.430846;2;-0.071865;0.018830;2.404183;2;-0.127786;-0.256397;2.381880;2;-0.171888;-0.465016;2.311529;2;-0.171387;-0.511146;2.307904;2;0.267246;0.043584;2.368288;2;0.338354;0.058787;2.141621;2;0.342506;0.125391;1.919011;2;0.340350;0.150289;1.854902;2;0.006691;-0.475340;2.266145;2;-0.042067;-0.850307;2.225269;2;-0.057343;-1.170991;2.247629;2;-0.076465;-1.217608;2.108790;1;0.163892;-0.472612;2.255548;2;0.182398;-0.845171;2.226472;2;0.196795;-1.178057;2.245023;2;0.182637;-1.259230;2.174922;1;0.104202;0.068021;2.406183;2;-0.167308;-0.594351;2.298780;2;-0.150368;-0.534240;2.279474;2;0.346857;0.170520;1.758565;2;0.313826;0.185454;1.775800;2
51632389;0.086829;-0.482113;2.299127;2;0.097798;-0.164781;2.365527;2;0.109831;0.143938;2.417085;2;0.114031;0.297298;2.432313;2;-0.071240;0.018490;2.404502;2;-0.126711;-0.256762;2.382871;2;-0.170950;-0.465451;2.312884;2;-0.170266;-0.511639;2.307671;2;0.266688;0.043489;2.368535;2;0.322501;0.049889;2.136167;2;0.297130;0.124335;1.917450;2;0.287425;0.150346;1.858164;2;0.006949;-0.475521;2.267014;2;-0.042010;-0.850168;2.225620;2;-0.055595;-1.173438;2.248387;2;-0.074319;-1.220303;2.109648;1;0.163921;-0.472611;2.255565;2;0.182253;-0.846349;2.226893;2;0.196855;-1.180759;2.244939;2;0.182203;-1.261382;2.173625;1;0.106850;0.067885;2.406819;2;-0.165085;-0.595354;2.302326;2;-0.141495;-0.499112;2.293900;2;0.274706;0.175842;1.760414;2;0.243215;0.165676;1.812278;2
51632423;0.086818;-0.482297;2.299365;2;0.098565;-0.165068;2.366031;2;0.111666;0.143482;2.417841;2;0.115379;0.297144;2.433158;2;-0.065963;0.017862;2.406651;2;-0.125257;-0.256213;2.384227;2;-0.170015;-0.464622;2.313615;2;-0.168775;-0.512272;2.307537;2;0.244683;0.032654;2.359532;2;0.298792;0.063055;2.094831;2;0.257443;0.139641;1.879354;2;0.234464;0.149440;1.867684;2;0.006828;-0.475793;2.267653;2;-0.041923;-0.850209;2.225903;2;-0.057271;-1.170865;2.248985;2;-0.080872;-1.217513;2.111107;1;0.163953;-0.472727;2.255546;2;0.182283;-0.842665;2.227540;2;0.196660;-1.181146;2.245103;2;0.182443;-1.261645;2.173345;1;0.108414;0.067473;2.407516;2;-0.162429;-0.593944;2.298712;2;-0.136812;-0.473613;2.302400;2;0.206801;0.176511;1.770538;2;0.188020;0.162608;1.823231;2
51632456;0.086316;-0.483015;2.299740;2;0.098535;-0.165772;2.365827;2;0.111823;0.142176;2.416563;2;0.115755;0.298022;2.433916;2;-0.060905;0.017679;2.408685;2;-0.124262;-0.255302;2.385198;2;-0.168487;-0.463871;2.314728;2;-0.166179;-0.513333;2.307922;2;0.241979;0.027009;2.357550;2;0.292654;0.063588;2.097579;2;0.204003;0.137064;1.895977;2;0.186657;0.148412;1.881461;2;0.005593;-0.477028;2.270046;2;-0.041810;-0.848536;2.226970;2;-0.055713;-1.174985;2.248901;2;-0.080103;-1.220732;2.110710;1;0.163605;-0.473563;2.254662;2;0.182275;-0.841301;2.228173;2;0.196550;-1.181785;2.245055;2;0.182116;-1.262152;2.173048;1;0.108531;0.066353;2.406591;2;-0.160730;-0.600206;2.298746;2;-0.129402;-0.467805;2.319286;2;0.141861;0.171529;1.784065;2;0.161524;0.122409;1.917091;2
51632489;0.084880;-0.487450;2.300657;2;0.098790;-0.168511;2.364609;2;0.113315;0.139713;2.412342;2;0.118255;0.310138;2.436868;2;-0.058850;0.017452;2.410038;2;-0.123272;-0.255687;2.386301;2;-0.167035;-0.464233;2.315398;2;-0.164529;-0.511047;2.309949;2;0.238710;0.019033;2.354829;2;0.269373;0.067027;2.100891;2;0.150897;0.131799;1.912423;2;0.137147;0.146090;1.890630;2;0.003466;-0.482363;2.274413;2;-0.041763;-0.848248;2.227410;2;-0.055252;-1.177393;2.248420;2;-0.080406;-1.222186;2.109874;1;0.162616;-0.478022;2.252304;2;0.182416;-0.840859;2.228277;2;0.197121;-1.183862;2.244560;2;0.181069;-1.264059;2.172717;1;0.109675;0.063827;2.403302;2;-0.163041;-0.598945;2.301860;2;-0.132988;-0.483049;2.319429;2;0.080178;0.163143;1.797604;2;0.102738;0.127724;1.886950;2
