Time;SpineBase_X;SpineBase_Y;SpineBase_Z;SpineBase_State;SpineMid_X;SpineMid_Y;SpineMid_Z;SpineMid_State;Neck_X;Neck_Y;Neck_Z;Neck_State;Head_X;Head_Y;Head_Z;Head_State;ShoulderLeft_X;ShoulderLeft_Y;ShoulderLeft_Z;ShoulderLeft_State;ElbowLeft_X;ElbowLeft_Y;ElbowLeft_Z;ElbowLeft_State;WristLeft_X;WristLeft_Y;WristLeft_Z;WristLeft_State;HandLeft_X;HandLeft_Y;HandLeft_Z;HandLeft_State;ShoulderRight_X;ShoulderRight_Y;ShoulderRight_Z;ShoulderRight_State;ElbowRight_X;ElbowRight_Y;ElbowRight_Z;ElbowRight_State;WristRight_X;WristRight_Y;WristRight_Z;WristRight_State;HandRight_X;HandRight_Y;HandRight_Z;HandRight_State;HipLeft_X;HipLeft_Y;HipLeft_Z;HipLeft_State;KneeLeft_X;KneeLeft_Y;KneeLeft_Z;KneeLeft_State;AnkleLeft_X;AnkleLeft_Y;AnkleLeft_Z;AnkleLeft_State;FootLeft_X;FootLeft_Y;FootLeft_Z;FootLeft_State;HipRight_X;HipRight_Y;HipRight_Z;HipRight_State;KneeRight_X;KneeRight_Y;KneeRight_Z;KneeRight_State;AnkleRight_X;AnkleRight_Y;AnkleRight_Z;AnkleRight_State;FootRight_X;FootRight_Y;FootRight_Z;FootRight_State;SpineShoulder_X;SpineShoulder_Y;SpineShoulder_Z;SpineShoulder_State;HandTipLeft_X;HandTipLeft_Y;HandTipLeft_Z;HandTipLeft_State;ThumbLeft_X;ThumbLeft_Y;ThumbLeft_Z;ThumbLeft_State;HandTipRight_X;HandTipRight_Y;HandTipRight_Z;HandTipRight_State;ThumbRight_X;ThumbRight_Y;ThumbRight_Z;ThumbRight_State
78201050;0.004439;-0.277156;2.557310;2;-0.001231;0.022376;2.558276;2;-0.006620;0.314737;2.546055;2;0.004721;0.433092;2.541726;2;-0.169290;0.204483;2.501898;2;-0.236705;-0.055921;2.487681;2;-0.234862;-0.266793;2.420373;2;-0.227272;-0.313817;2.406709;2;0.199114;0.256715;2.589395;2;0.427768;0.195190;2.630183;2;0.636020;0.177702;2.553454;2;0.705755;0.182636;2.527646;2;-0.074996;-0.273116;2.509869;2;-0.106587;-0.661558;2.561387;2;-0.120768;-1.011405;2.577395;2;-0.170504;-1.086364;2.467239;2;0.084040;-0.273601;2.535118;2;0.097570;-0.670609;2.547179;2;0.096088;-1.031794;2.542419;2;0.092620;-1.092548;2.437181;2;-0.005256;0.242657;2.551423;2;-0.204571;-0.398983;2.399826;2;-0.269827;-0.327825;2.417970;2;0.788543;0.177123;2.507316;2;0.698043;0.146186;2.463692;2
78201084;0.005410;-0.276330;2.556233;2;-0.001037;0.022894;2.556886;2;-0.007255;0.314955;2.544138;2;0.004421;0.433806;2.540821;2;-0.169175;0.204587;2.501186;2;-0.235584;-0.055893;2.485947;2;-0.234326;-0.266999;2.419507;2;-0.226496;-0.316958;2.404417;2;0.198929;0.259458;2.589904;2;0.431730;0.205149;2.633357;2;0.643348;0.203637;2.576265;2;0.728126;0.191284;2.533973;2;-0.073948;-0.272822;2.509045;2;-0.105736;-0.661159;2.560950;2;-0.120766;-1.011092;2.577327;2;-0.171556;-1.086621;2.468150;2;0.084844;-0.272122;2.533756;2;0.098225;-0.669062;2.546529;2;0.096028;-1.031648;2.542881;2;0.092075;-1.093240;2.438499;2;-0.005665;0.242960;2.549656;2;-0.202691;-0.400953;2.405776;2;-0.268327;-0.317371;2.411923;2;0.819436;0.182125;2.530402;2;0.710362;0.155424;2.473000;2
78201116;0.006420;-0.275237;2.555091;2;-0.000814;0.023875;2.555310;2;-0.007886;0.315839;2.542079;2;0.004656;0.434883;2.539279;2;-0.168774;0.204860;2.500076;2;-0.234660;-0.055706;2.484205;2;-0.233917;-0.267010;2.418515;2;-0.225829;-0.316288;2.401951;2;0.199037;0.261634;2.590250;2;0.434744;0.209218;2.634498;2;0.644456;0.204863;2.569449;2;0.723180;0.202942;2.542113;2;-0.072683;-0.271698;2.508114;2;-0.105189;-0.659862;2.560561;2;-0.120709;-1.011214;2.577284;2;-0.171142;-1.086672;2.469621;2;0.085523;-0.271143;2.532489;2;0.098373;-0.667962;2.546380;2;0.095948;-1.032509;2.542917;2;0.091767;-1.093714;2.438164;2;-0.006077;0.243871;2.547718;2;-0.202747;-0.399909;2.401426;2;-0.268525;-0.332192;2.415250;2;0.809934;0.197372;2.533493;2;0.716405;0.162696;2.473600;2
78201150;0.007760;-0.274161;2.553729;2;-0.000615;0.024447;2.553776;2;-0.008737;0.315991;2.540129;2;0.004453;0.435502;2.538405;2;-0.168120;0.205146;2.498655;2;-0.233147;-0.053599;2.482458;2;-0.232989;-0.264582;2.415512;2;-0.224175;-0.315792;2.398744;2;0.199618;0.263994;2.590536;2;0.435044;0.218402;2.635532;2;0.646197;0.214590;2.576475;2;0.731722;0.212554;2.545001;2;-0.071055;-0.270794;2.506516;2;-0.104744;-0.658610;2.560025;2;-0.120683;-1.011207;2.577264;2;-0.171135;-1.086516;2.469684;2;0.086511;-0.269993;2.531405;2;0.098588;-0.666761;2.545975;2;0.095982;-1.032789;2.542936;2;0.091822;-1.093729;2.437920;2;-0.006647;0.244135;2.545894;2;-0.199410;-0.399746;2.400427;2;-0.270674;-0.311792;2.414789;2;0.823272;0.211530;2.539750;2;0.720786;0.170104;2.484182;2
78201182;0.009032;-0.272886;2.552380;2;0.000030;0.025397;2.552049;2;-0.008677;0.316550;2.538262;2;0.004289;0.436162;2.536647;2;-0.167899;0.205355;2.497175;2;-0.232779;-0.052906;2.479869;2;-0.231799;-0.263791;2.412534;2;-0.223373;-0.313088;2.392678;2;0.199906;0.265672;2.590364;2;0.435337;0.228417;2.634402;2;0.647173;0.220084;2.579033;2;0.738290;0.223929;2.547195;2;-0.069747;-0.269872;2.505318;2;-0.103974;-0.657565;2.559198;2;-0.120361;-1.010136;2.577158;2;-0.171076;-1.086408;2.469890;2;0.087653;-0.268397;2.529946;2;0.099058;-0.665047;2.545666;2;0.095883;-1.032698;2.543072;2;0.091434;-1.093940;2.438370;2;-0.006463;0.244791;2.544042;2;-0.200405;-0.391546;2.384781;2;-0.263400;-0.330631;2.408762;2;0.825659;0.223720;2.544650;2;0.716356;0.184799;2.488933;2
78201217;0.009659;-0.272202;2.551020;2;0.000337;0.026111;2.549939;2;-0.008819;0.317148;2.535551;2;0.003754;0.437659;2.535676;2;-0.167556;0.205605;2.494744;2;-0.232126;-0.050229;2.477595;2;-0.230474;-0.260976;2.409706;2;-0.222253;-0.309320;2.388073;2;0.199979;0.266974;2.589552;2;0.435741;0.231484;2.633556;2;0.648048;0.224507;2.580341;2;0.736995;0.230701;2.548196;2;-0.069150;-0.269575;2.503965;2;-0.103588;-0.657046;2.558677;2;-0.120389;-1.010158;2.577141;2;-0.170686;-1.086304;2.467478;2;0.088284;-0.267305;2.528583;2;0.099266;-0.663810;2.545496;2;0.095852;-1.032781;2.543182;2;0.091425;-1.094102;2.438559;2;-0.006500;0.245426;2.541458;2;-0.198477;-0.389098;2.381170;2;-0.266793;-0.325569;2.409963;2;0.835330;0.233316;2.553065;2;0.728673;0.186949;2.474250;2
78201250;0.010285;-0.271875;2.550325;2;0.000754;0.026851;2.548081;2;-0.008883;0.318416;2.532119;2;0.003908;0.439719;2.533942;2;-0.167136;0.205989;2.493202;2;-0.231733;-0.047164;2.475329;2;-0.229184;-0.257761;2.406863;2;-0.221709;-0.308630;2.384112;2;0.200508;0.269002;2.589161;2;0.435672;0.234372;2.632949;2;0.648160;0.228055;2.580592;2;0.732517;0.235202;2.544975;2;-0.068590;-0.269344;2.503513;2;-0.103246;-0.656755;2.558405;2;-0.120401;-1.010125;2.577123;2;-0.170205;-1.086169;2.467410;2;0.088931;-0.266898;2.527630;2;0.099473;-0.663256;2.545648;2;0.095949;-1.033219;2.543372;2;0.091401;-1.094411;2.438630;2;-0.006432;0.246552;2.538444;2;-0.197489;-0.390613;2.381532;2;-0.264907;-0.316651;2.396950;2;0.826459;0.238509;2.544617;2;0.725215;0.192815;2.482733;2
78201281;0.011038;-0.271325;2.549507;2;0.001070;0.027235;2.547042;2;-0.008923;0.318591;2.531033;2;0.003867;0.439718;2.532443;2;-0.166642;0.206151;2.491536;2;-0.230921;-0.044783;2.472670;2;-0.228204;-0.255237;2.403660;2;-0.220869;-0.309610;2.379485;2;0.201082;0.270718;2.588050;2;0.435408;0.237932;2.631329;2;0.647991;0.230339;2.579673;2;0.733176;0.235857;2.540660;2;-0.067828;-0.269037;2.502598;2;-0.103107;-0.656207;2.558239;2;-0.120403;-1.010094;2.577108;2;-0.170214;-1.086488;2.468029;2;0.089652;-0.266125;2.526921;2;0.099586;-0.662439;2.545433;2;0.095646;-1.033491;2.543354;2;0.091504;-1.094558;2.438473;2;-0.006396;0.246780;2.537356;2;-0.196976;-0.396790;2.386528;2;-0.267031;-0.313426;2.394818;2;0.832176;0.239317;2.543463;2;0.728308;0.188433;2.460834;2
78201318;0.011315;-0.270915;2.548729;2;0.001232;0.027665;2.545852;2;-0.008877;0.318929;2.529653;2;0.003841;0.440432;2.531856;2;-0.166364;0.206834;2.489711;2;-0.230238;-0.043350;2.469847;2;-0.227852;-0.253578;2.399992;2;-0.220568;-0.306421;2.373150;2;0.200986;0.272146;2.586845;2;0.435471;0.239921;2.630459;2;0.647900;0.232329;2.577991;2;0.732066;0.236597;2.537560;2;-0.067649;-0.268835;2.502449;2;-0.102688;-0.656034;2.558078;2;-0.120398;-1.008278;2.577378;2;-0.168993;-1.085810;2.469310;2;0.089991;-0.265458;2.525007;2;0.099716;-0.661524;2.545213;2;0.096650;-1.032126;2.542573;2;0.091710;-1.094040;2.438574;2;-0.006329;0.247146;2.536003;2;-0.197345;-0.387677;2.367699;2;-0.262655;-0.313082;2.383560;2;0.829426;0.238526;2.535063;2;0.724234;0.194835;2.470534;2
78201349;0.011748;-0.270562;2.548013;2;0.001275;0.027935;2.544717;2;-0.009302;0.319052;2.528061;2;0.003394;0.440272;2.529601;2;-0.165935;0.207042;2.487118;2;-0.230195;-0.040583;2.466152;2;-0.226945;-0.250883;2.396523;2;-0.219292;-0.306607;2.370362;2;0.200923;0.272695;2.585748;2;0.436033;0.240726;2.628564;2;0.648257;0.233502;2.575003;2;0.731568;0.233478;2.530525;2;-0.066873;-0.268326;2.501247;2;-0.102021;-0.655335;2.557619;2;-0.120400;-1.008115;2.577177;2;-0.168990;-1.085819;2.469534;2;0.090146;-0.265283;2.524749;2;0.099779;-0.661328;2.545119;2;0.097301;-1.031360;2.541725;2;0.092045;-1.093163;2.437623;2;-0.006634;0.247313;2.534525;2;-0.197619;-0.387857;2.364840;2;-0.258082;-0.328112;2.380118;2;0.829046;0.237250;2.531607;2;0.723216;0.186880;2.459778;2
78201383;0.012147;-0.270211;2.547143;2;0.001453;0.028241;2.543387;2;-0.009349;0.319246;2.526384;2;0.003375;0.440803;2.528661;2;-0.165680;0.207232;2.485573;2;-0.229581;-0.038769;2.464730;2;-0.226028;-0.248736;2.393906;2;-0.218891;-0.306814;2.369255;2;0.200817;0.273500;2.584328;2;0.436452;0.241112;2.626773;2;0.648562;0.234024;2.572621;2;0.731034;0.230314;2.527554;2;-0.066465;-0.268122;2.500203;2;-0.101436;-0.654922;2.557462;2;-0.120275;-1.007119;2.577091;2;-0.168824;-1.085667;2.469792;2;0.090485;-0.264858;2.524166;2;0.099963;-0.660848;2.544951;2;0.097232;-1.031465;2.541804;2;0.091954;-1.093448;2.437889;2;-0.006632;0.247538;2.532923;2;-0.188327;-0.393802;2.369674;2;-0.261175;-0.314769;2.377800;2;0.826446;0.232536;2.527429;2;0.720632;0.187078;2.467160;2
78201418;0.012348;-0.269886;2.546575;2;0.001337;0.028355;2.542526;2;-0.009842;0.319062;2.525178;2;0.003134;0.440403;2.527029;2;-0.165743;0.207396;2.484535;2;-0.229492;-0.038443;2.463681;2;-0.225485;-0.248174;2.392050;2;-0.217931;-0.305738;2.367259;2;0.200335;0.274090;2.582763;2;0.436100;0.240155;2.624024;2;0.648312;0.233190;2.570363;2;0.730946;0.224292;2.523769;2;-0.066117;-0.267713;2.499380;2;-0.101286;-0.654338;2.557270;2;-0.120339;-1.007114;2.577071;2;-0.166928;-1.085336;2.469971;2;0.090555;-0.264647;2.523889;2;0.100122;-0.660638;2.544680;2;0.097185;-1.031424;2.541784;2;0.092302;-1.093195;2.437629;2;-0.007026;0.247439;2.531805;2;-0.195166;-0.388657;2.368962;2;-0.202999;-0.302025;2.394750;2;0.826267;0.224681;2.523067;2;0.720683;0.181154;2.452625;2
78201448;0.012453;-0.269912;2.546055;2;0.001148;0.028319;2.541244;2;-0.010448;0.319023;2.523040;2;0.002947;0.440557;2.525422;2;-0.166090;0.207375;2.483722;2;-0.230145;-0.038267;2.462272;2;-0.225031;-0.248050;2.390885;2;-0.217889;-0.304296;2.366764;2;0.199666;0.274447;2.580347;2;0.436024;0.239939;2.621781;2;0.647950;0.231618;2.566901;2;0.728865;0.218102;2.520567;2;-0.066068;-0.267852;2.499203;2;-0.101106;-0.654467;2.557170;2;-0.120345;-1.007132;2.577060;2;-0.167657;-1.085454;2.468202;2;0.090724;-0.264430;2.522890;2;0.100317;-0.660278;2.544587;2;0.097455;-1.030660;2.541717;2;0.092433;-1.092412;2.437539;2;-0.007528;0.247398;2.529883;2;-0.192628;-0.386781;2.358226;2;-0.260054;-0.319034;2.380588;2;0.822807;0.217901;2.516253;2;0.715946;0.177384;2.467526;2
78201481;0.012432;-0.269810;2.546040;2;0.000861;0.028479;2.541010;2;-0.011173;0.319204;2.522483;2;0.002870;0.440491;2.524472;2;-0.166187;0.207574;2.483438;2;-0.230469;-0.037044;2.462160;2;-0.224897;-0.246862;2.390906;2;-0.218288;-0.304567;2.368047;2;0.199167;0.274711;2.578866;2;0.435254;0.239379;2.620177;2;0.646950;0.229448;2.564461;2;0.731472;0.213385;2.522494;2;-0.066092;-0.267770;2.499264;2;-0.100997;-0.654400;2.557225;2;-0.120394;-1.007143;2.577043;2;-0.167344;-1.085250;2.469093;2;0.090697;-0.264290;2.522814;2;0.100525;-0.660046;2.545048;2;0.097003;-1.030446;2.542886;2;0.092095;-1.093036;2.439560;2;-0.008139;0.247578;2.529410;2;-0.192723;-0.386425;2.361171;2;-0.258983;-0.311608;2.376717;2;0.825683;0.213485;2.522533;2;0.717302;0.170980;2.462429;2
78201515;0.012411;-0.269780;2.545830;2;0.000871;0.028411;2.540334;2;-0.010983;0.318960;2.521333;2;0.002367;0.439673;2.521865;2;-0.166681;0.207865;2.483084;2;-0.231183;-0.036633;2.461509;2;-0.224623;-0.246565;2.390727;2;-0.218939;-0.305081;2.369016;2;0.199074;0.274491;2.576541;2;0.434931;0.238950;2.617862;2;0.646239;0.225876;2.561031;2;0.730249;0.208482;2.517015;2;-0.066122;-0.267745;2.499199;2;-0.100965;-0.654352;2.557269;2;-0.120651;-1.006958;2.576830;2;-0.166858;-1.085732;2.468526;2;0.090699;-0.264284;2.522476;2;0.100424;-0.659996;2.544995;2;0.097424;-1.026981;2.541934;2;0.092120;-1.091546;2.440711;2;-0.008010;0.247382;2.528379;2;-0.196003;-0.387599;2.369226;2;-0.260129;-0.319142;2.384396;2;0.824430;0.206354;2.518689;2;0.712306;0.165299;2.451462;2
78201549;0.012226;-0.269737;2.545572;2;0.000606;0.028417;2.539268;2;-0.011118;0.318894;2.519242;2;0.001602;0.439100;2.518517;2;-0.166999;0.207713;2.481574;2;-0.231546;-0.037860;2.461202;2;-0.224570;-0.247759;2.390360;2;-0.219833;-0.304833;2.369445;2;0.198670;0.273717;2.573387;2;0.434876;0.234716;2.613658;2;0.645644;0.218288;2.555340;2;0.727887;0.203024;2.511994;2;-0.066313;-0.267738;2.499142;2;-0.100925;-0.654382;2.557155;2;-0.120810;-1.006253;2.576798;2;-0.168299;-1.085429;2.468227;2;0.090527;-0.264202;2.521954;2;0.100513;-0.659872;2.544694;2;0.097252;-1.027189;2.542219;2;0.091868;-1.092062;2.441344;2;-0.008200;0.247333;2.526560;2;-0.199361;-0.381461;2.360359;2;-0.261412;-0.297917;2.374484;2;0.822495;0.202237;2.509573;2;0.716405;0.158036;2.440750;2
78201584;0.011990;-0.270219;2.544634;2;0.000268;0.027830;2.537251;2;-0.011432;0.318342;2.516286;2;0.000796;0.437583;2.513462;2;-0.167911;0.207696;2.480340;2;-0.231789;-0.039358;2.460923;2;-0.224616;-0.249193;2.389912;2;-0.220444;-0.305412;2.370900;2;0.197539;0.273640;2.568735;2;0.436737;0.229922;2.608341;2;0.645641;0.211842;2.542823;2;0.729747;0.194281;2.500720;2;-0.066690;-0.268356;2.498617;2;-0.101048;-0.654876;2.557143;2;-0.120664;-1.007797;2.575055;2;-0.168359;-1.085650;2.467141;2;0.090451;-0.264540;2.520581;2;0.100531;-0.660144;2.543679;2;0.097246;-1.027228;2.540674;2;0.092821;-1.088950;2.436390;2;-0.008531;0.246761;2.523825;2;-0.194106;-0.387417;2.363715;2;-0.259982;-0.320328;2.380381;2;0.826213;0.194868;2.507180;2;0.712992;0.151343;2.434667;2
78201619;0.011915;-0.270235;2.544588;2;0.000265;0.027800;2.537189;2;-0.011334;0.318279;2.516222;2;0.000417;0.437285;2.512828;2;-0.168745;0.207357;2.483687;2;-0.232269;-0.039889;2.461546;2;-0.225344;-0.249839;2.390936;2;-0.221204;-0.307921;2.379304;2;0.197605;0.273184;2.567801;2;0.436089;0.227292;2.606081;2;0.645742;0.209809;2.543363;2;0.728695;0.185183;2.500781;2;-0.067073;-0.268429;2.498770;2;-0.101168;-0.654854;2.557743;2;-0.120685;-1.007970;2.575333;2;-0.168241;-1.085267;2.469759;2;0.090487;-0.264546;2.520375;2;0.100603;-0.659988;2.544422;2;0.097624;-1.025134;2.541648;2;0.092814;-1.087815;2.438338;2;-0.008466;0.246710;2.523761;2;-0.197168;-0.389349;2.376508;2;-0.259799;-0.326206;2.388643;2;0.829566;0.182226;2.514572;2;0.711433;0.140544;2.423750;2
78201650;0.011790;-0.270324;2.544629;2;-0.000022;0.027550;2.537037;2;-0.011823;0.317792;2.515829;2;-0.000125;0.436544;2.511947;2;-0.168863;0.207348;2.483443;2;-0.232910;-0.042787;2.463646;2;-0.226513;-0.252634;2.392686;2;-0.222021;-0.309293;2.385191;2;0.197484;0.272433;2.565884;2;0.435098;0.223159;2.602748;2;0.643708;0.198854;2.538422;2;0.727302;0.175107;2.493449;2;-0.067543;-0.268701;2.499275;2;-0.101400;-0.655107;2.558377;2;-0.120513;-1.008817;2.575488;2;-0.168922;-1.085609;2.470136;2;0.090464;-0.264596;2.520282;2;0.100648;-0.660012;2.544470;2;0.097417;-1.025343;2.541978;2;0.092298;-1.089201;2.439942;2;-0.008905;0.246286;2.523431;2;-0.199537;-0.389742;2.379263;2;-0.263239;-0.320468;2.393143;2;0.825237;0.169397;2.502895;2;0.707207;0.135670;2.431625;2
78201681;0.011150;-0.271179;2.545427;2;-0.000453;0.027028;2.537105;2;-0.012184;0.317388;2.515526;2;-0.000384;0.436067;2.511538;2;-0.169269;0.206858;2.482758;2;-0.233050;-0.044000;2.465777;2;-0.228590;-0.254195;2.395935;2;-0.224452;-0.309101;2.390261;2;0.196813;0.262908;2.566872;2;0.434553;0.218681;2.598218;2;0.642205;0.189704;2.532396;2;0.724136;0.165124;2.484314;2;-0.068354;-0.269585;2.500342;2;-0.101519;-0.655824;2.560240;2;-0.120307;-1.009205;2.576523;2;-0.169003;-1.085674;2.470067;2;0.090025;-0.265409;2.520914;2;0.100485;-0.660819;2.545006;2;0.097630;-1.024777;2.541669;2;0.092286;-1.089262;2.440324;2;-0.009272;0.245864;2.523219;2;-0.200106;-0.390062;2.381006;2;-0.263346;-0.322666;2.398421;2;0.822044;0.157859;2.496081;2;0.706501;0.121136;2.412375;2
78201716;0.010449;-0.271778;2.546274;2;-0.000696;0.026779;2.537201;2;-0.012244;0.317278;2.515373;2;-0.000915;0.435168;2.509786;2;-0.169383;0.206804;2.482609;2;-0.233314;-0.045942;2.468851;2;-0.230800;-0.256644;2.400802;2;-0.226297;-0.314314;2.396590;2;0.195973;0.263443;2.561461;2;0.433363;0.212875;2.592556;2;0.640532;0.183165;2.525285;2;0.719016;0.155954;2.473592;2;-0.069572;-0.270621;2.502153;2;-0.101601;-0.656989;2.561859;2;-0.120211;-1.008887;2.576693;2;-0.168443;-1.085567;2.471044;2;0.089740;-0.265680;2.521184;2;0.100143;-0.661070;2.545378;2;0.097662;-1.024751;2.541918;2;0.092379;-1.088932;2.440234;2;-0.009359;0.245740;2.523124;2;-0.201084;-0.394247;2.383352;2;-0.267220;-0.322926;2.405579;2;0.814455;0.143786;2.472584;2;0.694414;0.113368;2.406400;2
78201749;0.009427;-0.273022;2.547678;2;-0.001099;0.026033;2.537492;2;-0.012292;0.316804;2.515139;2;-0.001633;0.433991;2.508149;2;-0.170158;0.206397;2.482830;2;-0.234507;-0.048064;2.472451;2;-0.233119;-0.259461;2.407060;2;-0.228333;-0.316056;2.401848;2;0.195756;0.264262;2.558954;2;0.431744;0.207793;2.584653;2;0.635908;0.171091;2.510699;2;0.713096;0.144241;2.457166;2;-0.070928;-0.272488;2.504418;2;-0.102516;-0.658791;2.564377;2;-0.119971;-1.009527;2.576672;2;-0.169028;-1.086351;2.471576;2;0.089131;-0.266354;2.521882;2;0.100309;-0.661755;2.545796;2;0.097859;-1.024922;2.541442;2;0.092707;-1.089208;2.439871;2;-0.009476;0.245236;2.523001;2;-0.205531;-0.392637;2.391115;2;-0.269610;-0.307858;2.405934;2;0.801621;0.132343;2.447170;2;0.692712;0.105716;2.404933;2
78201783;0.008991;-0.273094;2.548075;2;-0.001319;0.025977;2.537561;2;-0.012370;0.316795;2.515034;2;-0.002058;0.433861;2.507763;2;-0.170547;0.205929;2.482774;2;-0.235462;-0.050304;2.475359;2;-0.236178;-0.261886;2.410772;2;-0.231675;-0.317106;2.406109;2;0.194872;0.264267;2.555812;2;0.430419;0.197243;2.572100;2;0.633499;0.160477;2.494742;2;0.706862;0.132979;2.436929;2;-0.071382;-0.272442;2.504670;2;-0.102451;-0.658740;2.564807;2;-0.120293;-1.007209;2.577518;2;-0.168992;-1.086227;2.471530;2;0.088776;-0.266532;2.522404;2;0.100278;-0.661986;2.545928;2;0.097944;-1.024330;2.541425;2;0.092966;-1.089199;2.440481;2;-0.009572;0.245216;2.522938;2;-0.204337;-0.395662;2.393068;2;-0.273819;-0.325186;2.415059;2;0.799757;0.120762;2.428256;2;0.685341;0.091093;2.385267;2
78201816;0.007414;-0.273969;2.549467;2;-0.001932;0.025447;2.537903;2;-0.012441;0.316556;2.514887;2;-0.002529;0.433324;2.507022;2;-0.171034;0.205641;2.482935;2;-0.236147;-0.051218;2.477464;2;-0.238503;-0.263364;2.415256;2;-0.234750;-0.317053;2.410296;2;0.192810;0.262336;2.549515;2;0.428934;0.191223;2.563200;2;0.627472;0.151002;2.474864;2;0.691309;0.121888;2.416486;2;-0.073482;-0.273196;2.507347;2;-0.102787;-0.660105;2.565650;2;-0.120281;-1.007229;2.577492;2;-0.167970;-1.086840;2.470728;2;0.087690;-0.267396;2.522869;2;0.100171;-0.662830;2.546225;2;0.097877;-1.024550;2.541554;2;0.092963;-1.089424;2.440615;2;-0.009727;0.244940;2.522872;2;-0.215322;-0.398507;2.401022;2;-0.272237;-0.330629;2.415572;2;0.777482;0.110211;2.397672;2;0.675810;0.077210;2.358428;2
78201850;0.006627;-0.274535;2.550144;2;-0.002311;0.025030;2.538363;2;-0.012427;0.316402;2.515021;2;-0.003841;0.432666;2.506074;2;-0.172119;0.205531;2.483804;2;-0.236852;-0.051796;2.478349;2;-0.240454;-0.264490;2.418590;2;-0.236853;-0.317585;2.412734;2;0.192354;0.262148;2.547925;2;0.422370;0.184108;2.547526;2;0.617699;0.141081;2.452669;2;0.683437;0.112942;2.388636;2;-0.074339;-0.273737;2.508355;2;-0.102973;-0.660726;2.566511;2;-0.120288;-1.007268;2.577462;2;-0.168127;-1.086846;2.471061;2;0.087078;-0.267919;2.523168;2;0.100247;-0.663336;2.546431;2;0.098023;-1.024867;2.541528;2;0.092972;-1.089513;2.440348;2;-0.009784;0.244725;2.523067;2;-0.216926;-0.398865;2.400914;2;-0.278517;-0.331326;2.418000;2;0.766962;0.096874;2.365612;2;0.656491;0.074427;2.334267;2
78201882;0.006496;-0.274723;2.550641;2;-0.002411;0.024901;2.538858;2;-0.012373;0.316399;2.515333;2;-0.004566;0.432753;2.506440;2;-0.173008;0.204906;2.484502;2;-0.238160;-0.053721;2.480505;2;-0.242353;-0.266737;2.422291;2;-0.239858;-0.320780;2.418077;2;0.192362;0.262059;2.547382;2;0.416985;0.180659;2.536478;2;0.606890;0.135408;2.430910;2;0.676866;0.104460;2.359787;2;-0.074455;-0.273826;2.508693;2;-0.103191;-0.660788;2.566915;2;-0.120299;-1.006622;2.578137;2;-0.167323;-1.085012;2.474140;2;0.086988;-0.268198;2.523730;2;0.100222;-0.663665;2.546642;2;0.097653;-1.025576;2.543478;2;0.093001;-1.089589;2.441580;2;-0.009774;0.244685;2.523421;2;-0.220090;-0.401729;2.408358;2;-0.279917;-0.323434;2.421542;2;0.766175;0.084680;2.340103;2;0.647420;0.064120;2.296636;2
78201916;0.005330;-0.275990;2.551682;2;-0.002983;0.023801;2.539901;2;-0.012264;0.315595;2.516181;2;-0.005540;0.431841;2.507011;2;-0.174589;0.204522;2.486115;2;-0.238744;-0.054660;2.481649;2;-0.243145;-0.267792;2.424011;2;-0.242941;-0.319638;2.416552;2;0.192428;0.255395;2.552216;2;0.412087;0.174920;2.524494;2;0.595991;0.132518;2.406534;2;0.665241;0.099045;2.330257;2;-0.075555;-0.274676;2.509734;2;-0.103307;-0.661843;2.567397;2;-0.120215;-1.006452;2.578034;2;-0.167553;-1.084857;2.474025;2;0.085864;-0.269861;2.524652;2;0.100020;-0.665298;2.547363;2;0.097267;-1.027166;2.543065;2;0.092951;-1.090899;2.440875;2;-0.009837;0.243796;2.524318;2;-0.225733;-0.400194;2.411303;2;-0.283832;-0.314287;2.419857;2;0.744981;0.081898;2.302433;2;0.629789;0.058903;2.269546;2
78201948;0.005133;-0.276434;2.552148;2;-0.003239;0.023311;2.540684;2;-0.012379;0.315200;2.517146;2;-0.006076;0.431450;2.507961;2;-0.175286;0.204126;2.487047;2;-0.239215;-0.055386;2.482915;2;-0.244127;-0.268278;2.424271;2;-0.243522;-0.319987;2.414624;2;0.190930;0.255591;2.548388;2;0.408791;0.179821;2.509291;2;0.586964;0.127719;2.385915;2;0.656739;0.099345;2.299797;2;-0.075861;-0.275105;2.510430;2;-0.103290;-0.662320;2.567969;2;-0.120004;-1.007286;2.577549;2;-0.167696;-1.085207;2.474077;2;0.085777;-0.270288;2.524895;2;0.099449;-0.665638;2.548199;2;0.097307;-1.027262;2.542765;2;0.092920;-1.090398;2.439941;2;-0.010010;0.243356;2.525251;2;-0.229255;-0.400752;2.410782;2;-0.284050;-0.329781;2.422000;2;0.740941;0.079019;2.268320;2;0.615331;0.062692;2.245091;2
