Time;SpineBase_X;SpineBase_Y;SpineBase_Z;SpineBase_State;SpineMid_X;SpineMid_Y;SpineMid_Z;SpineMid_State;Neck_X;Neck_Y;Neck_Z;Neck_State;Head_X;Head_Y;Head_Z;Head_State;ShoulderLeft_X;ShoulderLeft_Y;ShoulderLeft_Z;ShoulderLeft_State;ElbowLeft_X;ElbowLeft_Y;ElbowLeft_Z;ElbowLeft_State;WristLeft_X;WristLeft_Y;WristLeft_Z;WristLeft_State;HandLeft_X;HandLeft_Y;HandLeft_Z;HandLeft_State;ShoulderRight_X;ShoulderRight_Y;ShoulderRight_Z;ShoulderRight_State;ElbowRight_X;ElbowRight_Y;ElbowRight_Z;ElbowRight_State;WristRight_X;WristRight_Y;WristRight_Z;WristRight_State;HandRight_X;HandRight_Y;HandRight_Z;HandRight_State;HipLeft_X;HipLeft_Y;HipLeft_Z;HipLeft_State;KneeLeft_X;KneeLeft_Y;KneeLeft_Z;KneeLeft_State;AnkleLeft_X;AnkleLeft_Y;AnkleLeft_Z;AnkleLeft_State;FootLeft_X;FootLeft_Y;FootLeft_Z;FootLeft_State;HipRight_X;HipRight_Y;HipRight_Z;HipRight_State;KneeRight_X;KneeRight_Y;KneeRight_Z;KneeRight_State;AnkleRight_X;AnkleRight_Y;AnkleRight_Z;AnkleRight_State;FootRight_X;FootRight_Y;FootRight_Z;FootRight_State;SpineShoulder_X;SpineShoulder_Y;SpineShoulder_Z;SpineShoulder_State;HandTipLeft_X;HandTipLeft_Y;HandTipLeft_Z;HandTipLeft_State;ThumbLeft_X;ThumbLeft_Y;ThumbLeft_Z;ThumbLeft_State;HandTipRight_X;HandTipRight_Y;HandTipRight_Z;HandTipRight_State;ThumbRight_X;ThumbRight_Y;ThumbRight_Z;ThumbRight_State
82797562;0.006899;-0.242891;2.398559;2;-0.040735;0.045006;2.322917;2;-0.084962;0.323943;2.234310;2;-0.096435;0.463845;2.258799;2;-0.177917;0.232589;2.198759;2;-0.197192;0.032224;2.111988;2;-0.181601;-0.146269;1.992423;2;-0.181637;-0.220730;1.962927;2;0.089548;0.279323;2.293488;2;0.291950;0.266856;2.382364;2;0.510142;0.306228;2.420761;2;0.581644;0.334947;2.429084;2;-0.073102;-0.248760;2.346697;2;-0.143631;-0.576943;2.333037;2;-0.149692;-0.997269;2.236232;2;-0.194597;-1.014581;2.111760;2;0.087077;-0.229705;2.377167;2;0.120874;-0.564237;2.361449;2;0.110166;-0.966813;2.201141;2;0.140813;-0.993309;2.070652;2;-0.074231;0.255462;2.258832;2;-0.162037;-0.289685;1.954408;2;-0.129856;-0.210803;1.965300;2;0.652775;0.350035;2.446112;2;0.601475;0.321829;2.452833;2
82797596;0.015965;-0.241327;2.398897;2;-0.032226;0.044363;2.321303;2;-0.077572;0.321617;2.230568;2;-0.091684;0.464971;2.255393;2;-0.176148;0.226692;2.202125;2;-0.195086;0.000988;2.132523;2;-0.186476;-0.179190;2.050991;2;-0.187022;-0.250709;2.041497;2;0.105165;0.284236;2.291396;2;0.314547;0.289974;2.366136;2;0.511304;0.357469;2.378523;2;0.579699;0.395522;2.377755;2;-0.065362;-0.247546;2.346174;2;-0.134570;-0.576818;2.322931;2;-0.260048;-0.970832;2.196937;2;-0.192237;-1.012307;2.112666;2;0.096997;-0.227772;2.378374;2;0.122701;-0.562946;2.364119;2;0.125474;-0.937899;2.296936;2;0.111719;-0.996274;2.159411;2;-0.066558;0.253528;2.255645;2;-0.179063;-0.320468;2.047513;2;-0.133002;-0.249293;2.050167;2;0.644916;0.425174;2.372228;2;0.616075;0.395239;2.396667;2
82797629;0.020676;-0.237464;2.397735;2;-0.023000;0.051035;2.320662;2;-0.063517;0.331928;2.230814;2;-0.086667;0.469586;2.250771;2;-0.173610;0.229011;2.208889;2;-0.187651;-0.002661;2.175593;2;-0.187480;-0.231765;2.147954;2;-0.191238;-0.268192;2.130235;2;0.113626;0.291397;2.285770;2;0.325750;0.309607;2.352010;2;0.506928;0.400414;2.341335;2;0.571241;0.449913;2.329387;2;-0.061025;-0.242486;2.345608;2;-0.117384;-0.614757;2.329500;2;-0.129774;-1.024589;2.191959;2;-0.204317;-1.010311;2.104672;2;0.102015;-0.224999;2.376509;2;0.129956;-0.646793;2.388005;2;0.175081;-0.956647;2.336171;2;0.148638;-1.001786;2.192656;2;-0.053710;0.262848;2.255616;2;-0.193652;-0.330898;2.145589;2;-0.137585;-0.268642;2.144000;2;0.639553;0.489662;2.325748;2;0.623404;0.465067;2.347000;2
82797663;0.025266;-0.231044;2.395649;2;-0.016309;0.061664;2.319049;2;-0.055722;0.346996;2.229749;2;-0.080738;0.475730;2.247407;2;-0.171930;0.232112;2.216384;2;-0.188330;0.001197;2.221209;2;-0.194215;-0.228024;2.219580;2;-0.182875;-0.300021;2.235910;2;0.135290;0.306385;2.282972;2;0.352313;0.341499;2.328369;2;0.516862;0.453487;2.294315;2;0.573935;0.512323;2.274617;2;-0.055133;-0.231595;2.346249;2;-0.113622;-0.623246;2.333863;2;-0.120828;-1.024512;2.194711;2;-0.186649;-1.010577;2.096790;2;0.105879;-0.221482;2.372089;2;0.129822;-0.647659;2.388263;2;0.174674;-0.957953;2.339918;2;0.148027;-1.004779;2.197360;2;-0.046091;0.276816;2.254401;2;-0.162893;-0.379044;2.246769;2;-0.142927;-0.319987;2.219286;2;0.633060;0.552684;2.254488;2;0.603151;0.510660;2.287883;2
82797696;0.025712;-0.227850;2.395349;2;-0.011514;0.070562;2.318747;2;-0.043905;0.363656;2.229216;2;-0.075938;0.481821;2.243921;2;-0.168447;0.242593;2.231333;2;-0.190007;0.017102;2.265646;2;-0.201932;-0.186390;2.271708;2;-0.201528;-0.225514;2.278081;2;0.143843;0.311142;2.279840;2;0.363119;0.360425;2.304504;2;0.509549;0.491298;2.247343;2;0.554200;0.557075;2.220409;2;-0.055121;-0.227088;2.348732;2;-0.101556;-0.681936;2.325257;2;-0.120574;-1.064719;2.159179;2;-0.193393;-1.002552;2.093253;2;0.106591;-0.218868;2.368993;2;0.128581;-0.647972;2.389755;2;0.175849;-0.957509;2.338007;2;0.142979;-0.998425;2.193909;2;-0.036244;0.291400;2.253947;2;-0.194711;-0.298908;2.302046;2;-0.162668;-0.249289;2.252267;2;0.606197;0.603412;2.190281;2;0.590539;0.558186;2.233800;2
82797729;0.025517;-0.227523;2.395589;2;-0.009861;0.073047;2.319315;2;-0.039749;0.368523;2.229791;2;-0.071736;0.485912;2.243163;2;-0.167104;0.244190;2.248507;2;-0.196093;0.027283;2.307986;2;-0.205698;-0.170429;2.336179;2;-0.212871;-0.193186;2.335811;2;0.151132;0.314420;2.273785;2;0.368907;0.383790;2.264513;2;0.516265;0.546188;2.194814;2;0.530315;0.594616;2.165729;2;-0.054771;-0.224621;2.353306;2;-0.089147;-0.681024;2.325886;2;-0.096527;-1.068195;2.155078;2;-0.116956;-0.965464;2.151818;2;0.105169;-0.219697;2.366736;2;0.123024;-0.660795;2.392920;2;0.179173;-0.968032;2.335562;2;0.149624;-1.013187;2.192903;2;-0.032641;0.295772;2.254551;2;-0.218582;-0.253461;2.351856;2;-0.177610;-0.172199;2.334636;2;0.571792;0.641423;2.129742;2;0.559236;0.590608;2.171500;2
82797763;0.027649;-0.228804;2.395608;2;-0.006290;0.074379;2.320309;2;-0.035717;0.372686;2.232212;2;-0.065540;0.489933;2.242224;2;-0.161059;0.245622;2.261043;2;-0.194343;0.037558;2.339729;2;-0.218103;-0.159416;2.390871;2;-0.227845;-0.164963;2.390271;2;0.155282;0.316361;2.269810;2;0.369713;0.394557;2.237288;2;0.476403;0.572456;2.133456;2;0.497929;0.618294;2.113146;2;-0.049462;-0.224407;2.356718;2;-0.052317;-0.681391;2.343145;2;-0.064567;-1.073344;2.155203;2;-0.167877;-0.990008;2.094961;2;0.106768;-0.226010;2.362030;2;0.118953;-0.676727;2.396562;2;0.124435;-0.999440;2.251590;2;0.138086;-1.045599;2.125183;2;-0.028628;0.299184;2.256560;2;-0.219239;-0.222241;2.393378;2;-0.194938;-0.179759;2.372200;2;0.530523;0.666936;2.070350;2;0.528729;0.613090;2.116727;2
82797797;0.031363;-0.237758;2.387099;2;-0.000603;0.072754;2.318266;2;-0.026379;0.374623;2.234173;2;-0.060805;0.491665;2.240484;2;-0.163354;0.243936;2.277863;2;-0.194135;0.044013;2.372500;2;-0.225630;-0.155966;2.439241;2;-0.221706;-0.203966;2.456011;2;0.158269;0.314194;2.263050;2;0.362449;0.403594;2.194082;2;0.443437;0.567291;2.084658;2;0.458529;0.628102;2.058834;2;-0.044234;-0.230127;2.352241;2;-0.048262;-0.686951;2.339282;2;-0.056727;-1.074645;2.156778;2;-0.154613;-0.993097;2.078215;2;0.106290;-0.239894;2.346493;2;0.085031;-0.689750;2.383361;2;0.125787;-1.038258;2.204378;2;0.162357;-1.035522;2.086962;2;-0.020510;0.300145;2.257335;2;-0.199221;-0.269933;2.488620;2;-0.190318;-0.227197;2.428500;2;0.485279;0.680667;2.016391;2;0.485023;0.616731;2.057917;2
82797830;0.032391;-0.241832;2.382612;2;0.001857;0.069151;2.317057;2;-0.023741;0.370499;2.236272;2;-0.054612;0.490264;2.240585;2;-0.165437;0.244847;2.293274;2;-0.194496;0.054190;2.402809;2;-0.255477;-0.145600;2.484257;1;-0.240590;-0.189527;2.500959;2;0.159990;0.309734;2.256480;2;0.356284;0.401899;2.166159;2;0.405843;0.558340;2.039179;2;0.415038;0.619994;2.013173;2;-0.042899;-0.231963;2.350397;2;-0.031102;-0.687849;2.347090;2;-0.043081;-1.074021;2.165961;2;-0.143434;-0.999228;2.083425;2;0.106281;-0.245586;2.339742;2;0.071792;-0.698826;2.349175;2;0.086478;-1.117025;2.172600;2;0.168641;-1.013455;2.100171;2;-0.017870;0.296397;2.258576;2;-0.234444;-0.230716;2.521711;2;-0.210438;-0.220291;2.480834;2;0.427559;0.674461;1.972362;2;0.449604;0.623294;2.016572;2
82797864;0.031998;-0.249120;2.376734;2;0.001073;0.063138;2.314192;2;-0.026247;0.365348;2.236122;2;-0.045470;0.485272;2.240712;2;-0.165276;0.245097;2.292163;2;-0.195854;0.067005;2.417795;2;-0.240810;-0.128939;2.515071;2;-0.258522;-0.176123;2.541343;2;0.161260;0.300884;2.246383;2;0.343637;0.390238;2.123704;2;0.370160;0.544518;1.994623;2;0.370951;0.606113;1.966145;2;-0.042307;-0.239973;2.346527;2;-0.024878;-0.695025;2.348337;1;-0.076627;-1.064839;2.143952;2;-0.175685;-0.984209;2.067359;2;0.105092;-0.251088;2.332748;2;0.067985;-0.703912;2.343142;2;0.077101;-1.153164;2.163867;2;0.149126;-1.035762;2.104936;2;-0.019754;0.291271;2.257902;2;-0.236911;-0.247245;2.605626;2;-0.241826;-0.199810;2.509375;2;0.381832;0.660822;1.922254;2;0.401105;0.596733;1.959875;2
82797896;0.028118;-0.253329;2.374685;2;0.000077;0.059583;2.313611;2;-0.025983;0.361966;2.237072;2;-0.034538;0.478671;2.242771;2;-0.164511;0.245215;2.294436;2;-0.196994;0.080894;2.434662;2;-0.268619;-0.084775;2.539314;2;-0.283276;-0.130266;2.555142;2;0.161713;0.293395;2.241147;2;0.331565;0.373438;2.105797;2;0.331904;0.522233;1.956660;2;0.324944;0.579291;1.925374;2;-0.046197;-0.243409;2.344895;2;-0.028096;-0.697815;2.351693;1;-0.051303;-1.077727;2.162878;2;-0.150793;-0.999195;2.083422;2;0.101574;-0.255643;2.330610;2;0.062048;-0.708461;2.338706;2;0.075158;-1.161529;2.164909;2;0.144859;-1.042345;2.106101;2;-0.019737;0.287846;2.258496;2;-0.277793;-0.212440;2.591245;2;-0.248476;-0.102349;2.535833;2;0.328578;0.629769;1.882756;2;0.356774;0.587393;1.900555;2
82797930;0.016972;-0.261018;2.373504;2;0.001681;0.053417;2.314901;2;-0.005526;0.349333;2.245165;2;-0.025519;0.474288;2.243273;2;-0.158695;0.252350;2.314865;2;-0.200558;0.089491;2.454345;2;-0.277168;-0.061298;2.550862;2;-0.306541;-0.119136;2.577912;2;0.153783;0.271262;2.226593;2;0.308205;0.346451;2.070263;2;0.289335;0.492933;1.917372;2;0.278048;0.540140;1.885485;2;-0.054696;-0.248404;2.345597;2;-0.061344;-0.624778;2.317755;2;-0.087090;-1.032985;2.177244;2;-0.182140;-0.974143;2.073901;2;0.087640;-0.266294;2.327226;2;0.042270;-0.720172;2.317185;2;0.073281;-1.165885;2.158494;2;0.134952;-1.051083;2.074836;2;-0.005796;0.277011;2.264278;2;-0.310059;-0.192884;2.618028;2;-0.286750;-0.099638;2.575250;2;0.269061;0.588412;1.827051;2;0.306912;0.563231;1.868625;2
82797963;0.012487;-0.260739;2.374466;2;0.001813;0.052362;2.315811;2;-0.003683;0.348517;2.246306;2;-0.016453;0.471911;2.246536;2;-0.158659;0.252292;2.314607;2;-0.204271;0.101649;2.464364;2;-0.294948;-0.044740;2.575251;2;-0.331414;-0.105400;2.601751;2;0.154054;0.271839;2.226901;2;0.291667;0.335459;2.045437;2;0.259499;0.444608;1.894094;2;0.236424;0.494018;1.854501;2;-0.061980;-0.249270;2.349438;2;-0.079634;-0.617629;2.314107;2;-0.086366;-1.021820;2.158972;2;-0.194130;-0.968382;2.073117;2;0.084955;-0.265161;2.326681;2;0.044881;-0.718999;2.322798;2;0.072696;-1.166089;2.158018;2;0.136828;-1.049384;2.081461;2;-0.003789;0.275895;2.265673;2;-0.337511;-0.172872;2.632553;2;-0.325002;-0.146927;2.636333;2;0.209960;0.537474;1.789618;2;0.261692;0.527181;1.825750;2
82797998;0.007565;-0.259226;2.376365;2;0.002037;0.052176;2.316447;2;0.000004;0.348652;2.246913;2;-0.010463;0.473055;2.247632;2;-0.151592;0.263705;2.328196;2;-0.206878;0.113011;2.475062;2;-0.301440;-0.031411;2.582632;2;-0.351653;-0.087917;2.613991;2;0.147424;0.266276;2.218513;2;0.258938;0.310378;2.009879;2;0.222321;0.404079;1.861845;2;0.193755;0.446749;1.818329;2;-0.065625;-0.248594;2.352271;2;-0.119939;-0.580924;2.292964;2;-0.098026;-0.997824;2.182475;2;-0.200903;-0.965273;2.079118;2;0.079270;-0.262376;2.327299;2;0.031788;-0.709865;2.364259;2;0.073800;-1.092826;2.164913;2;0.116232;-1.072727;2.049530;2;-0.000774;0.275851;2.266516;2;-0.367069;-0.156117;2.639839;2;-0.347845;-0.115984;2.646778;2;0.152065;0.474711;1.748975;2;0.212738;0.473961;1.776083;2
82798030;-0.002781;-0.241334;2.379439;2;-0.001338;0.060015;2.317838;2;-0.001198;0.354022;2.246307;2;-0.000330;0.483533;2.251835;2;-0.152100;0.265872;2.327281;2;-0.211304;0.124984;2.480968;2;-0.313261;-0.007659;2.591058;2;-0.371589;-0.062047;2.618624;2;0.149399;0.269511;2.219583;2;0.240811;0.293731;1.994830;2;0.178784;0.365729;1.831860;2;0.164732;0.386620;1.801489;2;-0.074527;-0.231614;2.355488;2;-0.128180;-0.564283;2.295395;2;-0.123781;-0.977747;2.168789;2;-0.232373;-0.961519;2.090583;2;0.068630;-0.243883;2.329989;2;0.082854;-0.669309;2.362502;2;0.085132;-1.058936;2.171988;2;0.084044;-1.096796;2.062400;2;-0.001962;0.281586;2.266385;2;-0.387601;-0.117348;2.632595;2;-0.363556;-0.086301;2.654143;2;0.117095;0.412517;1.720519;2;0.172396;0.414192;1.737125;2
82798064;-0.015175;-0.236884;2.382428;2;-0.013543;0.071859;2.322330;2;-0.012229;0.374666;2.250400;2;0.003218;0.499254;2.254274;2;-0.152262;0.304211;2.333695;2;-0.211574;0.155399;2.481160;2;-0.317233;0.039621;2.588194;2;-0.378017;-0.016812;2.616674;2;0.135165;0.260927;2.212583;2;0.223225;0.273154;1.985297;2;0.162785;0.317291;1.822485;2;0.146214;0.333400;1.796104;2;-0.085938;-0.225836;2.361054;2;-0.144355;-0.557820;2.302615;2;-0.125383;-0.970844;2.175669;2;-0.232693;-0.957383;2.077553;2;0.055438;-0.240586;2.330511;2;0.082854;-0.668781;2.362965;2;0.076814;-1.060226;2.176549;2;0.037634;-1.082505;2.047528;2;-0.012752;0.299753;2.270657;2;-0.409785;-0.076943;2.641176;2;-0.377343;-0.056445;2.660750;2;0.092537;0.349624;1.703721;2;0.179927;0.327211;1.786531;2
82798096;-0.027963;-0.243325;2.390538;2;-0.016457;0.074941;2.324813;2;-0.010078;0.390049;2.250335;2;0.004656;0.504572;2.256223;2;-0.153102;0.305500;2.332303;2;-0.219538;0.163792;2.483034;2;-0.335004;0.049517;2.586875;2;-0.405810;0.014637;2.607265;2;0.092952;0.231816;2.211826;2;0.200417;0.250209;1.993859;2;0.125240;0.296370;1.787128;2;0.124289;0.292696;1.785530;2;-0.096248;-0.230733;2.369612;2;-0.161034;-0.561538;2.315597;2;-0.162402;-0.980444;2.211389;2;-0.247282;-0.957918;2.086335;2;0.040845;-0.248521;2.337924;2;0.081541;-0.673407;2.368854;2;0.072952;-1.067387;2.188488;2;0.027781;-1.089907;2.062183;2;-0.012377;0.311027;2.271597;2;-0.454366;-0.039731;2.616654;2;-0.408769;-0.019192;2.631200;2;0.070889;0.291450;1.690506;2;0.126019;0.329637;1.772334;2
82798130;-0.039820;-0.250221;2.394395;2;-0.020575;0.076252;2.326662;2;-0.010025;0.394781;2.250315;2;0.007748;0.507708;2.259792;2;-0.163905;0.292674;2.331986;2;-0.243380;0.169312;2.490521;2;-0.372047;0.085189;2.584125;2;-0.443267;0.048805;2.599228;2;0.092847;0.232015;2.211825;1;0.183466;0.232377;1.985057;2;0.121735;0.272840;1.794010;2;0.103172;0.258949;1.782512;2;-0.110907;-0.237823;2.371564;2;-0.178286;-0.567773;2.341751;2;-0.159002;-0.979359;2.210193;2;-0.210205;-1.041016;2.117188;2;0.031758;-0.255150;2.343598;2;0.074543;-0.695334;2.382637;2;0.068565;-1.080425;2.182961;2;-0.011125;-1.164418;2.154197;2;-0.013100;0.315136;2.271940;2;-0.491860;-0.000985;2.607984;2;-0.445396;0.015894;2.626833;2;0.054455;0.242171;1.686535;2;0.086849;0.289541;1.760375;2
82798162;-0.046662;-0.246212;2.395355;2;-0.025882;0.079327;2.328654;2;-0.010699;0.395715;2.250938;2;0.008408;0.508863;2.262516;2;-0.164831;0.294820;2.329677;2;-0.250769;0.175111;2.487639;2;-0.434136;0.108226;2.574263;2;-0.479303;0.094901;2.575090;2;0.079133;0.352816;2.189961;2;0.161108;0.235221;1.992828;2;0.113202;0.208135;1.821552;2;0.068350;0.216732;1.760513;2;-0.113253;-0.236187;2.370479;2;-0.190295;-0.562813;2.357662;2;-0.167232;-0.966988;2.203390;2;-0.278809;-0.958008;2.119141;2;0.017974;-0.247322;2.349055;2;0.073037;-0.683079;2.388407;2;0.066641;-1.069585;2.191583;2;-0.020333;-1.147566;2.161787;2;-0.014483;0.316839;2.272831;2;-0.534695;0.061631;2.578956;2;-0.489038;0.066933;2.593200;2;0.031173;0.174739;1.682384;2;0.051279;0.248625;1.760866;2
82798197;-0.060109;-0.243473;2.395602;2;-0.032614;0.080722;2.330175;2;-0.011474;0.396035;2.251726;2;0.004992;0.509739;2.267963;2;-0.166647;0.295901;2.328643;2;-0.275099;0.189428;2.482335;2;-0.488743;0.144314;2.535557;1;-0.534719;0.136930;2.550067;2;0.073871;0.339851;2.186910;2;0.136824;0.216984;1.985740;2;0.078299;0.185249;1.807770;2;0.053999;0.183990;1.772474;2;-0.126677;-0.235095;2.367554;2;-0.201614;-0.560786;2.372237;2;-0.178527;-0.970028;2.233498;2;-0.215942;-1.021484;2.126953;2;0.007598;-0.244049;2.351085;2;0.070985;-0.673620;2.390812;2;0.063073;-1.061360;2.196582;2;-0.032486;-1.126180;2.136598;2;-0.016180;0.317583;2.273812;2;-0.571608;0.123511;2.543948;2;-0.519563;0.121518;2.551750;2;0.020892;0.135800;1.695300;2;0.019228;0.206527;1.779750;2
82798231;-0.069533;-0.247729;2.395016;2;-0.039190;0.078639;2.331222;2;-0.013405;0.395551;2.253127;2;-0.000139;0.508263;2.272717;2;-0.173608;0.294171;2.330172;2;-0.296900;0.194218;2.477513;2;-0.505295;0.185497;2.513540;2;-0.545414;0.191952;2.508007;2;0.063306;0.320034;2.183852;2;0.115840;0.227579;2.026904;2;0.071885;0.154801;1.820637;2;0.033221;0.141868;1.770725;2;-0.132391;-0.240249;2.366839;2;-0.212031;-0.571340;2.377884;2;-0.224446;-0.977721;2.229326;2;-0.220258;-1.026794;2.127109;2;-0.006121;-0.247119;2.350261;2;0.056554;-0.641116;2.378363;2;0.046663;-1.038607;2.206274;2;-0.004130;-1.060050;2.082181;2;-0.019126;0.317052;2.275182;2;-0.599018;0.176222;2.488419;2;-0.561189;0.169932;2.510556;2;0.006595;0.086806;1.699883;2;0.006010;0.171675;1.782667;2
82798263;-0.080165;-0.246080;2.392459;2;-0.048557;0.077030;2.332206;2;-0.020668;0.390804;2.257933;2;-0.007861;0.505535;2.279470;2;-0.186471;0.287567;2.332563;2;-0.333955;0.205338;2.469096;2;-0.498056;0.230789;2.479928;2;-0.523800;0.239553;2.465698;2;0.060337;0.309587;2.187782;2;0.117031;0.178126;1.991826;2;0.063795;0.131847;1.826555;2;0.020233;0.110491;1.783180;2;-0.140233;-0.241117;2.369048;2;-0.221000;-0.581544;2.382285;2;-0.213779;-0.992385;2.247586;2;-0.251150;-1.015049;2.136203;2;-0.020858;-0.241805;2.339884;2;0.031519;-0.571064;2.347604;2;0.043251;-0.981698;2.212165;2;-0.004683;-1.007136;2.087610;2;-0.027072;0.313435;2.278870;2;-0.589539;0.242141;2.452857;2;-0.586401;0.225187;2.452000;2;-0.011415;0.054558;1.718258;2;-0.006662;0.144723;1.809546;2
82798296;-0.107146;-0.254727;2.387144;2;-0.067778;0.068558;2.332376;2;-0.031626;0.383046;2.262174;2;-0.017786;0.500493;2.285439;2;-0.204895;0.281155;2.340137;2;-0.366077;0.209809;2.467826;2;-0.515546;0.280595;2.429228;2;-0.527874;0.285519;2.418335;2;0.030185;0.261996;2.200064;2;0.102774;0.172929;2.017371;2;0.033094;0.080226;1.822147;2;0.004340;0.069799;1.787414;2;-0.169611;-0.251739;2.370486;2;-0.229177;-0.591007;2.384197;1;-0.219688;-0.994847;2.228260;2;-0.268016;-1.023569;2.129887;2;-0.041858;-0.249337;2.330633;2;0.021743;-0.647972;2.354811;2;0.012846;-1.053016;2.203138;2;-0.037260;-1.073580;2.078755;2;-0.040140;0.305631;2.282245;2;-0.594732;0.300301;2.387411;2;-0.550154;0.262164;2.390300;2;-0.020529;0.007377;1.731084;2;-0.024541;0.058223;1.748400;2
82798330;-0.117262;-0.256254;2.385666;2;-0.079644;0.063948;2.334000;2;-0.044411;0.374221;2.268901;2;-0.027554;0.495263;2.292493;2;-0.220644;0.276475;2.349923;2;-0.404198;0.217067;2.454599;2;-0.514453;0.324436;2.376500;2;-0.525710;0.331551;2.367078;2;0.030629;0.262061;2.200850;2;0.094826;0.116916;2.017809;2;0.015834;0.037815;1.825887;2;-0.002273;0.035368;1.805049;2;-0.179690;-0.251940;2.370232;2;-0.232832;-0.695386;2.405228;2;-0.226103;-1.038180;2.254221;2;-0.314860;-0.976822;2.147024;2;-0.051648;-0.252459;2.327820;2;0.020759;-0.636463;2.342355;2;0.003590;-1.040325;2.187768;2;0.097901;-1.025360;2.069918;2;-0.052952;0.298021;2.287476;2;-0.580411;0.355129;2.319374;2;-0.512780;0.274890;2.379667;2;-0.026126;-0.027408;1.751595;2;-0.029714;0.048679;1.803733;2
82798363;-0.126872;-0.258306;2.384680;2;-0.088804;0.062221;2.335869;2;-0.052375;0.373138;2.273508;2;-0.034389;0.495162;2.297721;2;-0.262468;0.280449;2.379445;2;-0.439755;0.245396;2.418032;2;-0.510341;0.371803;2.321721;2;-0.515079;0.372569;2.316378;2;0.027878;0.263856;2.206029;2;0.096212;0.124882;2.028399;2;0.010797;0.015221;1.847287;2;-0.013209;-0.014882;1.818376;2;-0.187896;-0.252105;2.369224;2;-0.218293;-0.699246;2.413541;2;-0.213524;-1.055935;2.233849;2;-0.298568;-0.990934;2.124278;2;-0.062386;-0.256793;2.326872;2;-0.058637;-0.689700;2.362410;2;-0.022869;-1.079379;2.175973;2;0.080397;-1.027345;2.078183;2;-0.061315;0.296755;2.291432;2;-0.557459;0.402995;2.254403;2;-0.542357;0.356139;2.293800;2;-0.030542;-0.074266;1.781549;2;-0.044540;-0.026989;1.794182;2
82798397;-0.129867;-0.258348;2.381267;2;-0.092938;0.063545;2.335682;2;-0.059860;0.377284;2.277878;2;-0.040501;0.496482;2.301253;2;-0.262792;0.281653;2.378601;2;-0.442830;0.256063;2.391297;2;-0.486141;0.386264;2.282888;2;-0.496187;0.409881;2.263540;2;0.025216;0.263386;2.209874;2;0.085006;0.123275;2.035369;2;0.012802;-0.003480;1.892425;2;-0.013182;-0.052847;1.849629;2;-0.190791;-0.251102;2.364509;2;-0.214851;-0.697353;2.415197;2;-0.248471;-1.011721;2.255316;2;-0.314840;-0.979567;2.117822;2;-0.065317;-0.257628;2.324453;2;0.037999;-0.698602;2.345322;2;-0.026009;-1.092155;2.176673;2;-0.017508;-1.092348;2.052252;2;-0.067821;0.299999;2.294330;2;-0.518103;0.447949;2.193377;2;-0.528300;0.397306;2.249737;2;-0.033496;-0.112413;1.819223;2;-0.038012;-0.030723;1.857250;2
82798430;-0.136061;-0.253522;2.379961;2;-0.102002;0.070635;2.338904;2;-0.070177;0.386254;2.286587;2;-0.046612;0.503715;2.306628;2;-0.268953;0.297791;2.369378;2;-0.456644;0.239000;2.379773;2;-0.467764;0.386768;2.263246;2;-0.474469;0.439158;2.219259;2;0.023347;0.270114;2.220725;2;0.070399;0.111068;2.064901;2;0.019799;-0.012768;1.948348;2;-0.007089;-0.080015;1.896990;2;-0.198572;-0.243507;2.361804;2;-0.206423;-0.695603;2.385904;2;-0.203268;-1.099950;2.211791;2;-0.291565;-1.009777;2.131112;2;-0.069801;-0.255073;2.324259;2;0.027167;-0.697498;2.345346;2;-0.061984;-1.057829;2.119198;2;-0.107036;-0.963982;2.113102;2;-0.078091;0.308668;2.301792;2;-0.474625;0.481780;2.145776;2;-0.514828;0.442068;2.193715;2;-0.027217;-0.139653;1.871246;2;-0.038768;-0.087890;1.875280;2
82798465;-0.148300;-0.245331;2.375593;2;-0.110346;0.078233;2.340029;2;-0.075165;0.393522;2.291271;2;-0.052746;0.514536;2.311239;2;-0.273091;0.306875;2.360427;2;-0.476220;0.249507;2.333737;2;-0.453627;0.409491;2.217743;2;-0.451867;0.461095;2.179273;2;0.022736;0.272891;2.231023;2;0.063510;0.111685;2.129660;2;0.022297;-0.036697;1.986786;2;-0.002449;-0.110125;1.944152;2;-0.212466;-0.234575;2.356740;2;-0.203921;-0.686602;2.383281;2;-0.204654;-1.119759;2.211675;2;-0.287974;-1.023050;2.132089;2;-0.079535;-0.248395;2.320944;2;-0.109348;-0.697929;2.354397;2;-0.047873;-1.065833;2.131457;2;-0.101976;-0.973826;2.108032;2;-0.083817;0.315936;2.305670;2;-0.439086;0.505623;2.110171;2;-0.489998;0.467713;2.156200;2;-0.018808;-0.170870;1.923176;2;-0.030969;-0.112282;1.923034;2
