Time;SpineBase_X;SpineBase_Y;SpineBase_Z;SpineBase_State;SpineMid_X;SpineMid_Y;SpineMid_Z;SpineMid_State;Neck_X;Neck_Y;Neck_Z;Neck_State;Head_X;Head_Y;Head_Z;Head_State;ShoulderLeft_X;ShoulderLeft_Y;ShoulderLeft_Z;ShoulderLeft_State;ElbowLeft_X;ElbowLeft_Y;ElbowLeft_Z;ElbowLeft_State;WristLeft_X;WristLeft_Y;WristLeft_Z;WristLeft_State;HandLeft_X;HandLeft_Y;HandLeft_Z;HandLeft_State;ShoulderRight_X;ShoulderRight_Y;ShoulderRight_Z;ShoulderRight_State;ElbowRight_X;ElbowRight_Y;ElbowRight_Z;ElbowRight_State;WristRight_X;WristRight_Y;WristRight_Z;WristRight_State;HandRight_X;HandRight_Y;HandRight_Z;HandRight_State;HipLeft_X;HipLeft_Y;HipLeft_Z;HipLeft_State;KneeLeft_X;KneeLeft_Y;KneeLeft_Z;KneeLeft_State;AnkleLeft_X;AnkleLeft_Y;AnkleLeft_Z;AnkleLeft_State;FootLeft_X;FootLeft_Y;FootLeft_Z;FootLeft_State;HipRight_X;HipRight_Y;HipRight_Z;HipRight_State;KneeRight_X;KneeRight_Y;KneeRight_Z;KneeRight_State;AnkleRight_X;AnkleRight_Y;AnkleRight_Z;AnkleRight_State;FootRight_X;FootRight_Y;FootRight_Z;FootRight_State;SpineShoulder_X;SpineShoulder_Y;SpineShoulder_Z;SpineShoulder_State;HandTipLeft_X;HandTipLeft_Y;HandTipLeft_Z;HandTipLeft_State;ThumbLeft_X;ThumbLeft_Y;ThumbLeft_Z;ThumbLeft_State;HandTipRight_X;HandTipRight_Y;HandTipRight_Z;HandTipRight_State;ThumbRight_X;ThumbRight_Y;ThumbRight_Z;ThumbRight_State
51697652;0.101325;-0.475695;2.023197;2;0.099999;-0.200101;2.074914;2;0.098465;0.068526;2.113164;2;0.094708;0.220061;2.104857;2;-0.072068;-0.050643;2.093242;2;-0.103812;-0.286028;2.027762;2;-0.109073;-0.475289;1.940468;2;-0.098742;-0.520301;1.934430;2;0.265349;-0.045603;2.101895;2;0.318696;-0.276539;2.062889;2;0.322993;-0.462326;1.967578;2;0.307932;-0.494076;1.962109;2;0.023991;-0.468359;1.991208;2;0.000173;-0.765010;1.976529;2;-0.023381;-1.024830;2.002041;2;-0.028360;-1.067331;1.886315;2;0.175413;-0.467772;1.990258;2;0.183046;-0.763330;1.974031;2;0.197475;-1.050349;2.004866;2;0.187731;-1.111866;1.932196;1;0.098929;0.002257;2.105871;2;-0.095898;-0.599237;1.912952;2;-0.144650;-0.514435;1.942411;2;0.310543;-0.559196;1.939324;2;0.346910;-0.463493;1.944628;2
51697685;0.101112;-0.475632;2.022891;2;0.099822;-0.200069;2.074655;2;0.098301;0.068521;2.112973;2;0.094310;0.220060;2.104537;2;-0.072327;-0.050549;2.093112;2;-0.103919;-0.286081;2.027679;2;-0.109223;-0.475297;1.940297;2;-0.098983;-0.520737;1.933878;2;0.265144;-0.045567;2.101392;2;0.318648;-0.276491;2.062894;2;0.322948;-0.462432;1.967937;2;0.307761;-0.494135;1.962058;2;0.023732;-0.468335;1.990858;2;0.000111;-0.764996;1.976504;2;-0.023468;-1.023797;2.001972;2;-0.028597;-1.066360;1.886253;2;0.175251;-0.467680;1.990013;2;0.182967;-0.763297;1.973975;2;0.197294;-1.050194;2.004959;2;0.187099;-1.112213;1.933198;1;0.098762;0.002261;2.105663;2;-0.095967;-0.599725;1.914498;2;-0.144548;-0.518176;1.941430;2;0.307737;-0.562561;1.938541;2;0.347359;-0.463481;1.945713;2
51697720;0.100828;-0.475758;2.022588;2;0.099602;-0.200147;2.074278;2;0.098115;0.068479;2.112539;2;0.093980;0.219916;2.104268;2;-0.072714;-0.050530;2.092430;2;-0.104013;-0.286132;2.027425;2;-0.109330;-0.475336;1.940033;2;-0.099276;-0.520893;1.932711;2;0.264920;-0.045469;2.100964;2;0.318594;-0.276455;2.062899;2;0.323005;-0.462413;1.968005;2;0.308419;-0.493263;1.961115;2;0.023468;-0.468433;1.990597;2;0.000001;-0.764461;1.976218;2;-0.023511;-1.023675;2.001894;2;-0.028544;-1.066331;1.886197;2;0.174963;-0.467830;1.989691;2;0.182796;-0.763254;1.973901;2;0.197191;-1.050239;2.004923;2;0.186868;-1.112170;1.932981;1;0.098569;0.002211;2.105241;2;-0.095938;-0.599559;1.913952;2;-0.145052;-0.533437;1.945333;2;0.311694;-0.558637;1.938379;2;0.351116;-0.451078;1.950364;2
51697752;0.100499;-0.475776;2.022443;2;0.099442;-0.200132;2.074148;2;0.098047;0.068506;2.112435;2;0.093744;0.219858;2.104009;2;-0.072994;-0.050508;2.092190;2;-0.104261;-0.286104;2.027255;2;-0.109893;-0.475206;1.939654;2;-0.099119;-0.520481;1.932996;2;0.264840;-0.045427;2.100865;2;0.318536;-0.276432;2.063000;2;0.323029;-0.462425;1.968204;2;0.308639;-0.493785;1.961155;2;0.023180;-0.468459;1.990485;2;-0.000055;-0.764484;1.976205;2;-0.023736;-1.025989;2.002223;2;-0.028719;-1.068660;1.886524;2;0.174603;-0.467838;1.989524;2;0.182737;-0.763228;1.973857;2;0.196886;-1.050774;2.004948;2;0.187915;-1.112977;1.933239;1;0.098482;0.002236;2.105130;2;-0.095917;-0.599381;1.913407;2;-0.146710;-0.510298;1.943500;2;0.312685;-0.558614;1.938368;2;0.348147;-0.459078;1.946232;2
51697788;0.100088;-0.475808;2.022201;2;0.099109;-0.200109;2.073829;2;0.097763;0.068575;2.112051;2;0.093592;0.219895;2.103808;2;-0.073302;-0.050410;2.091962;2;-0.104743;-0.286239;2.026792;2;-0.110019;-0.475368;1.939248;2;-0.099437;-0.520410;1.931403;2;0.264669;-0.045339;2.100534;2;0.318391;-0.276250;2.063003;2;0.323074;-0.462262;1.968274;2;0.308491;-0.492530;1.959581;2;0.022795;-0.468522;1.990226;2;-0.000202;-0.764492;1.976129;2;-0.023850;-1.025734;2.002245;2;-0.028862;-1.068473;1.886551;2;0.174181;-0.467838;1.989314;2;0.182590;-0.763332;1.973624;2;0.196800;-1.050747;2.004916;2;0.187549;-1.112991;1.933267;1;0.098186;0.002295;2.104762;2;-0.095909;-0.599324;1.913226;2;-0.144266;-0.521917;1.942550;2;0.311928;-0.558248;1.938046;2;0.348220;-0.459093;1.945846;2
51697820;0.099882;-0.475734;2.022074;2;0.098939;-0.200036;2.073709;2;0.097620;0.068639;2.111956;2;0.093465;0.219867;2.103800;2;-0.073637;-0.050403;2.091755;2;-0.105044;-0.286306;2.026572;2;-0.110263;-0.475435;1.939039;2;-0.100646;-0.519882;1.933421;2;0.264436;-0.045100;2.100409;2;0.318276;-0.276206;2.063117;2;0.323100;-0.462174;1.968318;2;0.308537;-0.491754;1.959992;2;0.022626;-0.468459;1.990161;2;-0.000288;-0.764547;1.976068;2;-0.024166;-1.024066;2.002300;2;-0.029311;-1.067003;1.886684;2;0.173939;-0.467758;1.989120;2;0.182354;-0.763469;1.973480;2;0.196650;-1.050771;2.004814;2;0.188133;-1.112698;1.932446;1;0.098037;0.002362;2.104660;2;-0.096664;-0.599799;1.914589;2;-0.144986;-0.519265;1.941457;2;0.309932;-0.558132;1.936905;2;0.347000;-0.463539;1.944292;2
51697852;0.099435;-0.475604;2.021784;2;0.098606;-0.199877;2.073255;2;0.097377;0.068827;2.111313;2;0.093225;0.219867;2.103640;2;-0.073955;-0.050259;2.091566;2;-0.105854;-0.286265;2.025786;2;-0.110591;-0.475606;1.938756;2;-0.100983;-0.519159;1.931387;2;0.264304;-0.044731;2.100073;2;0.318205;-0.276092;2.063113;2;0.323857;-0.461785;1.967785;2;0.310683;-0.491104;1.957883;2;0.022281;-0.468345;1.990017;2;-0.000383;-0.764551;1.975948;2;-0.024378;-1.023383;2.001960;2;-0.029627;-1.066242;1.886248;2;0.173388;-0.467615;1.988657;2;0.182112;-0.763356;1.973260;2;0.196225;-1.043262;2.003859;2;0.188480;-1.105933;1.932478;2;0.097771;0.002543;2.104067;2;-0.097239;-0.598206;1.910990;2;-0.145301;-0.520356;1.937746;2;0.308960;-0.558270;1.937282;2;0.346291;-0.468918;1.939125;2
51697886;0.098968;-0.475579;2.021579;2;0.098163;-0.199825;2.072876;2;0.096937;0.068903;2.110744;2;0.092988;0.219830;2.103535;2;-0.074281;-0.050191;2.091170;2;-0.106387;-0.286152;2.025381;2;-0.110918;-0.475607;1.938636;2;-0.101800;-0.519260;1.932313;2;0.263922;-0.044542;2.099476;2;0.318256;-0.275836;2.063256;2;0.325406;-0.461335;1.967655;2;0.314263;-0.487354;1.957642;2;0.021893;-0.468323;1.989921;2;-0.000532;-0.764614;1.975885;2;-0.024345;-1.023310;2.001983;2;-0.029607;-1.066212;1.886248;2;0.172851;-0.467588;1.988334;2;0.181930;-0.763409;1.973085;2;0.195939;-1.044286;2.004202;2;0.190133;-1.107424;1.933443;2;0.097331;0.002614;2.103547;2;-0.100371;-0.598845;1.914685;2;-0.147260;-0.507482;1.933909;2;0.312978;-0.556661;1.934146;2;0.354195;-0.443199;1.951364;2
51697920;0.098340;-0.475347;2.021174;2;0.097648;-0.199653;2.072419;2;0.096517;0.069009;2.110274;2;0.092864;0.219859;2.103462;2;-0.074451;-0.050012;2.091057;2;-0.107157;-0.285971;2.024972;2;-0.111455;-0.475477;1.938348;2;-0.101591;-0.518782;1.931409;2;0.263467;-0.044313;2.098954;2;0.318333;-0.275640;2.063375;2;0.326724;-0.460895;1.967387;2;0.316698;-0.487694;1.957389;2;0.021287;-0.468153;1.989584;2;-0.000711;-0.764584;1.975823;2;-0.024611;-1.027234;2.002106;2;-0.029893;-1.069933;1.886241;2;0.172230;-0.467298;1.987881;2;0.181646;-0.763300;1.972895;2;0.195644;-1.045049;2.004458;2;0.189555;-1.108113;1.933529;2;0.096888;0.002736;2.103077;2;-0.100200;-0.597875;1.911590;2;-0.146625;-0.504879;1.928111;2;0.313237;-0.556505;1.934252;2;0.354562;-0.443854;1.948154;2
51697953;0.097756;-0.475067;2.020793;2;0.096858;-0.199374;2.071931;2;0.095488;0.069261;2.109704;2;0.092667;0.219979;2.103372;2;-0.074823;-0.049966;2.090717;2;-0.107581;-0.285857;2.024809;2;-0.112028;-0.475338;1.938143;2;-0.101944;-0.519472;1.932327;2;0.263163;-0.043865;2.098503;2;0.318497;-0.275236;2.064085;2;0.328377;-0.460227;1.967721;2;0.321991;-0.488601;1.958040;2;0.020741;-0.467925;1.989277;2;-0.000809;-0.764510;1.975775;2;-0.024607;-1.027089;2.002128;2;-0.029928;-1.069830;1.886245;2;0.171633;-0.466972;1.987439;2;0.181318;-0.762963;1.972571;2;0.195633;-1.045052;2.004473;2;0.189082;-1.108152;1.933580;2;0.095921;0.002998;2.102526;2;-0.100341;-0.598646;1.914067;2;-0.146516;-0.511548;1.934592;2;0.317121;-0.556878;1.934730;2;0.358905;-0.441869;1.951923;2
51697987;0.097054;-0.474840;2.020449;2;0.096423;-0.199257;2.071614;2;0.095247;0.069294;2.109439;2;0.092455;0.220071;2.103163;2;-0.075053;-0.049672;2.090791;2;-0.108054;-0.285772;2.024549;2;-0.112610;-0.475235;1.937856;2;-0.102671;-0.519339;1.931399;2;0.263005;-0.043703;2.098405;2;0.318616;-0.274994;2.064603;2;0.330574;-0.459743;1.968024;2;0.329747;-0.486485;1.959925;2;0.020046;-0.467704;1.989032;2;-0.001018;-0.764619;1.975779;2;-0.024480;-1.027052;2.002273;2;-0.029752;-1.069910;1.886417;2;0.170945;-0.466746;1.987002;2;0.181127;-0.762972;1.972455;2;0.194854;-1.046841;2.004803;2;0.188885;-1.109345;1.932757;2;0.095638;0.003049;2.102247;2;-0.100970;-0.598555;1.912940;2;-0.147477;-0.511960;1.936239;2;0.325456;-0.555623;1.935590;2;0.353162;-0.481464;1.931733;2
51698020;0.096449;-0.474633;2.020069;2;0.096066;-0.199113;2.071309;2;0.095079;0.069378;2.109222;2;0.092268;0.220169;2.103062;2;-0.075315;-0.049563;2.090701;2;-0.108279;-0.285773;2.024381;2;-0.113361;-0.475174;1.937581;2;-0.103562;-0.519503;1.931580;2;0.262562;-0.043073;2.097974;2;0.318784;-0.274844;2.064778;2;0.334388;-0.459643;1.968959;2;0.336167;-0.488422;1.961670;2;0.019517;-0.467599;1.988831;2;-0.001194;-0.764620;1.975724;2;-0.024479;-1.027069;2.002210;2;-0.029846;-1.069945;1.886328;2;0.170270;-0.466413;1.986407;2;0.180759;-0.762586;1.972041;2;0.194729;-1.046993;2.004893;2;0.187873;-1.110351;1.934422;2;0.095428;0.003147;2.102009;2;-0.100980;-0.598634;1.913190;2;-0.147470;-0.511057;1.934654;2;0.328475;-0.557623;1.937239;2;0.358201;-0.493562;1.929160;2
51698053;0.095892;-0.474491;2.019740;2;0.095757;-0.199021;2.070926;2;0.094959;0.069428;2.108780;2;0.092079;0.220369;2.102915;2;-0.075558;-0.049332;2.090418;2;-0.108785;-0.285692;2.024044;2;-0.114329;-0.475089;1.937272;2;-0.104615;-0.519463;1.931486;2;0.262175;-0.042659;2.097653;2;0.319053;-0.275066;2.065209;2;0.340981;-0.459610;1.970344;2;0.343674;-0.487711;1.965327;2;0.018970;-0.467449;1.988622;2;-0.001492;-0.764698;1.975656;2;-0.024583;-1.025297;2.002088;2;-0.029973;-1.068302;1.886223;2;0.169718;-0.466287;1.985962;2;0.180433;-0.762496;1.971741;2;0.194505;-1.046013;2.004515;2;0.187956;-1.110319;1.935744;2;0.095264;0.003208;2.101584;2;-0.101847;-0.598707;1.915117;2;-0.148790;-0.511874;1.936747;2;0.338164;-0.557591;1.938859;2;0.365396;-0.483891;1.936200;2
51698088;0.095228;-0.474267;2.019341;2;0.095261;-0.198760;2.070479;2;0.094628;0.069707;2.108312;2;0.091956;0.220508;2.102957;2;-0.075742;-0.049252;2.090209;2;-0.109329;-0.285444;2.023729;2;-0.114747;-0.474952;1.937222;2;-0.104702;-0.519530;1.931674;2;0.261812;-0.042362;2.097396;2;0.319665;-0.275372;2.065679;2;0.349426;-0.460021;1.973621;2;0.353691;-0.487088;1.970704;2;0.018283;-0.467231;1.988223;2;-0.001767;-0.764357;1.975489;2;-0.024856;-1.024081;2.001849;2;-0.030300;-1.067129;1.885960;2;0.169110;-0.466068;1.985585;2;0.180063;-0.761579;1.970986;2;0.194510;-1.046445;2.004177;2;0.187459;-1.110787;1.935476;2;0.094892;0.003484;2.101119;2;-0.101800;-0.598390;1.914118;2;-0.149213;-0.542000;1.937000;2;0.355153;-0.558079;1.942699;2;0.374502;-0.480526;1.943304;2
51698120;0.094566;-0.474015;2.018769;2;0.094915;-0.198556;2.070037;2;0.094517;0.069857;2.107996;2;0.091538;0.220802;2.102775;2;-0.075931;-0.049039;2.089738;2;-0.109777;-0.285235;2.023354;2;-0.115158;-0.474805;1.936996;2;-0.105383;-0.517964;1.930848;2;0.261332;-0.041711;2.096804;2;0.321238;-0.275214;2.065897;2;0.364544;-0.459656;1.979887;2;0.372221;-0.485096;1.978052;2;0.017617;-0.467029;1.987738;2;-0.002162;-0.764035;1.975429;2;-0.025073;-1.023186;2.001537;2;-0.030546;-1.066196;1.885569;2;0.168478;-0.465772;1.984937;2;0.179526;-0.761055;1.970060;2;0.194148;-1.047028;2.003817;2;0.185398;-1.110974;1.934508;1;0.094731;0.003648;2.100773;2;-0.106689;-0.593903;1.909536;2;-0.149563;-0.505989;1.930048;2;0.376943;-0.559104;1.951350;2;0.393002;-0.472196;1.954591;2
51698152;0.093504;-0.473651;2.018454;2;0.094488;-0.198274;2.069847;2;0.094446;0.070054;2.107900;2;0.091005;0.221277;2.103119;2;-0.076151;-0.048814;2.089564;2;-0.110466;-0.284670;2.023079;2;-0.115561;-0.474342;1.936942;2;-0.105462;-0.517126;1.932551;2;0.261292;-0.041438;2.096468;2;0.327835;-0.274320;2.065548;2;0.392887;-0.455394;1.987836;2;0.398331;-0.480368;1.988941;2;0.016606;-0.466754;1.987704;2;-0.002674;-0.763833;1.975578;2;-0.025547;-1.022913;2.001640;2;-0.031066;-1.065946;1.885637;2;0.167346;-0.465301;1.984298;2;0.178937;-0.760280;1.968810;2;0.193935;-1.047207;2.003606;2;0.185784;-1.111981;1.935787;1;0.094595;0.003860;2.100659;2;-0.106862;-0.594328;1.912832;2;-0.151845;-0.506540;1.939700;2;0.406632;-0.557550;1.966945;2;0.425272;-0.535778;1.965600;2
51698185;0.092280;-0.472690;2.018149;2;0.093918;-0.197673;2.069635;2;0.094328;0.070361;2.107790;2;0.090041;0.222239;2.103879;2;-0.076468;-0.048706;2.089401;2;-0.111066;-0.283839;2.022969;2;-0.116852;-0.473235;1.936183;2;-0.106970;-0.512998;1.933117;2;0.260867;-0.039589;2.095818;2;0.340371;-0.268447;2.065221;2;0.429933;-0.440572;1.992823;2;0.431154;-0.468086;1.994824;2;0.015396;-0.466004;1.987720;2;-0.003352;-0.763345;1.975876;2;-0.025566;-1.022851;2.001726;2;-0.031153;-1.065796;1.885619;2;0.166118;-0.464105;1.983633;2;0.178129;-0.759995;1.967408;2;0.193772;-1.048076;2.002974;2;0.185197;-1.113817;1.937206;1;0.094388;0.004231;2.100525;2;-0.109103;-0.590503;1.913128;2;-0.146967;-0.520767;1.925696;2;0.447721;-0.547561;1.984955;2;0.451696;-0.490627;1.980000;2
51698218;0.090640;-0.471962;2.017865;2;0.093170;-0.197032;2.069286;2;0.094196;0.070939;2.107416;2;0.088275;0.223356;2.105909;2;-0.077100;-0.048245;2.089676;2;-0.111807;-0.282739;2.022702;2;-0.117644;-0.472095;1.935803;2;-0.108276;-0.512778;1.932360;2;0.260415;-0.037995;2.094478;2;0.369237;-0.254624;2.057064;2;0.459566;-0.429502;1.994395;2;0.467109;-0.445460;1.995958;2;0.013570;-0.465533;1.987994;2;-0.004010;-0.763103;1.976553;2;-0.025832;-1.023935;2.002492;2;-0.031831;-1.066796;1.886321;2;0.164566;-0.463069;1.982761;2;0.176389;-0.759239;1.965489;2;0.193421;-1.048300;2.002585;2;0.182853;-1.109523;1.928505;1;0.094123;0.004814;2.100162;2;-0.109538;-0.589653;1.912967;2;-0.149095;-0.495228;1.923762;2;0.490778;-0.525997;1.987126;2;0.485105;-0.441440;1.968889;2
51698251;0.088886;-0.471525;2.017776;2;0.091997;-0.196517;2.069014;2;0.093627;0.071441;2.107057;2;0.086179;0.224232;2.107395;2;-0.077813;-0.048089;2.090545;2;-0.112410;-0.281786;2.022790;2;-0.117975;-0.471128;1.935798;2;-0.110425;-0.511784;1.929967;2;0.260360;-0.036437;2.092416;2;0.390318;-0.245827;2.048922;2;0.500795;-0.408930;1.987429;2;0.504181;-0.413127;1.990021;2;0.011657;-0.465348;1.988671;2;-0.004829;-0.762566;1.977828;2;-0.026383;-1.022448;2.002854;2;-0.033270;-1.064835;1.886375;2;0.162806;-0.462355;1.981915;2;0.174738;-0.757329;1.962674;2;0.193230;-1.048181;2.002002;2;0.183227;-1.109929;1.928660;1;0.093409;0.005327;2.099813;2;-0.110400;-0.587795;1.909033;2;-0.138835;-0.510681;1.905250;2;0.534629;-0.492580;1.971910;2;0.512281;-0.355952;1.974384;2
51698286;0.086145;-0.470918;2.017768;2;0.091112;-0.196085;2.068972;2;0.093611;0.071687;2.107022;2;0.083075;0.225420;2.109597;2;-0.079391;-0.047720;2.094097;2;-0.113603;-0.281226;2.023029;2;-0.118251;-0.470465;1.935694;2;-0.112718;-0.511499;1.928660;2;0.260685;-0.034314;2.090189;2;0.413339;-0.223079;2.036186;2;0.538011;-0.376656;1.978255;2;0.558437;-0.406963;1.971106;2;0.008596;-0.465117;1.990238;2;-0.005471;-0.762255;1.979849;2;-0.026494;-1.022037;2.003236;2;-0.035009;-1.063463;1.886277;2;0.159947;-0.461301;1.980371;2;0.173351;-0.756802;1.961140;2;0.192921;-1.049042;2.001468;2;0.184088;-1.111527;1.929263;1;0.093266;0.005594;2.099777;2;-0.111975;-0.586452;1.906480;2;-0.155722;-0.511751;1.935857;2;0.579691;-0.457955;1.956265;2;0.571603;-0.441913;1.975286;2
51698320;0.083717;-0.470378;2.018331;2;0.090024;-0.195684;2.069605;2;0.093509;0.071982;2.107666;2;0.080177;0.226064;2.112663;2;-0.080894;-0.048506;2.100092;2;-0.115099;-0.280281;2.024554;2;-0.118530;-0.469059;1.936050;2;-0.116342;-0.511589;1.928037;2;0.261199;-0.032521;2.087449;2;0.422627;-0.194177;2.027167;2;0.566404;-0.325697;1.958317;2;0.575319;-0.340792;1.955346;2;0.005681;-0.465118;1.993220;2;-0.006124;-0.761984;1.982228;2;-0.026511;-1.021996;2.003586;2;-0.037510;-1.062184;1.886110;2;0.157365;-0.460189;1.979095;2;0.172325;-0.756339;1.959874;2;0.192742;-1.048748;2.001039;2;0.184486;-1.111729;1.929613;1;0.092961;0.005902;2.100388;2;-0.112467;-0.584726;1.903015;2;-0.154559;-0.514715;1.929106;2;0.624227;-0.411014;1.942099;2;0.613583;-0.399379;1.953857;2
51698354;0.082191;-0.469960;2.018730;2;0.089297;-0.195270;2.070076;2;0.093516;0.072400;2.108225;2;0.077474;0.226632;2.114907;2;-0.082222;-0.051138;2.105194;2;-0.117091;-0.280224;2.026894;2;-0.119437;-0.468131;1.936327;2;-0.118222;-0.510538;1.926301;2;0.261782;-0.030048;2.083992;2;0.434944;-0.168945;2.011191;2;0.587433;-0.284535;1.931726;2;0.618322;-0.312797;1.921631;2;0.003985;-0.465408;1.995446;2;-0.006769;-0.762961;1.984969;2;-0.026744;-1.021751;2.003974;2;-0.040428;-1.060605;1.886060;2;0.155577;-0.458969;1.977910;2;0.170883;-0.755914;1.958297;2;0.192460;-1.048314;2.000462;2;0.183235;-1.110321;1.927432;1;0.092789;0.006305;2.100900;2;-0.112639;-0.579756;1.897134;2;-0.130911;-0.502522;1.886609;2;0.659809;-0.365410;1.901220;2;0.648217;-0.352616;1.922889;2
51698386;0.080373;-0.469448;2.019437;2;0.088274;-0.194649;2.070885;2;0.093389;0.073111;2.109168;2;0.074398;0.226786;2.117485;2;-0.082581;-0.052450;2.110266;2;-0.119002;-0.281130;2.031752;2;-0.120109;-0.467115;1.936863;2;-0.121751;-0.510722;1.924985;2;0.261679;-0.027439;2.079355;2;0.442538;-0.142962;1.994887;2;0.601805;-0.238871;1.901892;2;0.620448;-0.253277;1.894838;2;0.001854;-0.465616;1.999137;2;-0.007210;-0.762968;1.986814;2;-0.026737;-1.021954;2.004153;2;-0.043316;-1.059718;1.886094;2;0.153531;-0.457705;1.976454;2;0.169969;-0.755143;1.956987;2;0.192317;-1.048871;1.999590;2;0.181606;-1.110867;1.926808;1;0.092430;0.006991;2.101794;2;-0.114079;-0.579115;1.900613;2;-0.132050;-0.502415;1.890239;2;0.684715;-0.317915;1.860018;2;0.674770;-0.302816;1.886000;2
51698418;0.079194;-0.469200;2.020129;2;0.087699;-0.194296;2.071703;2;0.093586;0.073623;2.110301;2;0.072011;0.226940;2.120338;2;-0.082200;-0.054916;2.116127;2;-0.121086;-0.284166;2.038927;2;-0.122392;-0.468300;1.940165;2;-0.122538;-0.511097;1.930194;2;0.261537;-0.024752;2.075066;2;0.451749;-0.122190;1.973891;2;0.612696;-0.198590;1.865282;2;0.637546;-0.214737;1.855387;2;0.000672;-0.466245;2.002087;2;-0.007537;-0.763689;1.988791;2;-0.026624;-1.022789;2.004940;2;-0.046351;-1.059696;1.886989;2;0.152269;-0.456780;1.975578;2;0.169367;-0.754001;1.955967;2;0.191828;-1.048424;1.999196;2;0.184583;-1.108870;1.923280;1;0.092391;0.007458;2.102816;2;-0.115207;-0.576905;1.902951;2;-0.138017;-0.517818;1.896528;2;0.700410;-0.275660;1.811355;2;0.687702;-0.252519;1.842800;2
51698453;0.078036;-0.468805;2.021188;2;0.087327;-0.193830;2.072816;2;0.094262;0.074272;2.111794;2;0.069461;0.226478;2.124596;2;-0.081814;-0.057046;2.123195;2;-0.123163;-0.284981;2.049221;2;-0.122961;-0.466333;1.944905;2;-0.123037;-0.509034;1.939515;2;0.261986;-0.022050;2.068753;2;0.459333;-0.101068;1.947036;2;0.616252;-0.172605;1.828690;2;0.641207;-0.176655;1.815587;2;-0.000208;-0.466565;2.006054;2;-0.007601;-0.763742;1.990624;2;-0.026290;-1.021483;2.005930;2;-0.050036;-1.057672;1.888485;2;0.150993;-0.455818;1.974802;2;0.168968;-0.753758;1.955562;2;0.191912;-1.049323;1.999076;2;0.184053;-1.112951;1.928675;1;0.092736;0.008057;2.104179;2;-0.114699;-0.577013;1.908676;2;-0.138875;-0.505411;1.908243;2;0.708100;-0.229499;1.776953;2;0.638274;-0.143323;1.795849;2
51698486;0.077261;-0.468287;2.022130;2;0.087121;-0.193367;2.074283;2;0.095159;0.074666;2.114127;2;0.067694;0.225858;2.127988;2;-0.081252;-0.058436;2.130665;2;-0.123858;-0.286164;2.058913;2;-0.122810;-0.466602;1.952892;2;-0.120227;-0.509473;1.950545;2;0.262218;-0.019600;2.064945;2;0.456567;-0.084778;1.927070;2;0.607455;-0.132120;1.788615;2;0.634090;-0.138903;1.777308;2;-0.000408;-0.466583;2.009293;2;-0.007724;-0.764046;1.992175;2;-0.026079;-1.021055;2.006310;2;-0.053142;-1.056466;1.889340;2;0.149888;-0.454654;1.974000;2;0.168693;-0.753142;1.955158;2;0.191872;-1.048696;1.998622;2;0.183569;-1.113507;1.930513;1;0.093288;0.008491;2.106280;2;-0.119226;-0.578448;1.918043;2;-0.158940;-0.503188;1.955700;2;0.702930;-0.181182;1.743188;2;0.637187;-0.111945;1.751605;2
51698519;0.076712;-0.467951;2.022915;2;0.086912;-0.192902;2.075699;2;0.095684;0.075234;2.116254;2;0.066417;0.225774;2.130576;2;-0.081072;-0.058088;2.130374;2;-0.123982;-0.286557;2.066946;2;-0.124207;-0.469167;1.965176;2;-0.118655;-0.513188;1.962363;2;0.259221;-0.016523;2.059475;2;0.445169;-0.059259;1.899462;2;0.589382;-0.099496;1.751154;2;0.608001;-0.100548;1.742308;2;-0.000716;-0.466636;2.012567;2;-0.007456;-0.763885;1.993244;2;-0.025813;-1.021347;2.006911;2;-0.054700;-1.056376;1.890299;2;0.149271;-0.453921;1.973122;2;0.168543;-0.752923;1.955014;2;0.191630;-1.049569;1.998845;2;0.184680;-1.115226;1.932322;1;0.093602;0.009049;2.108247;2;-0.119992;-0.584080;1.930356;2;-0.157284;-0.502716;1.960206;2;0.673963;-0.130541;1.699901;2;0.596725;-0.059847;1.732389;2
51698553;0.076205;-0.467419;2.024389;2;0.086952;-0.192368;2.077923;2;0.096620;0.075680;2.119194;2;0.065635;0.225322;2.132803;2;-0.076323;-0.058306;2.137858;2;-0.123599;-0.288615;2.075045;2;-0.124173;-0.473189;1.977363;2;-0.115698;-0.517335;1.975961;2;0.255624;-0.014180;2.055281;2;0.432437;-0.047010;1.882691;2;0.561401;-0.065314;1.715830;2;0.582721;-0.069691;1.702438;2;-0.000259;-0.466500;2.015988;2;-0.006724;-0.763731;1.994425;2;-0.025977;-1.021603;2.007554;2;-0.059026;-1.055797;1.891947;2;0.148620;-0.453255;1.972940;2;0.168482;-0.752878;1.954985;2;0.191724;-1.050209;1.998671;2;0.184610;-1.116697;1.933979;1;0.094299;0.009536;2.111033;2;-0.121797;-0.590773;1.946969;2;-0.155672;-0.500683;1.974400;2;0.647413;-0.092760;1.652085;2;0.563129;-0.024927;1.706333;2
